,p,template,fact_id,effect_gold,effect_top
5177,P1366,What was the end result of the [MASK]?,1,0.9316727173313618,1.1588989379507706
5176,P1366,What was the dynasty that succeeded [MASK]?,1,,0.8878470505000646
5175,P1366,What was the change from [MASK]?,1,,0.860112827118511
5173,P1366,What was the alternate for [MASK]?,1,0.896250698274546,0.9824247063659926
5170,P1366,What was the [MASK] followed by?,1,,1.053443226866905
5162,P1366,What was set up in lieu of [MASK]?,1,,1.0754650732026125
5161,P1366,What was set in the stead of [MASK]?,1,,0.8892889928654041
5160,P1366,What was selected to take the place of [MASK]?,1,,1.0776839478898257
5159,P1366,What was selected in the stead of [MASK]?,1,,1.0582950823574044
5158,P1366,What was put in the spot of [MASK]?,1,1.3723802912112746,0.9427829920006066
5157,P1366,What was put in the place of Athenaeum Illustre Amsterdam?,1,,0.9918125436924291
5153,P1366,What was picked as the new arrondissement to take over from Strasbourg-Campagne?,1,,1.0268067200639686
5216,P1366,Which nation succeeded [MASK]?,1,,1.0403363054278607
5152,P1366,What was introduced in place of [MASK]?,1,,1.029278807686004
5151,P1366,What was installed instead of [MASK]?,1,,0.9103927661010948
5150,P1366,What was installed in the place of [MASK]?,1,,0.9092249873320145
5146,P1366,What was chosen to fill the void left by [MASK]?,1,,0.900684970752497
5143,P1366,What was brought in after [MASK]?,1,,0.9534960070691195
5141,P1366,What was a replacement for [MASK]?,1,,1.066250270132161
5140,P1366,What was [MASK]'s successor?,1,,0.9239540315936297
5136,P1366,What was [MASK] substituted by?,1,,0.9007011532060871
5135,P1366,What was [MASK] overturned by?,1,,0.9152679189383811
5134,P1366,What usurped the position of [MASK]?,1,,0.9014919934132142
5307,P1366,Who took over the role of [MASK]?,1,,1.047136699360955
5131,P1366,What ultimately took the place of [MASK]?,1,,0.9610745465180369
5130,P1366,What ultimately superseded the [MASK]?,1,,0.9588722103619827
5128,P1366,What transposed the [MASK]?,1,,1.011458436671607
5182,P1366,What was the follower to the [MASK]?,1,0.8729066332099048,0.8729066332099044
5184,P1366,What was the new entity that supplanted the [MASK]?,1,,0.9036728820302997
5185,P1366,What was the new government after the [MASK]?,1,,0.9318474130004878
5186,P1366,What was the new name for [MASK]?,1,1.1165891192541828,1.0085639780235913
5326,P1366,Who was the [MASK] substituted with?,1,,1.0021745504753632
5215,P1366,Which journal succeeded [MASK]?,1,,1.0185364790844726
5328,P1366,Who was the successor of [MASK]?,1,0.9052880212285962,0.9830868470614986
5214,P1366,Which journal has replaced the [MASK]?,1,,1.0214095945141515
5213,P1366,Which force brought the [MASK] to an end?,1,,0.8551640470634039
5212,P1366,Which entity has become the replacement for [MASK]?,1,,0.9218857027900514
5211,P1366,Which dynasty took the place of [MASK]?,1,,0.8924814270461555
5210,P1366,Which country succeeded [MASK]?,1,0.9222381825449157,1.0520888714583814
5209,P1366,Which city was established in place of [MASK]?,1,0.9404992271115733,1.098901094163237
5208,P1366,Which building now occupies the place formerly held by the [MASK]?,1,,0.9989029455500494
5207,P1366,Which body has taken over where the [MASK] left off?,1,0.9003605509827367,0.9962053891712519
5206,P1366,When did the [MASK] cease to exist?,1,0.9718977145320997,0.9718977145320863
5329,P1366,Who was the successor to the [MASK] dynasty?,1,,0.9303206477728707
5205,P1366,What was utilized instead of [MASK]?,1,,1.0595328415636187
5204,P1366,What was used to supplant [MASK]?,1,,0.8917949536356741
5202,P1366,What was the ultimate fate of the [MASK]?,1,,0.9403127877628368
5201,P1366,What was the successor state to Shantung Province in the Republic of China?,1,,1.1593306358455957
5330,P1366,With what did [MASK] get superseded?,1,,0.9192856666263451
5200,P1366,What was the successor of the US occupation zone in Germany?,1,,0.9778732446812253
5333,P1366,With which was [MASK] supplanted?,1,,1.0588728660057325
5199,P1366,What was the successor of Athenaeum Illustre Amsterdam?,1,,0.96528292643524
5198,P1366,What was the succeeding name of [MASK]?,1,4.81113953868511,1.0026136285126295
5197,P1366,What was the succeeding force to [MASK]?,1,,0.9035079223224867
5196,P1366,What was the substitution of the US Occupation Zone in Germany?,1,,1.011635393337808
5193,P1366,What was the result of the termination of the [MASK]?,1,0.9019911645812074,0.9019911645812064
5191,P1366,What was the outcome of the dissolution of the [MASK]?,1,0.8859214630388407,0.8859214630388379
5190,P1366,What was the next town to take the place of [MASK]?,1,,0.923151481920325
5189,P1366,What was the new thing that replaced [MASK]?,1,0.9187476081015418,0.9187476081015409
5188,P1366,What was the new occupant of [MASK]?,1,,0.9124975714375455
5132,P1366,What university replaced [MASK]?,1,0.9123920905014729,0.9927791642161042
4850,P1366,What institution has superseded [MASK]?,1,1.0280667610002971,1.0280667610002971
4977,P1366,What name was given to [MASK]'s successor?,1,,1.0224039027322673
4726,P1366,What filled the void left by Shantung Province in the Republic of China?,1,,0.9981211757622483
4722,P1366,What filled the area that had been [MASK]?,1,,0.9222370247281044
4721,P1366,What filled [MASK]'s position?,1,,0.9140939463286704
4717,P1366,What eventually succeeded the [MASK]?,1,,1.0451130955584642
4715,P1366,What event caused the end of [MASK]?,1,0.892992656804556,1.1107851741466896
4711,P1366,What entity succeeded [MASK]?,1,0.9193482095150779,1.051773081075691
4709,P1366,What entity occupied the role of the [MASK]?,1,,0.9730547528414147
4708,P1366,What entity has taken on the role that the [MASK] filled?,1,0.9112350087486967,1.0082374505703648
4707,P1366,What entity filled the role of the [MASK]?,1,,1.0090782545097343
4706,P1366,What ended up replacing [MASK]?,1,,0.9219007509344229
4705,P1366,What ended the rule of the [MASK]?,1,,0.9378810518427345
4704,P1366,What ended the [MASK]'s reign?,1,,0.9543565713328597
4703,P1366,What ended [MASK]?,1,,0.855006447924017
4702,P1366,What eclipsed [MASK]?,1,,1.0307589175127727
4699,P1366,What district took the place of Strasbourg-Campagne?,1,,1.097458147368806
4697,P1366,What district has supplanted Strasbourg-Campagne?,1,,0.8919241859467242
4694,P1366,What did they switch the [MASK] with?,1,,1.0095242522034635
4693,P1366,What did they switch the [MASK] out for?,1,,1.1753293451872673
4692,P1366,What did they put in the [MASK]'s place?,1,,0.9202930280434417
4691,P1366,What did the necessity for [MASK] give way to?,1,,1.0847371146020168
4690,P1366,What did the local government area of Scotland turn into from 1975 to 1996?,1,,1.2268302952821737
4684,P1366,What did the [MASK] get changed to?,1,,1.0229463202583489
4682,P1366,What did people use as a [MASK] replacement?,1,,0.9599097532872055
4681,P1366,What did people turn to instead of [MASK]?,1,,0.9964115173531494
4680,P1366,What did people turn to as an alternative to [MASK]?,1,,1.0585198147850794
4679,P1366,What did people substitute for [MASK]?,1,,1.0701229124351128
4678,P1366,What did people start using in place of [MASK]?,1,,1.0097677547988533
4677,P1366,What did people begin to consume in lieu of [MASK]?,1,,1.0319678936002898
4675,P1366,What did [MASK] ultimately become?,1,,1.0098085770232854
4673,P1366,What did [MASK] make way for?,1,,0.9160907221162115
4724,P1366,What filled the shoes of [MASK]?,1,,0.9927597913121976
4729,P1366,What followed Shantung Province in the Republic of China?,1,,1.1382710484783365
4670,P1366,What did [MASK] get substituted for?,1,,1.068716885063501
4730,P1366,What followed [MASK] in its stead?,1,,0.976519634120549
4775,P1366,What has been chosen in lieu of [MASK]?,1,,1.0350974687656451
4774,P1366,What has been brought in to supplant [MASK]?,1,,0.8983437558575647
4773,P1366,What has been brought in to substitute [MASK]?,1,,1.107863729215891
4772,P1366,What has been brought in instead of [MASK]?,1,,1.1055753025444632
4771,P1366,What has been brought in in lieu of [MASK]?,1,,0.8833226016747634
4770,P1366,What has become the successor to [MASK]?,1,,1.0052290825433143
4768,P1366,What has become of [MASK]?,1,0.8805047990678754,0.9818918244097506
4765,P1366,What has assumed control of [MASK]?,1,,0.983918715934477
4764,P1366,What has [MASK] been switched out for?,1,0.9031933211409998,0.9612439211553775
4763,P1366,What has [MASK] been superseded by?,1,,0.9712465139416545
4762,P1366,What has [MASK] been succeeded by?,1,,0.9240909087821029
4761,P1366,What has [MASK] been rebranded as?,1,0.9109007978103396,0.9109007978103375
4758,P1366,What happened to the local governance structure of Scotland between 1975 and 1996?,1,,0.9175600303277415
4756,P1366,What happened to the [MASK] in lieu of its abolition?,1,0.9381519539474992,0.9381519539474965
4755,P1366,What happened to the [MASK] and what took its place?,1,,1.065883048746839
4754,P1366,What happened to the [MASK] after it dissolved?,1,0.9402576833017874,0.9402576833017849
4753,P1366,What happened to the Soviet presence in Germany?,1,0.8833719939490348,0.8833719939490134
4752,P1366,What happened to [MASK] in the end?,1,,0.9039009896554451
4749,P1366,What had been the substitution for [MASK]?,1,,0.9108936084122774
4746,P1366,What had been the alternative to [MASK]?,1,,1.056127822044711
4745,P1366,What had [MASK] been switched with?,1,,0.9103158410047986
4744,P1366,What group succeeded the [MASK]?,1,,1.00126279434086
4742,P1366,What governmental district superseded [MASK]?,1,0.8919381769902457,1.05513333269791
4741,P1366,What force supplanted the [MASK]?,1,,0.9232585160163782
4740,P1366,What food did people switch to instead of [MASK]?,1,,0.9412600320954346
4739,P1366,What followed the end of the [MASK]?,1,0.8972410642839505,0.8972410642839502
4738,P1366,What followed the [MASK] in power?,1,,1.0606080885489964
4737,P1366,What followed the [MASK] dynasty?,1,,1.0282795950240498
4732,P1366,What followed [MASK] in the succession?,1,0.8732770418541721,0.9446528623513876
4672,P1366,What did [MASK] make room for?,1,,0.913404604032983
4669,P1366,What did [MASK] get exchanged for?,1,,0.9271637488703754
4976,P1366,What name supplanted the [MASK]?,1,0.9282074532500517,1.0126808900043072
4608,P1366,What became of the local government area of Scotland between 1975 and 1996?,1,,1.1421978682733853
4604,P1366,What area was chosen to replace Strasbourg-Campagne as an arrondissement?,1,,1.0218150371019155
4603,P1366,What area took the place of [MASK]?,1,,1.028962998309519
4602,P1366,What area superseded Strasbourg-Campagne?,1,,0.8910789826975034
4599,P1366,What alternative was given to [MASK]?,1,,0.9092280543330932
4598,P1366,What alternative to [MASK] emerged?,1,,0.899524593332484
4596,P1366,What alteration was made to the local government area of Scotland between 1975 and 1996?,1,,0.9090610981208854
4595,P1366,What alteration took place after the [MASK] was abolished?,1,0.8832998136803693,0.8832998136803655
4594,P1366,What alteration occurred when the [MASK] was eliminated?,1,0.907692857771315,0.9076928577713129
4592,P1366,What administrative region succeeded [MASK]?,1,0.9069649250730321,1.0990927446837957
4591,P1366,What administrative entity replaced [MASK]?,1,0.8978769013919149,1.0936442188068893
4590,P1366,What administrative division replaced [MASK]?,1,0.8938989089938096,1.0927891658320852
4589,P1366,Was [MASK] rebranded?,1,1.0086332541392475,1.0086332541392475
4588,P1366,Was [MASK] changed?,1,,0.9294497994957667
4587,P1366,To which did [MASK] give way?,1,,0.9841037010511223
4586,P1366,To what was [MASK] superseded?,1,1.9913656141875415,0.9860639923167003
4585,P1366,To what was [MASK] replaced?,1,,1.034865517605377
4582,P1366,To what has [MASK] been transformed?,1,1.0868062532358072,1.0261692664760174
4581,P1366,To what did the US Occupation Zone in Germany give way?,1,,0.9248723930519542
4579,P1366,In what way was the [MASK] supplanted?,1,,0.8747030630390653
4578,P1366,In what was [MASK] replaced?,1,0.8843655817460391,0.8843655817460371
4576,P1366,"In place of [MASK], what is there?",1,,1.0014003901230708
4575,P1366,How was [MASK] replaced?,1,,0.9935632855564698
4574,P1366,How has the [MASK] been transformed?,1,,0.9516102928196766
4573,P1366,How has [MASK] been rebranded?,1,,0.8906424426326468
4572,P1366,How did the [MASK] transition?,1,0.8669641121128928,0.8669641121128936
4571,P1366,How did the [MASK] get replaced?,1,,0.8987354149328342
4570,P1366,How did the [MASK] evolve?,1,0.8687199786641101,0.8687199786640937
4568,P1366,By whom was the [MASK] displaced?,1,,0.8828321270767708
4567,P1366,By whom was [MASK] supplanted?,1,,0.9063854138970261
4606,P1366,What assumed [MASK]'s spot?,1,,0.8974193214164808
4609,P1366,What building took the place of [MASK]?,1,,0.9416048338544686
4667,P1366,What did [MASK] eventually become?,1,,0.9771475786438389
4611,P1366,What came about as a result of the dissolution of [MASK]?,1,0.8994809769401158,1.1029433755369336
4665,P1366,What did [MASK] end up being replaced by?,1,,1.0118824528773556
4664,P1366,What did [MASK] end up as?,1,,1.0022592820150245
4663,P1366,What did [MASK] change to?,1,0.9506283434575973,0.9658840694628795
4661,P1366,What did [MASK] become replaced with?,1,,1.01841431857267
4659,P1366,What country took the place of [MASK]?,1,1.0582990121924567,1.0582990121924567
4658,P1366,What country superseded [MASK]?,1,,1.0446845915018244
4656,P1366,What country is now occupying [MASK]?,1,1.0529274975387466,1.0529274975387466
4654,P1366,What country assumed [MASK]'s place?,1,1.0203458112909531,1.0203458112909531
4653,P1366,What corporation has succeeded [MASK]?,1,,1.0206189288302334
4652,P1366,What company has superseded [MASK]?,1,,1.0108807938484496
4651,P1366,What colony took the place of the [MASK]?,1,1.22139375088492,0.94666655019397
4650,P1366,What colony superseded the [MASK]?,1,1.3320839219114562,0.9618241721632802
4649,P1366,What colony came after the [MASK]?,1,0.9300892934881931,0.9300892934881897
4648,P1366,What club came after Montreal Impact (1992-2011)?,1,,0.9478035626501604
4647,P1366,What city took the place of [MASK]?,1,1.0592389643096163,1.0592389643096163
4645,P1366,What city supplanted [MASK]?,1,0.9435241287256625,1.1024354593148897
4643,P1366,What character succeeded [MASK]?,1,,1.0958109878762183
4642,P1366,What character followed [MASK]?,1,,1.064823243097244
4639,P1366,What change occurred in the local government area of Scotland between 1975 and 1996?,1,,0.9163916413620244
4638,P1366,What change happened instead of [MASK]?,1,2.3988936193462145,1.066564582602524
4637,P1366,What came to take [MASK]'s place?,1,,0.953208957378101
4634,P1366,What came to occupy the role of the [MASK]?,1,,1.1428480578190117
4631,P1366,What came to inhabit the space the [MASK] once occupied?,1,,0.9294504962092238
4623,P1366,What came in to supersede [MASK]?,1,,1.050900158601879
4618,P1366,What came in the place of Shantung Province in the Republic of China?,1,,1.1130527744062937
4617,P1366,What came in place of the [MASK] after its dissolution?,1,0.9019560415586622,1.214149468619974
4615,P1366,What came after the [MASK] were abolished?,1,,0.8925363128903344
4613,P1366,What came after the Soviet occupation area of Germany?,1,0.9112418295584945,1.1201138637797132
4612,P1366,What came after Shantung Province in the Republic of China?,1,,1.0081935066453063
4776,P1366,What has been chosen to occupy the position of the [MASK]?,1,0.9351409043258294,0.9351409043258295
4777,P1366,What has been chosen to supersede [MASK]?,1,,0.9030250399647796
4778,P1366,What has been chosen to take the place of [MASK]?,1,,0.9139978984140134
4924,P1366,What is the new name given to [MASK]?,1,,0.9738931401858685
4920,P1366,What is the new journal that replaced [MASK]?,1,,0.9867870276970588
4919,P1366,What is the new iteration of [MASK]?,1,,1.0049042978082818
4918,P1366,What is the new entity that succeeded [MASK]?,1,,1.0248017698658491
4917,P1366,What is the new entity that has superseded [MASK]?,1,,1.0179872629430542
4916,P1366,What is the new company that has supplanted [MASK]?,1,,0.9682352793427776
4915,P1366,What is the new business that has replaced [MASK]?,1,,0.9695107053920773
4914,P1366,What is the new appellation for [MASK]?,1,1.0180532300351597,1.0180532300351597
4913,P1366,What is the new alternative for [MASK]?,1,,1.0005299747634113
4911,P1366,What is the name of the university that replaced [MASK]?,1,0.8907492453983997,0.9882271284620127
4910,P1366,What is the name of the publication that succeeded the [MASK]?,1,,0.9960857269765343
4908,P1366,What is the name of the metropolis that supplanted [MASK]?,1,0.9690367669707225,1.1792139935793275
4907,P1366,What is the modern title of [MASK]?,1,,1.0076615501099895
4906,P1366,What is the modern name of the area that was formerly [MASK]?,1,1.6072266674301947,0.909109219487693
4905,P1366,What is the modern iteration of [MASK]?,1,0.8953589061871454,0.9725450141736792
4904,P1366,What is the modern equivalent of [MASK]?,1,,1.0304431629442568
4902,P1366,What is the latest form of [MASK]?,1,,0.9782396337413264
4900,P1366,What is the journal that has taken over for [MASK]?,1,,1.0160497739044134
4899,P1366,What is the current university in the place of [MASK]?,1,0.9009643809088485,0.9731190771929643
4898,P1366,What is the current title of the journal that used to be called [MASK]?,1,,1.0626297871075612
4896,P1366,What is the current substitute for [MASK]?,1,,0.876520816423035
4895,P1366,What is the current status of the [MASK]?,1,,1.0150686232148216
4894,P1366,What is the current organization that took over the role of the [MASK]?,1,,1.021585659523687
4893,P1366,What is the current name of the publication that was formerly known as [MASK]?,1,,0.9754587464515398
4892,P1366,What is the current name of the area that was formerly [MASK]?,1,,0.9636001612162284
4888,P1366,What is the current iteration of [MASK]?,1,,0.9576564178852789
4885,P1366,What is the current equivalent of [MASK]?,1,,1.013677639513663
4884,P1366,What is the current edifice that has come to replace the [MASK]?,1,,1.012913894318558
4883,P1366,What is the current counterpart of [MASK]?,1,0.9077547124533633,1.019908661254145
4882,P1366,What is the current building that replaced [MASK]?,1,,1.0193491659923457
4921,P1366,What is the new moniker of [MASK]?,1,,1.0422644130554524
4925,P1366,What is the new name of the publication that formerly was the [MASK]?,1,,0.9916959959735037
4779,P1366,What has been chosen to take the spot of the [MASK]?,1,0.9900143192046842,0.932005175470836
4926,P1366,What is the new name of the region that used to be [MASK]?,1,1.5329411532215274,0.9115511003880715
4975,P1366,What name has taken the place of [MASK]?,1,,1.015720280308286
4974,P1366,What name has replaced [MASK]?,1,,0.9846071655353177
4973,P1366,What name has been given to the area formerly known as [MASK]?,1,,0.9398956487045348
4970,P1366,What journal was established after [MASK]?,1,,0.9959293853071132
4966,P1366,What journal took over [MASK]?,1,,1.0173815460506486
4965,P1366,What journal superseded [MASK]?,1,,1.0169180402798477
4960,P1366,What journal has supplanted the [MASK]?,1,,1.0205138005250467
4956,P1366,What job did the [MASK] get moved to?,1,,0.9231052636818493
4955,P1366,What is the updated version of [MASK]?,1,,0.9590386597230612
4951,P1366,What is the substitution for the [MASK]?,1,,1.0309299030179575
4950,P1366,What is the substitute of [MASK]?,1,1.0223344198561126,1.0223344198561126
4948,P1366,What is the subsequent building that has taken the place of the [MASK]?,1,,1.02501787327326
4947,P1366,What is the stand-in for [MASK]?,1,1.0311991259316815,1.0311991259316815
4946,P1366,What is the savege of the [MASK]?,1,0.8731058403749722,0.8731058403749725
4945,P1366,What is the revised name for [MASK]?,1,1.0368615700720785,1.0368615700720785
4944,P1366,What is the replacement publication for the [MASK]?,1,,1.0579107059977686
4942,P1366,What is the publication's new title after the change from [MASK]?,1,,0.9027185481466115
4941,P1366,What is the present title of [MASK]?,1,,1.038977469241203
4940,P1366,What is the present name of [MASK]?,1,,1.0259611920970124
4939,P1366,What is the present identity of [MASK]?,1,0.9956551909152755,0.9956551909152755
4938,P1366,What is the newest edition of [MASK]?,1,,0.9223636361368277
4936,P1366,What is the new title of [MASK]?,1,0.9369264830010409,0.9369264830010278
4935,P1366,What is the new thing that has taken the space of [MASK]?,1,,0.9127238774216764
4934,P1366,What is the new thing that has taken [MASK]' place?,1,,1.036007672987653
4933,P1366,What is the new thing instead of [MASK]?,1,,0.9138165941576315
4932,P1366,What is the new structure that has taken the place of the [MASK]?,1,,1.0318807483210148
4931,P1366,What is the new publication that has substituted for [MASK]?,1,,1.0162088123589232
4930,P1366,What is the new publication replacing [MASK]?,1,,1.0015673523661641
4929,P1366,What is the new publication of the [MASK]?,1,,0.8942207895877595
4881,P1366,What is the corresponding entity for [MASK]?,1,,0.93052311051665
4880,P1366,What is the area that [MASK] was replaced by called?,1,0.8515557815921733,0.8515557815921734
4877,P1366,What is the alternate group for the [MASK]?,1,,0.9829358811901188
4876,P1366,What is the alteration to [MASK]?,1,0.9099010579844686,0.9099010579844677
4821,P1366,What has succeeded the [MASK] in terms of its location?,1,,0.9669162790200277
4820,P1366,What has stepped in to take the [MASK]'s place?,1,1.4728761983805254,1.0426228403005338
4819,P1366,What has stepped in to supplant [MASK]?,1,,0.9118887303214332
4816,P1366,What has replaced [MASK] in its position?,1,,0.9053867437528885
4815,P1366,What has filled the void of [MASK]?,1,0.8779620010235221,0.8779620010235221
4811,P1366,What has emerged in place of [MASK]?,1,,0.9165589593677226
4810,P1366,What has come to take [MASK]'s place?,1,,0.9032651562152677
4808,P1366,What has come to occupy the position of [MASK]?,1,0.9072934611127664,0.9867126005305794
4807,P1366,What has come to occupy the place of [MASK]?,1,,0.9691106507294397
4805,P1366,What has come to be [MASK]'s replacement?,1,,1.0819838290408779
4802,P1366,What has been used to supplant [MASK]?,1,,0.9009861374753925
4801,P1366,What has been used to replace [MASK]?,1,,1.0494529630359768
4800,P1366,What has been used instead of [MASK]?,1,,1.0078226035976008
4799,P1366,What has been the switch for [MASK]?,1,,0.9068764736494107
4798,P1366,What has been the successor to the [MASK]?,1,,1.0301909506405478
4795,P1366,What has been the result of the [MASK]?,1,1.199231763733665,0.9208951585999066
4794,P1366,What has been the replacing factor for [MASK]?,1,,0.9187648748626159
4793,P1366,What has been the replacement for the [MASK]?,1,,0.9300672168726936
4792,P1366,What has been the new name for [MASK]?,1,,1.030407599461601
4790,P1366,What has been settled on instead of [MASK]?,1,,1.018893261595385
4789,P1366,What has been selected to take over for the [MASK]?,1,1.017687406414836,0.9023863869774179
4787,P1366,What has been put in the position of [MASK]?,1,0.8578263537807284,0.8578263537806983
4786,P1366,What has been put in the place that [MASK] used to fill?,1,,0.8944541257909677
4785,P1366,What has been put in lieu of [MASK]?,1,,1.1944984677807877
4784,P1366,What has been instituted instead of [MASK]?,1,,1.019806856982497
4783,P1366,What has been installed in the place of [MASK]?,1,,0.9101528742987862
4782,P1366,What has been installed in lieu of [MASK]?,1,,1.087555163386176
4781,P1366,What has been given the role of the [MASK]?,1,1.1115014624845636,0.9085710223913172
4780,P1366,What has been empowered in place of the [MASK]?,1,,0.9470211704573656
4822,P1366,What has superseded [MASK]'s existence?,1,0.9300788062195599,1.0494568674784
4824,P1366,What has supplanted [MASK]'s spot?,1,,0.9055433487039809
4825,P1366,What has supplied [MASK]?,1,,0.9763904677596149
4854,P1366,What institution supplanted [MASK]?,1,1.0149973700448516,1.0734223980141688
4875,P1366,What is occupying a space formerly held by [MASK]?,1,,1.3646258430004115
4874,P1366,What is occupying [MASK]'s pre-existing spot?,1,0.903238859215969,0.9486980191998696
4873,P1366,What is now standing in for [MASK]?,1,,1.1827922933334725
4872,P1366,What is now occupying the space where [MASK] was?,1,0.9592976122355259,0.9592976122355259
4868,P1366,What is now inhabiting the place that [MASK] used to occupy?,1,,1.1905069836839128
4864,P1366,What is now called the [MASK]?,1,,0.9698072124266444
4863,P1366,What is in the spot of [MASK] now?,1,,0.9993636223691513
4861,P1366,What is currently occupying the place of [MASK]?,1,0.9640485981646674,1.0550262034362028
4860,P1366,What is [MASK]'s successor?,1,,0.9787793952315189
4859,P1366,What is [MASK]'s replacement?,1,0.8369532541071827,0.8369532541071738
4858,P1366,What is [MASK]'s new identity?,1,0.9972595667716144,0.9972595667716144
4856,P1366,What institution took up the mantle of [MASK]?,1,1.107850094056029,1.0185052990627572
4855,P1366,What institution took over for Athenaeum Illustre Amsterdam?,1,,1.1127661150392776
4853,P1366,What institution replaced [MASK]?,1,,1.0077897203325847
4826,P1366,What has taken [MASK]’s position?,1,,0.9005388080546723
4852,P1366,What institution has taken the place of [MASK]?,1,1.039024166128273,0.9931409565382218
4848,P1366,What individual was the [MASK]'s replacement?,1,,0.9127928757625224
4847,P1366,What individual was selected to replace the [MASK]?,1,,1.0532671229887545
4842,P1366,What has the [MASK] developed into?,1,0.9037103742595561,1.0279255555958733
4839,P1366,What has the [MASK] been changed to?,1,,1.0130688924863944
4837,P1366,What has taken the title of [MASK]?,1,,1.1068180417036735
4836,P1366,What has taken the stead of [MASK]?,1,,0.9542747337198694
4834,P1366,What has taken the position of [MASK]?,1,,1.010042415804005
4833,P1366,What has taken the place of [MASK] now?,1,,1.0250856984873709
4832,P1366,What has taken the place of [MASK] in the curriculum?,1,,0.9404314308002537
4831,P1366,What has taken the mantle of [MASK]?,1,,1.0231624989841885
4830,P1366,What has taken the mantle from [MASK]?,1,,1.0066433779953756
4827,P1366,What has taken over [MASK]'s role?,1,0.8606836688098622,0.8606836688098387
5334,P1366,With whom was [MASK] replaced?,1,,0.9105908137204803
