,p,template,fact_id,effect_gold,effect_top
6355,P1376,Which urban area is at the heart of [MASK]?,1,,0.8985368894810646
6183,P1376,Where is the capital located in [MASK]?,1,1.1655494750968654,1.1655494750968654
6356,P1376,Which urban area is the capital of [MASK]?,1,,0.9007043510122351
6180,P1376,Where is the capital city located for [MASK]?,1,,1.1031313583280216
6179,P1376,Where is the capital city in [MASK]?,1,0.891047947575742,1.1362447940966394
6178,P1376,Where is the base of power in [MASK]?,1,,0.9480480851223946
6177,P1376,Where is the administrative headquarters of [MASK]?,1,1.0090397465002365,1.0090397465002365
6175,P1376,Where is the administrative capital of [MASK]?,1,,1.019252783961753
6313,P1376,Which city serves as the major urban center for [MASK]?,1,,1.012342707783676
6357,P1376,Which urban area is the hub of [MASK]?,1,,0.9002820965681859
6202,P1376,Where is the governing headquarters of [MASK]?,1,0.957460298507265,0.9574602985072658
6205,P1376,Where is the head of [MASK]?,1,,1.1304392733730724
6243,P1376,Which city acts as the capital of [MASK]?,1,,0.9351406352105761
6206,P1376,Where is the home of [MASK]'s government?,1,,0.9661518330363845
6242,P1376,Which city acts as the administrative center for [MASK]?,1,,0.9954464081040076
6241,P1376,Which centre is the capital of [MASK]?,1,,1.043129457844989
6240,P1376,Which Taiwanese municipality has [MASK] as its primary city?,1,1.643736286784503,0.9652331591378007
6235,P1376,Where is the seat of [MASK]'s government?,1,,0.962868170941091
6234,P1376,Where is the provincial capital of [MASK]?,1,,1.0845570154444075
6233,P1376,Where is the principal city of [MASK]?,1,,1.1552822558441254
6231,P1376,Where is the primary municipal center of [MASK] located?,1,0.9181875422170258,1.037569561993596
6348,P1376,Which settlement stands as the political capital of [MASK]?,1,1.0133424422733242,1.0401977823796826
6227,P1376,Where is the political heart of [MASK]?,1,,0.9047854017940129
6226,P1376,Where is the political headquarters of [MASK]?,1,,0.9423379273166385
6224,P1376,Where is the official capital of [MASK]?,1,,0.9811012781606245
6221,P1376,Where is the municipal center for [MASK]?,1,,0.9580102773395909
6220,P1376,Where is the most populous urban area of [MASK]?,1,0.8694822411857714,0.8694822411857713
6219,P1376,Where is the metropolis of [MASK]?,1,,0.8157284794746387
6218,P1376,Where is the major civic center of [MASK]?,1,,0.9128378887327225
6349,P1376,Which town is the epicenter of [MASK]?,1,,0.9561626348704744
6216,P1376,Where is the major city located in [MASK]?,1,0.8890977186625125,0.9654023936669314
6350,P1376,Which town is the seat of government in [MASK]?,1,,0.9542636881881118
6214,P1376,Where is the main seat of [MASK]?,1,0.8985655159675309,0.8985655159675292
6212,P1376,Where is the main hub of [MASK] located?,1,,0.9024539468503495
6211,P1376,Where is the main governing city for [MASK] located?,1,,1.0680228368296512
6210,P1376,Where is the main centre of power for [MASK]?,1,0.8843183126872327,0.8843183126872327
6352,P1376,Which town or city serves as the seat of [MASK]?,1,,1.1065512683623606
6209,P1376,Where is the main capital of [MASK]?,1,,1.068600731254303
6208,P1376,Where is the legislative center of [MASK]?,1,,0.9099998992190301
6026,P1376,What is the urban locale that serves as the center of [MASK]?,1,,0.9264275770541837
5871,P1376,What is the main city of the Dutch province of [MASK]?,1,1.0690873697175802,1.0690873697175802
6020,P1376,What is the urban area of [MASK] that is the seat of power?,1,,0.8964047184992432
5733,P1376,What is [MASK]'s metropolis?,1,,1.0147806565326067
5731,P1376,What is [MASK]'s main governmental city?,1,,0.9608809725163302
5730,P1376,What is [MASK]'s hub for governmental affairs?,1,0.9389450159229398,0.9389450159229398
5728,P1376,What is [MASK]'s civic center?,1,0.8664394862657391,0.8664394862657391
5727,P1376,What is [MASK]'s chief metropolitan area?,1,,0.8949896411606845
5726,P1376,What is [MASK]'s chief governmental hub?,1,,0.8943441830119299
5725,P1376,What is [MASK]'s chief city?,1,,0.8918493109647794
5724,P1376,What is [MASK]'s capitular city?,1,,0.908895936299029
5722,P1376,What destination is the administrative centre of [MASK]?,1,,0.8879628627459979
5721,P1376,What constitutes the administrative center of [MASK]?,1,,0.9683850175443293
5719,P1376,What community is the main metropolis of [MASK]?,1,,0.9718162081973502
5718,P1376,What community is the home base for [MASK]?,1,0.8785316482786298,0.878531648278631
5717,P1376,What community is the central governing area of [MASK]?,1,1.1789986240585022,0.8747327340678946
5713,P1376,What city serves as the primary location for [MASK]?,1,,0.8962495734242849
5711,P1376,What city serves as the primary hub in [MASK]?,1,,0.96286516261078
5709,P1376,What city serves as the main headquarters for [MASK]?,1,,0.9218801276979524
5708,P1376,What city serves as the main city of [MASK]?,1,0.9098812516733579,0.9098812516733518
5706,P1376,What city serves as the headquarters of [MASK]?,1,0.9665922670949302,1.1461705063610559
5705,P1376,What city serves as the head of state for [MASK]?,1,,0.9508318606606234
5701,P1376,What city serves as the epicenter for [MASK]?,1,,1.0483497037323595
5699,P1376,What city serves as [MASK]'s seat of government?,1,,0.9408564443156964
5698,P1376,What city serves as [MASK]'s administrative center?,1,,1.0593713653164407
5697,P1376,What city represents the seat of power for [MASK]?,1,,0.9761727976974758
5694,P1376,What city is the seat of [MASK]'s municipal authority?,1,,1.0711854640577845
5690,P1376,What city is the prime location in [MASK]?,1,0.9150788106677125,1.0897166277220751
5684,P1376,What city is the political seat of [MASK]?,1,0.9571811940602042,1.088041471538684
5732,P1376,What is [MASK]'s main urban centre?,1,,1.0182824089843991
5735,P1376,What is [MASK]'s principal city?,1,,1.049603291588528
5677,P1376,What city is the official residence for the government of [MASK]?,1,,1.0903570915874536
5738,P1376,What is the [MASK] capital city called?,1,,1.0007493044179998
5779,P1376,What is the chief governing place in [MASK]?,1,,0.9001065160572644
5777,P1376,What is the chief administrative center for [MASK]?,1,,1.1106924426900675
5775,P1376,What is the centrally located city in [MASK]?,1,,1.0135412826475279
5774,P1376,What is the central municipality of [MASK]?,1,,0.9580685883784249
5773,P1376,What is the central metropolis of [MASK]?,1,,0.968623620013917
5772,P1376,What is the central location of [MASK]?,1,,0.852480477536118
5769,P1376,What is the central city for the [MASK] region?,1,0.9444701423930995,1.1229163168347198
5768,P1376,What is the central administrative area of [MASK]?,1,,1.0287801263354865
5767,P1376,What is the centered city of [MASK]?,1,0.9896481329931034,0.9896481329931034
5766,P1376,What is the center point of [MASK]?,1,,0.8932769247699978
5763,P1376,What is the center of power for [MASK]?,1,0.9084788741471618,0.9084788741471618
5762,P1376,What is the center of political power in [MASK]?,1,,0.8939524814367402
5760,P1376,What is the center of governance for [MASK]?,1,,0.8875479119968769
5759,P1376,What is the center of authority in [MASK]?,1,,1.1099707517979949
5758,P1376,What is the center of activity in [MASK]?,1,0.8773998935356602,0.8773998935356319
5757,P1376,What is the center of [MASK]'s political power?,1,,0.8871566206970738
5754,P1376,What is the capitol of [MASK]?,1,,1.006073779536238
5750,P1376,What is the capital of the Canadian province of [MASK]?,1,,1.0887982178398374
5748,P1376,What is the capital of [MASK] called?,1,,1.1389891637903014
5747,P1376,What is the capital of [MASK] Bay?,1,0.9143869259217132,1.0817228774933139
5744,P1376,What is the capital city for [MASK]?,1,,1.015190915024303
5743,P1376,What is the base of the government of [MASK]?,1,,0.8689458661516145
5742,P1376,What is the base for the political operations of [MASK]?,1,,0.817126873519082
5741,P1376,What is the authoritative city in [MASK]?,1,,0.924732562536659
5739,P1376,What is the administrative center of the [MASK] region?,1,0.946237922479547,0.9691473470791884
5682,P1376,What city is the political centre of [MASK]?,1,,0.9289203866681315
5672,P1376,What city is the main political base of [MASK]?,1,,1.0437882343333462
5781,P1376,What is the chief metropolitan area of [MASK]?,1,,0.9960877322529206
5609,P1376,What city acts as the seat of [MASK]?,1,,1.0000842790130064
5607,P1376,What area serves as the heart of [MASK]?,1,,0.9008987192990301
5605,P1376,To which urban area is [MASK]'s political power centralized?,1,,1.0210733184314535
5604,P1376,To which city does [MASK] refer as its capital?,1,,1.0531771272475339
5603,P1376,To which city does [MASK] owe its capital status?,1,,0.998155098844401
5602,P1376,To which city does [MASK] owe allegiance?,1,,0.8818268203075629
5601,P1376,To what city does [MASK] give its allegiance?,1,0.8965264172543518,0.8965264172543446
5600,P1376,Name the city that serves as the capital of [MASK].,1,,0.897048529056567
5599,P1376,Name the city that is the political center of [MASK]?,1,,1.058224995770334
5598,P1376,Name the city that is the hub of [MASK]?,1,,0.9493953746322477
5597,P1376,Name the city that is the headquarters of [MASK].,1,,0.9278142641416454
5596,P1376,Name the city that is the capital of [MASK]?,1,,1.0247321913781038
5595,P1376,In which municipality is the governing center of [MASK] located?,1,,0.9611560755254117
5591,P1376,In which city is the government of [MASK] headquartered?,1,,1.1614948151975844
5587,P1376,In which city is [MASK] situated?,1,,0.8231084998502098
5586,P1376,In which city does [MASK] hold its government?,1,,0.9821385157380834
5585,P1376,In which city does [MASK] have its headquarters?,1,,1.038019024634181
5584,P1376,In which city does [MASK] have its capital?,1,1.1241010752273415,1.1241010752273415
5582,P1376,In what urban area does the government of [MASK] reside?,1,0.9115351764083752,1.0544346791036907
5581,P1376,In what location is [MASK]'s capital located?,1,,1.0245920498433594
5576,P1376,In what city does [MASK] have its governmental headquarters?,1,0.9227846978089376,1.0158474517264087
5574,P1376,Identify the municipality that serves as the capital of [MASK].,1,,0.9163825331306801
5573,P1376,Identify the capital of [MASK].,1,1.2021541588071185,1.2021541588071185
5572,P1376,For which region is [MASK] its capital?,1,,0.8795717531424645
5571,P1376,For which city is [MASK] the capital?,1,,0.9865480273405132
5570,P1376,Could you tell me which city is the capital of [MASK]?,1,1.0539121461138121,1.0539121461138121
5608,P1376,What city acts as the capital for [MASK]?,1,,1.1497613888408107
5610,P1376,What city currently acts as the capital of [MASK]?,1,,1.0567760736891416
5671,P1376,What city is the main hub for [MASK]’ government?,1,,1.0998990396071648
5611,P1376,What city does [MASK] have as its administrative center?,1,,1.1111681548581636
5666,P1376,What city is the locus of power for [MASK]?,1,,1.1831125871719532
5664,P1376,What city is the hub of the [MASK] region?,1,1.350818560473945,1.350818560473945
5662,P1376,What city is the hub for [MASK]?,1,,0.9188405822390846
5661,P1376,What city is the home to the governmental structures of [MASK]?,1,,1.1021756825143942
5656,P1376,What city is the government headquarters for [MASK]?,1,,0.8959553962298024
5655,P1376,What city is the focal point of government for [MASK]?,1,0.9306745496354997,0.9846228019560409
5653,P1376,What city is the epicenter of [MASK]'s governing bodies?,1,,1.030167155872924
5650,P1376,What city is the cornerstone of [MASK]?,1,,0.9875115882107589
5643,P1376,What city is the centre of power in [MASK]?,1,0.9052731862503569,0.9859763745621729
5642,P1376,What city is the centre of power for [MASK]?,1,,0.9036144936207023
5639,P1376,What city is the capital of the [MASK] province?,1,,1.104973230236425
5637,P1376,What city is the base of operations for [MASK]?,1,,0.9203553458843576
5636,P1376,What city is the authority of [MASK]?,1,,0.9137373836804157
5634,P1376,What city is situated in [MASK] with the role of capital?,1,,1.052279580738013
5631,P1376,What city is named the capital of [MASK]?,1,,1.0979213600852125
5629,P1376,What city is home to the [MASK] authorities?,1,,1.1307154448817303
5628,P1376,What city is home to [MASK]'s government?,1,,1.0059017961201115
5624,P1376,What city is [MASK]'s primary capital?,1,0.940472493125391,1.118854737068515
5623,P1376,What city is [MASK]'s designated center of government?,1,,1.0387255089946923
5620,P1376,What city houses the administrative offices for [MASK]?,1,0.8747913778071938,0.8747913778071919
5618,P1376,What city holds the title of [MASK]'s capital?,1,,1.0372914098571897
5617,P1376,What city holds the status of capital in [MASK]?,1,0.9188190679713222,0.9987960192646814
5616,P1376,What city holds the highest administrative power in [MASK]?,1,0.8783436809368793,0.8783436809368793
5615,P1376,What city has the title of capital for [MASK]?,1,,1.1070154824349392
5612,P1376,What city forms the capital of [MASK]?,1,,0.9441176079620148
5780,P1376,What is the chief hub of [MASK]?,1,,1.049156615553848
5783,P1376,What is the chief settlement in [MASK]?,1,,1.187974863488672
6019,P1376,What is the town that serves as the governing center of [MASK]?,1,0.9140584058424138,1.0267725019083755
5969,P1376,What is the predominant urban center of [MASK]?,1,0.9195413863664234,0.9195413863664209
5966,P1376,What is the population center that is the home of [MASK]'s government?,1,0.9096526450387267,1.0218202147848838
5963,P1376,What is the political core of [MASK]?,1,,0.8750633332080142
5961,P1376,What is the political center of the [MASK] region?,1,,1.0104845939656741
5957,P1376,What is the official head of [MASK]?,1,,0.8272421497145407
5953,P1376,What is the nominal capital of [MASK]?,1,0.8829762950391253,1.0836595469867776
5950,P1376,What is the name of the main administrative center of [MASK]?,1,,1.0956182191480703
5948,P1376,What is the municipality that serves as the seat of government in [MASK]?,1,,1.0925194147670934
5946,P1376,What is the municipality that is the most important city of [MASK]?,1,,1.0183818197516818
5941,P1376,What is the municipal nucleus of [MASK]?,1,0.8862773619763177,0.8862773619763162
5940,P1376,What is the municipal headquarters of [MASK]?,1,,0.9328001338864206
5939,P1376,What is the municipal centre for [MASK]?,1,,0.9551864535209197
5937,P1376,What is the municipal capital of [MASK]?,1,,0.8537207452393517
5936,P1376,What is the most significant town in [MASK]?,1,,1.0429592879602607
5935,P1376,What is the most significant city in [MASK]?,1,,1.035369726637119
5934,P1376,What is the most prominent city in [MASK]?,1,,1.135684372120284
5933,P1376,What is the most populous city in [MASK]?,1,,1.010260853555368
5932,P1376,What is the most influential city in [MASK]?,1,,0.9613470000796385
5930,P1376,What is the metropolitan area that serves as the capital of [MASK]?,1,,0.8778599925393106
5928,P1376,What is the metropolis that serves as the political heart of [MASK]?,1,,0.9707321339310916
5927,P1376,What is the metropolis that is the official capital of [MASK]?,1,0.8943324258319587,1.004609588392465
5923,P1376,What is the major urban area that is the governmental hub for [MASK]?,1,0.9173296353472494,1.0462458477942571
5922,P1376,What is the major urban area of [MASK]?,1,,0.9253446062991275
5921,P1376,What is the major settlement acting as the capital of [MASK]?,1,,0.9341112494043885
5915,P1376,What is the major metropolis at the core of [MASK]?,1,,0.9523560147250336
5914,P1376,What is the major hub of [MASK]?,1,,0.8532173567842621
5968,P1376,What is the predominant municipality of [MASK]?,1,,1.219979172401455
5970,P1376,What is the preeminent city of the Dutch province of [MASK]?,1,0.9929655255127109,0.9929655255127109
5910,P1376,What is the major city serving as the seat of government in [MASK]?,1,,1.049893459438881
5971,P1376,What is the preeminent municipality of [MASK]?,1,2.1049364093325122,1.0869970107321916
6018,P1376,What is the town that provides the government for [MASK]?,1,,0.9502888645110703
6017,P1376,What is the top city of [MASK]?,1,,1.0367603927368254
6014,P1376,What is the seat of power within [MASK]?,1,,1.0098918870070628
6010,P1376,What is the ruling center of [MASK]?,1,,0.8806452634413633
6009,P1376,What is the residence of [MASK]'s government?,1,0.8974162918888395,0.8974162918888399
6008,P1376,What is the prominent city of [MASK]?,1,0.8829213574937455,0.8829213574937451
6004,P1376,What is the principal town of [MASK]?,1,,1.0913075191611694
6003,P1376,What is the principal municipality of [MASK]?,1,0.8914432710221469,0.8914432710221443
6002,P1376,What is the principal metropolis in [MASK]?,1,,1.043747273002751
5999,P1376,What is the principal city for [MASK]'s government?,1,,1.0729296929120946
5998,P1376,What is the primary urban zone of [MASK]?,1,,1.015408746262246
5995,P1376,What is the primary seat of power for [MASK]?,1,,0.9392294525830491
5994,P1376,What is the primary seat of government for [MASK]?,1,,0.8991842288731119
5993,P1376,What is the primary political stronghold of [MASK]?,1,,0.9119030922012221
5991,P1376,What is the primary municipal city for [MASK]?,1,,1.0178254144342485
5989,P1376,What is the primary municipal area in [MASK]?,1,,0.9298658628807569
5988,P1376,What is the primary municipal area for [MASK]?,1,,0.8810400840516341
5987,P1376,What is the primary metropolitan area of [MASK]?,1,,0.8456602836988585
5983,P1376,What is the primary government center for [MASK]?,1,,1.0944341731829288
5981,P1376,What is the primary governing area of [MASK]?,1,0.8962914643004429,0.8962914643004429
5979,P1376,What is the primary city that supports the government of [MASK]?,1,,0.9723078983496277
5977,P1376,What is the primary city that houses the government of [MASK]?,1,,0.9688486662443659
5975,P1376,What is the primary city governing [MASK]?,1,,0.8758017242443498
5973,P1376,What is the primary capital of [MASK]?,1,,0.9813292382741898
5972,P1376,What is the premier city in [MASK]?,1,0.937788030863305,1.0835102114676398
5912,P1376,What is the major city that represents [MASK]?,1,,0.9472814964072828
5907,P1376,What is the major city governing the [MASK] area?,1,1.2771156040011784,1.1115484689767814
5784,P1376,What is the chief source of authority in [MASK]?,1,,0.9030924300321873
5845,P1376,What is the home city of [MASK]?,1,0.9164167698154025,1.0509433459888722
5843,P1376,What is the home base of governance in [MASK]?,1,0.9260443109113792,0.9260443109113787
5842,P1376,What is the head of government for [MASK]?,1,,0.8830513543993221
5839,P1376,What is the governmental municipality of [MASK]?,1,,1.0013993426551622
5835,P1376,What is the governmental administrative center for [MASK]?,1,,0.8884116849254551
5833,P1376,What is the governing municipality of [MASK]?,1,,0.8950239216015647
5831,P1376,What is the governing core of [MASK]?,1,,0.9089455917554244
5829,P1376,What is the foremost municipality of [MASK]?,1,,1.103637242556484
5828,P1376,What is the foremost city in [MASK]?,1,,0.9493791659501409
5827,P1376,What is the focus of [MASK]'s governance?,1,,0.9020509491486001
5826,P1376,What is the epicentre of [MASK]'s administration?,1,,0.9038169797796769
5825,P1376,What is the epicenter of [MASK]?,1,,0.8666828511911768
5823,P1376,What is the dominant urban area in [MASK]?,1,0.8791549476458512,0.8791549476458506
5821,P1376,What is the designated hub of [MASK]?,1,,0.8862362531332915
5819,P1376,What is the designated city of [MASK]?,1,,1.1504297584050556
5818,P1376,What is the core municipality of [MASK]?,1,1.546987697595143,0.9427763240323505
5816,P1376,What is the city that serves as the seat of government in [MASK]?,1,,1.093580824167885
5811,P1376,What is the city that serves as the government hub for [MASK]?,1,,1.15166781362727
5809,P1376,What is the city that serves as [MASK]'s administrative capital?,1,,1.0652110425831658
5808,P1376,What is the city that leads [MASK] politically?,1,,1.1000570753676109
5798,P1376,What is the city that houses the seat of government of [MASK]?,1,,1.098356242535428
5797,P1376,What is the city that holds the prominent governmental offices for [MASK]?,1,0.885173504750318,0.9804030328690974
5795,P1376,What is the city that heads the government in [MASK]?,1,,0.9174745030966347
5791,P1376,What is the city holding the governmental authority for [MASK]?,1,,0.9217886333425702
5790,P1376,What is the city designated as the administrative hub of [MASK]?,1,,0.8838515639440052
5786,P1376,What is the chief urban area of [MASK]?,1,,1.0148788832420337
5844,P1376,What is the home city for [MASK]'s government?,1,0.9549859827996624,1.1437081623501368
5848,P1376,What is the hub of politics for [MASK]?,1,0.9530241200828333,0.9530241200827739
5904,P1376,What is the main urban center that rules over [MASK]?,1,0.8905835594422828,1.0878232382512973
5849,P1376,What is the hub of power in [MASK]?,1,,0.8794684720679444
5903,P1376,What is the main settlement that [MASK] has as its capital?,1,,1.0525385670899512
5902,P1376,What is the main settlement in [MASK]?,1,,0.9808444933407096
5901,P1376,What is the main seat of [MASK]'s municipal government?,1,,0.9551725781548646
5900,P1376,What is the main point of government in [MASK]?,1,,0.9339233066155095
5897,P1376,What is the main municipal area of [MASK]?,1,,0.8772815006454017
5896,P1376,What is the main metropolitan region of [MASK]?,1,,0.9081470928033981
5893,P1376,What is the main hub for [MASK]?,1,,0.8842784464130824
5892,P1376,What is the main hub for [MASK]'s executive branch?,1,,0.8704669048476827
5891,P1376,What is the main headquarters of [MASK]?,1,,0.8869463384979129
5884,P1376,What is the main city where [MASK] is based?,1,0.9416686759575194,0.9935091584873766
5881,P1376,What is the main city that serves as a residence of the government in [MASK]?,1,,0.9314217259387539
5879,P1376,What is the main city that is the administrative headquarters of [MASK]?,1,,1.067197012288502
5877,P1376,What is the main city that holds the governing powers in [MASK]?,1,1.605159378407195,0.9315247398489447
5876,P1376,What is the main city that governs the [MASK] region?,1,,0.9705560878518509
5875,P1376,What is the main city that [MASK] has as its capital?,1,,1.023671458114205
5874,P1376,What is the main city that [MASK] centers around?,1,,0.8681551537602179
5872,P1376,What is the main city presiding over [MASK]?,1,0.9374356559827541,1.0800755925882293
5870,P1376,What is the main city leading [MASK]?,1,,0.9285512083675098
5865,P1376,What is the main centre of government for [MASK]?,1,,0.9167472727310674
5861,P1376,What is the main center of governance in [MASK]?,1,0.8764602883830811,0.8764602883830804
5856,P1376,What is the leading urban area in [MASK]?,1,,0.8880359746099603
5855,P1376,What is the leading municipally of [MASK]?,1,,1.0549002438235084
5854,P1376,What is the leading municipality in [MASK]?,1,,0.8753353688742072
5853,P1376,What is the leading city that presides over [MASK]?,1,,0.9188586066598954
5852,P1376,What is the leading city in [MASK]?,1,1.0100776645198972,1.0100776645198972
6362,P1376,Who is the primary governing city in [MASK]?,1,,0.9638633407414506
