,p,template,fact_id,effect_gold,effect_top
23595,P69,What was the site of [MASK]'s learning?,1,,1.125890052348703
23594,P69,What was the setting in which [MASK] was instructed?,1,,0.9350008041278809
23592,P69,What was the school where [MASK] was educated?,1,,0.8854750163459729
23589,P69,What was the place where [MASK] received her learning?,1,,1.0832364748711498
23585,P69,What was the origin of [MASK]'s education?,1,,0.8880030426068338
23609,P69,What were the academic settings in which [MASK] was trained?,1,,0.92694383343968
23583,P69,What was the name of the school [MASK] went to?,1,,0.8898107288737535
23581,P69,What was the learning institution where [MASK] received his education?,1,,1.084392480565912
23580,P69,What was the learning institution that [MASK] studied at?,1,,1.0614614232408643
23577,P69,What was the highest level of education [MASK] attained?,1,,0.9018782333977938
23576,P69,What was the educational system in which [MASK] was educated?,1,,0.9198857583619626
23575,P69,What was the educational site where [MASK] was taught?,1,,1.0059503076914704
23573,P69,What was the educational progression of [MASK]?,1,,0.9157136014929996
23572,P69,What was the educational path taken by [MASK]?,1,,0.9009702679702563
23571,P69,What was the educational path [MASK] took?,1,0.9242245908773487,0.9242245908773487
23570,P69,What was the educational path [MASK] followed?,1,,1.0015612646929344
23569,P69,What was the educational location for [MASK]?,1,,1.0578767660995896
23568,P69,What was the educational journey of [MASK]?,1,,1.0084801997686943
23608,P69,What were the academic institutions [MASK] studied at?,1,,0.9496145080567577
23611,P69,What were the educational centers that [MASK] was educated at?,1,,0.9233313873845527
23646,P69,Where did [MASK] attain his education from?,1,,1.1202794317712441
23629,P69,What were the learning facilities [MASK] was taught at?,1,,0.9128422545651257
23645,P69,Where did [MASK] advance his education?,1,,0.8928989296437826
23644,P69,Where did [MASK] acquire his schooling?,1,,1.0421264675609756
23643,P69,Where did [MASK] acquire his degree?,1,,0.9822597594678691
23642,P69,Where did [MASK] acquire his academic qualifications?,1,,0.9523927233403139
23637,P69,What were the sources of [MASK]'s education?,1,,0.9502964897324543
23636,P69,What were the places where [MASK] was educated?,1,,0.979321757994224
23635,P69,What were the places where [MASK] studied?,1,,1.0156323720719134
23634,P69,What were the places where [MASK] got his education?,1,,1.0560210112018404
23633,P69,What were the places of learning for [MASK]?,1,,0.9896787701138667
23632,P69,What were the places of learning [MASK] was exposed to?,1,0.909953788149427,0.9099537881494257
23631,P69,What were the places of [MASK]'s schooling?,1,,0.8933222954547942
23630,P69,What were the learning institutions of [MASK]?,1,,1.0215845549037788
23628,P69,What were the learning experiences of [MASK]?,1,,0.8812235291776586
23612,P69,What were the educational circumstances for [MASK]?,1,,0.8896942835475712
23627,P69,What were the educational sites [MASK] was part of?,1,0.9283172683995218,1.1676324471505124
23626,P69,What were the educational requirements of [MASK]?,1,,0.9016604329155232
23625,P69,What were the educational origins of [MASK]?,1,,0.9047765092771106
23624,P69,What were the educational milestones of [MASK]?,1,0.8894488872768548,0.8894488872768435
23623,P69,What were the educational institutions that [MASK] enrolled in?,1,,1.281791589784904
23622,P69,What were the educational institutions of [MASK]?,1,,0.8747352819610252
23620,P69,What were the educational institutions [MASK] was enrolled in?,1,,1.1094651925318217
23619,P69,What were the educational foundations of [MASK]?,1,,0.9180645698476805
23617,P69,What were the educational facilities accessed by [MASK]?,1,,1.1524798989714384
23615,P69,What were the educational establishments that [MASK] went to?,1,,1.0081743766926334
23614,P69,What were the educational establishments that [MASK] studied at?,1,,1.1145448215003155
23613,P69,What were the educational establishments that [MASK] attended?,1,,1.0327073993772717
23426,P69,What learning institution did [MASK] get his degree from?,1,,0.94299605967792
23272,P69,What educational institution did [MASK] receive his degree from?,1,1.5926979085730495,1.001390601643448
23424,P69,What learning experiences did [MASK] receive?,1,,0.8889344416148509
23178,P69,What college or university did [MASK] gain his education from?,1,1.5110674477798818,1.0605817252967336
23203,P69,What did [MASK]'s educational path look like?,1,,0.9268388533710156
23200,P69,What did [MASK] study in order to become educated?,1,,0.9656944772773477
23199,P69,What did [MASK] study for her education?,1,,0.9220146404772461
23193,P69,What did [MASK] learn in terms of formal education?,1,,0.9057853465836414
23192,P69,What did [MASK] learn in his schooling?,1,,0.9619830331017506
23190,P69,What degrees did [MASK] possess?,1,,0.9156618194329679
23189,P69,What degrees did [MASK] gain?,1,,0.9218369533182262
23187,P69,What degree did [MASK] earn?,1,,0.9211789194051004
23185,P69,What colleges did [MASK] attend?,1,0.9479206430011646,1.183265499339473
23184,P69,What colleges and universities has [MASK] studied at?,1,,1.0401342301464165
23180,P69,What college was [MASK] schooled at?,1,,1.0264584718261789
23177,P69,What college did [MASK] get his education at?,1,,1.0931577542935966
23205,P69,What educated [MASK]?,1,,1.0556748304243468
23176,P69,What college did [MASK] gain his qualifications from?,1,,1.1235230346454699
23175,P69,What college did [MASK] complete his studies in?,1,,1.112544257370166
23174,P69,What background education did [MASK] have?,1,,0.9284456660913898
23173,P69,What are the places [MASK] was educated?,1,,0.9126204006933228
23168,P69,What alma maters did [MASK] come from?,1,0.9010120893656243,0.9010120893655971
23167,P69,What alma maters did [MASK] attend?,1,,0.9552245707329431
23166,P69,What alma mater did [MASK] go to?,1,,0.9307904888390338
23165,P69,What academy did [MASK] study at?,1,,0.892687678051277
23164,P69,What academic training did [MASK] receive?,1,,0.9354997776447758
23163,P69,What academic qualifications did [MASK] have?,1,,0.8603446057449655
23162,P69,What academic pursuits did [MASK] pursue?,1,,0.9510945848536099
23204,P69,What did [MASK]'s schooling look like?,1,,0.9021749252171749
23208,P69,What educational achievement does [MASK] have?,1,,0.9111759616976449
23160,P69,What academic path did [MASK] pursue?,1,,0.9432228164214406
23226,P69,What educational establishment did [MASK] study at?,1,,1.0094752640945974
23243,P69,What educational experience did [MASK] gain?,1,,0.9076828743337695
23242,P69,What educational experience did [MASK] acquire?,1,,0.8944341131838098
23241,P69,What educational establishments was [MASK] educated at?,1,,0.9166875967879636
23240,P69,What educational establishments was [MASK] affiliated with?,1,,0.899487155736426
23237,P69,What educational establishments did [MASK] receive instruction from?,1,0.8987713416848118,1.0197126516712163
23235,P69,What educational establishments did [MASK] get his training from?,1,,0.9021158407579212
23234,P69,What educational establishments did [MASK] belong to?,1,,1.1326810289264475
23233,P69,What educational establishment was [MASK] associated with?,1,,1.0461532688191548
23231,P69,What educational establishment was [MASK] a part of?,1,,1.0416864295640254
23229,P69,What educational establishment provided [MASK] with instruction?,1,,1.0310134833640716
23228,P69,What educational establishment educated [MASK]?,1,,0.9030248049875759
23225,P69,What educational establishment did [MASK] learn at?,1,0.899375737960731,1.0019004050957445
23209,P69,What educational attainment did [MASK] achieve?,1,,0.8981748615537936
23224,P69,What educational establishment did [MASK] acquire his schooling from?,1,,1.0090683652367605
23222,P69,What educational environment did [MASK] partake in?,1,,0.9415596625873427
23221,P69,What educational endeavors did [MASK] pursue?,1,,0.9530383885333467
23218,P69,What educational courses did [MASK] take?,1,,0.8932811347415144
23217,P69,What educational course of study did [MASK] undertake?,1,,0.9918018396729296
23216,P69,What educational centre taught [MASK]?,1,,1.066155837098098
23215,P69,What educational centers did [MASK] go to?,1,,1.0725916355764966
23214,P69,What educational center did [MASK] study at?,1,,0.8987742050739905
23213,P69,What educational center did [MASK] belong to?,1,,1.0313877340206234
23211,P69,What educational background did [MASK] acquire?,1,,0.9019593615380815
23210,P69,What educational avenues did [MASK] pursue?,1,,0.953656662587092
23161,P69,What academic path did [MASK] traverse?,1,,0.9526914511553827
23159,P69,What academic path did [MASK] follow?,1,1.0694327117180242,1.0694327117180242
23246,P69,What educational facilities provided [MASK] with his schooling?,1,,0.9101917408407612
23090,P69,From where did [MASK] attain his educational qualifications?,1,,0.9811792640335631
23109,P69,How was [MASK] schooled?,1,,0.8949057788269448
23108,P69,How did [MASK] get his education?,1,,0.8666603822730137
23107,P69,From which school did [MASK] receive his instruction?,1,,1.0236900633883363
23106,P69,From which school did [MASK] obtain her education?,1,,1.0544670458492817
23105,P69,From which school did [MASK] get his education?,1,,0.8932623990430552
23104,P69,From which institution did [MASK] receive his education?,1,,0.9672296142898404
23103,P69,From which educational institutions did [MASK] receive his education?,1,,1.0658491688412648
23102,P69,From which educational institutions did [MASK] graduate?,1,0.9624670946160501,1.1368473722685868
23101,P69,From which educational facility did [MASK] graduate?,1,,1.0291981710382145
23100,P69,From which academic institution did [MASK] gain her knowledge?,1,,0.9257056457758612
23096,P69,From where did [MASK] obtain her education?,1,,1.0381428901960772
23088,P69,From what source did [MASK] acquire knowledge?,1,,0.9270789350148781
23111,P69,In what educational establishments was [MASK] educated?,1,,1.0575378779840754
23086,P69,From what establishment did [MASK] learn?,1,,0.8949099217007025
23082,P69,At which schools was [MASK] a student?,1,,1.189632337892835
23081,P69,At which school/college/university was [MASK] educated?,1,,0.9869855629915266
23080,P69,At which school did [MASK] study?,1,,1.0786553748345757
23078,P69,"At which school did William Parsons, the Third Earl of Rosse, gain his education?",1,,0.9730179780220272
23077,P69,At which learning institute did [MASK] receive his qualifications?,1,0.90161776446723,1.0119229708176016
23076,P69,At which institution was [MASK] schooled?,1,,0.894079248559373
23073,P69,At what school did [MASK] get his qualification?,1,,0.926288854434543
23071,P69,At what educational institution did [MASK] receive her studies?,1,,1.0518999543703442
23070,P69,At what educational facility was [MASK] trained?,1,,0.9080099411499741
23069,P69,At what college or university was [MASK] educated?,1,,1.0109733814802253
23110,P69,In what educational environment was [MASK]?,1,,0.8917279556816458
23112,P69,In what educational establishments was [MASK] involved?,1,,1.0187232029741693
23154,P69,What academic experiences did [MASK] have?,1,,1.1824404661000831
23137,P69,In which establishments was [MASK]'s education received?,1,,0.8660977299177757
23153,P69,What academic environment nurtured [MASK]?,1,,0.9199933986542113
23152,P69,What academic environment did [MASK] experience?,1,,1.0744447782480255
23151,P69,To which schools did [MASK] go?,1,,0.8893165606146793
23150,P69,In which schools did [MASK] acquire knowledge?,1,,0.9190582026577374
23149,P69,In which school was [MASK] educated?,1,,0.8967222152629224
23146,P69,In which school did [MASK] receive her education?,1,0.8913444274608848,0.8913444274608786
23143,P69,In which learning establishments did [MASK] study?,1,,1.0499186476765034
23142,P69,In which learning environment was [MASK] educated?,1,0.8993920541566878,0.8993920541566862
23141,P69,In which learning environment did [MASK] study?,1,,0.8940665474688196
23140,P69,In which institutions was [MASK] educated?,1,,1.1431700285135922
23138,P69,In which institutions did [MASK] receive her education?,1,,1.0936115253533747
23136,P69,In which educational system was [MASK] taught?,1,,0.9751347317892062
23119,P69,In what establishments did [MASK] learn?,1,,0.9191612776219839
23135,P69,In which educational institutions was [MASK] a student?,1,,0.9841429902548614
23134,P69,In which educational institution was [MASK] enrolled?,1,,1.058253988982143
23133,P69,In which educational institution was [MASK] educated?,1,,1.0537050003715147
23132,P69,In which educational institution did [MASK] receive his training?,1,,0.8794053230267963
23131,P69,In which educational establishment did [MASK] acquire knowledge?,1,,0.8789378110215316
23130,P69,In which college or university did [MASK] study?,1,,1.0573557865751047
23129,P69,In which academic institutions was [MASK] enrolled?,1,,0.9305739911277069
23126,P69,In what places was [MASK] educated?,1,,0.9112684446546904
23123,P69,In what learning environment was [MASK] schooled?,1,,0.8862152704390605
23122,P69,In what learning environment did [MASK] grow up?,1,,0.9284987216163219
23121,P69,In what kind of environment did [MASK] learn?,1,,0.9283351069251813
23244,P69,What educational facilities did [MASK] frequent?,1,,0.9987684476343948
23248,P69,What educational facility did [MASK] apply to?,1,,1.1326110393056443
23421,P69,What learning establishment did [MASK] learn at?,1,,0.866959847205722
23347,P69,What institution did [MASK] receive his schooling from?,1,,0.942556575440042
23376,P69,What kind of an educational background did [MASK] possess?,1,,0.8577847081671783
23375,P69,What kind of academic institutions did [MASK] go to?,1,,1.0774561034818713
23374,P69,What kind of academic achievements did [MASK] obtain?,1,,0.925335254997662
23371,P69,What is [MASK]'s educational upbringing?,1,,0.9091517868956118
23370,P69,What is [MASK]'s educational pedigree?,1,0.870206602162617,1.023703430749842
23360,P69,What institutions did [MASK] go to for his studies?,1,,1.1537247238242332
23358,P69,What institutions did [MASK] gain knowledge from?,1,,1.1869669395153406
23357,P69,What institutions did [MASK] complete his studies in?,1,,0.9523341957522319
23356,P69,What institutions did [MASK] attend to receive his education?,1,,1.152369594077958
23354,P69,What institutions did [MASK] acquire his education from?,1,0.935546784926247,1.1675005451554212
23353,P69,What institution was [MASK] trained at?,1,,0.8833849334469167
23346,P69,What institution did [MASK] learn from?,1,,0.8881308203698456
23379,P69,What kind of education did [MASK] obtain?,1,,0.9067930184026044
23344,P69,What institution did [MASK] go to for learning?,1,,0.88100350444808
23343,P69,What institution did [MASK] go to for his education?,1,,1.0552211699167031
23342,P69,What institution did [MASK] get her degree from?,1,,1.0521620567848415
23340,P69,What institute provided [MASK] with his education?,1,,0.8818646695621235
23338,P69,What in [MASK]'s educational background?,1,0.9244248213909761,0.9244248213909761
23337,P69,What higher-level educational institution did [MASK] attend?,1,,0.937322242185435
23336,P69,What higher educational institutions was [MASK] a student of?,1,,1.005977746287484
23335,P69,What higher educational experiences did [MASK] receive?,1,,1.1311205319874365
23334,P69,What higher education did [MASK] receive?,1,,0.9752116546965632
23333,P69,What higher education did [MASK] get?,1,,1.0222599533883319
23332,P69,What formal schooling did [MASK] receive?,1,0.8416258303532861,0.8416258303532861
23378,P69,What kind of education did [MASK] get?,1,,0.9138174312023054
23381,P69,What kind of educational experience did [MASK] receive?,1,,0.9436023279265591
23329,P69,What formal educational facilities did [MASK] go to?,1,,1.1267765765822177
23404,P69,What learning center did [MASK] go to?,1,,1.1251719615304483
23420,P69,What learning establishment did [MASK] have his schooling?,1,,1.0439987421852432
23419,P69,What learning establishment did [MASK] frequent?,1,,0.9128489627593327
23418,P69,What learning environment did [MASK] take part in?,1,1.0449920247526714,1.0449920247526714
23417,P69,What learning environment did [MASK] occupy?,1,,0.8857488227827925
23416,P69,What learning environment did [MASK] inhabit?,1,,0.9807961668188963
23414,P69,What learning environment did [MASK] gain his education?,1,,0.8850312301971739
23413,P69,What learning environment did [MASK] attend?,1,,1.0183567688265287
23411,P69,What learning did [MASK] get?,1,0.8903875293838375,0.8903875293838377
23408,P69,What learning centres did [MASK] visit for his studies?,1,,0.9182476966628783
23406,P69,What learning centers was [MASK] enrolled in?,1,,0.897478319043645
23405,P69,What learning centers did [MASK] frequent?,1,,0.922824287968129
23401,P69,What kind of studies did [MASK] undertake?,1,,0.9134365765497413
23382,P69,What kind of educational institution did [MASK] attend?,1,,0.8846497069258129
23400,P69,What kind of student was [MASK]?,1,,0.8951467739615491
23399,P69,What kind of schools did [MASK] go to?,1,,1.0441091415555293
23398,P69,What kind of schooling did [MASK] experience?,1,,0.9322692232246127
23397,P69,What kind of schooling did [MASK] attend?,1,,0.9658312839402563
23396,P69,What kind of schooling did [MASK] acquire?,1,,0.9456572779210116
23394,P69,What kind of learning opportunities did [MASK] access?,1,,0.9206513850047366
23392,P69,What kind of instruction did [MASK] receive?,1,,0.9254665459977112
23391,P69,What kind of instruction did [MASK] have?,1,,0.9154953142776437
23389,P69,What kind of educational system did [MASK] take part in?,1,,0.8913183059246423
23386,P69,What kind of educational system did [MASK] complete?,1,,0.9229019780627226
23385,P69,What kind of educational setting did [MASK] learn in?,1,,0.9098030642296859
23330,P69,What formal instruction did [MASK] obtain?,1,,0.8820539939220855
23328,P69,What formal education did [MASK] receive?,1,,0.940730680916752
23249,P69,What educational facility did [MASK] gain his qualifications from?,1,,0.964031823131847
23268,P69,What educational institution did [MASK] get his degree from?,1,,1.05954383853287
23292,P69,What educational journey did [MASK] embark on?,1,,1.0137291383089753
23291,P69,What educational institutions was [MASK] exposed to?,1,,1.0734414993679022
23288,P69,What educational institutions has [MASK] been to?,1,1.031915119247554,1.031915119247554
23287,P69,What educational institutions did [MASK] visit?,1,,1.036328379806844
23286,P69,What educational institutions did [MASK] receive her education from?,1,,0.9003257188769397
23285,P69,What educational institutions did [MASK] pass through?,1,,0.9817003137354423
23284,P69,What educational institutions did [MASK] partake in?,1,,1.1850221939781036
23281,P69,What educational institutions did [MASK] acquire his degree from?,1,,1.034485965056575
23278,P69,What educational institution was [MASK] affiliated with?,1,,1.0711466291177856
23275,P69,What educational institution provided the schooling for [MASK]?,1,,0.9764678214016893
23270,P69,What educational institution did [MASK] have?,1,,0.9196037625658314
23267,P69,What educational institution did [MASK] complete his studies?,1,,1.0319571259346434
23294,P69,What educational level did [MASK] reach?,1,,0.9147740969669333
23266,P69,What educational institution did [MASK] come from?,1,,1.1332511925017263
23265,P69,What educational institution did [MASK] attend during his formative years?,1,,1.12712054734898
23261,P69,What educational ideologies did [MASK] develop in?,1,,0.8609500495380578
23260,P69,What educational history does [MASK] have?,1,,0.8946155890045727
23259,P69,What educational foundations did [MASK] have?,1,,0.9772373893143738
23258,P69,What educational foundations did [MASK] benefit from?,1,0.9026599062173631,1.0140046618096843
23257,P69,What educational foundation did [MASK] build?,1,,0.8706144073656678
23255,P69,What educational facility taught [MASK]?,1,,0.8852933333652453
23254,P69,What educational facility provided [MASK] with her learning?,1,,0.9112565653242193
23252,P69,What educational facility did [MASK] utilize?,1,,1.0539561213606734
23251,P69,What educational facility did [MASK] study at?,1,,1.0624982903263307
23293,P69,What educational journey did [MASK] take?,1,,0.9400326961450383
23295,P69,What educational location did [MASK] come from?,1,,1.1084926894722302
23327,P69,What formal education did [MASK] have?,1,,0.9385884056090069
23312,P69,What educational setting did [MASK] receive?,1,,1.2561425024696804
23326,P69,What form of education did [MASK] experience?,1,0.8768558309601868,0.8768558309601839
23325,P69,What facility did [MASK] become educated at?,1,,1.0409987173327633
23324,P69,What facilities did [MASK] use to educate himself?,1,,0.8993361101784885
23323,P69,What establishments of higher learning did [MASK] attend?,1,1.0636247814075266,1.0636247814075266
23322,P69,What establishments did [MASK] receive his training from?,1,,0.9143401804870155
23321,P69,What establishments did [MASK] go to for his education?,1,,1.0473277789507602
23320,P69,What establishment provided [MASK] with learning?,1,,1.0013057741360025
23318,P69,What establishment did [MASK] get his education at?,1,,1.0656330079021927
23317,P69,What educational venue did [MASK] study at?,1,,1.0491979706241543
23315,P69,What educational system did [MASK] undergo?,1,,0.906491329984535
23313,P69,What educational settings did [MASK] frequent?,1,0.9243720428394754,0.9807500759833077
23311,P69,What educational setting did [MASK] obtain his education in?,1,,0.8790736765634889
23296,P69,What educational locations did [MASK] visit?,1,,1.082764509691953
23309,P69,What educational setting did [MASK] go through?,1,,0.8804521259302853
23308,P69,What educational setting did [MASK] come from?,1,,1.0899649227490324
23307,P69,What educational resources did [MASK] use?,1,,0.9391239399291519
23306,P69,What educational resources did [MASK] employ to be knowledgeable?,1,,0.9095637328995347
23305,P69,What educational resources did [MASK] access?,1,,0.9711068876733081
23304,P69,What educational qualifications did [MASK] obtain?,1,,0.8927957070205593
23303,P69,What educational programs did [MASK] finish?,1,,0.9355117655551336
23302,P69,What educational program did [MASK] partake in?,1,,0.9528032596514766
23301,P69,What educational places did [MASK] go to?,1,,1.1031697035233683
23298,P69,What educational path did [MASK] walk down?,1,,0.9768884986411701
23297,P69,What educational locations was [MASK] trained at?,1,,1.0079225591480836
23749,P69,Who trained [MASK]?,1,,0.8995592149234753
