,p,template,fact_id,effect_gold,effect_top
22253,P641,What kind of competition did field hockey take part in at the 2016 Summer Olympics?,1,0.9335051647356621,1.142094892955191
22225,P641,What is the sporting theme of [MASK]?,1,,0.8925541954942801
22221,P641,What is the sporting event that [MASK] partake in?,1,,1.0057265384463685
22784,P641,Which sport is played by a [MASK]?,1,0.9324764582864645,0.9324764582864609
22203,P641,What is the sport that the [MASK] governs?,1,,1.1805475057283819
22170,P641,What is the sport of [MASK]' involvement?,1,,1.0284219226267612
22177,P641,What is the sport that [MASK] belongs to?,1,,0.9036003849198909
22179,P641,What is the sport that [MASK] is based on?,1,,0.9487464502453491
22182,P641,What is the sport that [MASK] is part of?,1,,1.0682432303141054
22183,P641,What is the sport that [MASK] organizes?,1,1.9692091043219786,1.0203506570337
22184,P641,What is the sport that [MASK] partake in?,1,,0.9919936184813214
22189,P641,What is the sport that a [MASK] engages in?,1,,1.0823169355057394
22199,P641,What is the sport that is the focus of a [MASK]?,1,1.1140901127633402,1.1140901127633402
22205,P641,What is the sport the [MASK] play?,1,,1.0877331990645949
22220,P641,What is the sporting event in which [MASK] compete?,1,,0.9337597479113328
22210,P641,What is the sporting activity [MASK] is active in?,1,,0.9984599346677107
22211,P641,What is the sporting activity at [MASK]?,1,,1.2043705392930995
22212,P641,What is the sporting activity of the [MASK]?,1,1.0227970157208626,1.0227970157208626
22213,P641,What is the sporting activity that [MASK] is devoted to?,1,1.0026322828741223,0.9554320019724496
22214,P641,What is the sporting activity that [MASK] takes part in?,1,,1.0970190880019859
22217,P641,What is the sporting event [MASK] plays?,1,0.8360454530740072,0.8360454530740068
22218,P641,What is the sporting event a [MASK] takes part in?,1,0.9111287774830517,0.9111287774830517
22219,P641,What is the sporting event being held at the [MASK]?,1,,1.044833250378266
22255,P641,What kind of competition does [MASK] include?,1,,1.1427070368079693
22256,P641,What kind of competition does [MASK] practice?,1,,0.8819269618699269
22257,P641,What kind of competition does [MASK] take part in?,1,,0.901223128211544
22310,P641,What kind of sport is Nordic Ski Area involved in?,1,0.9784104188724481,0.9784104188724481
22304,P641,What kind of sport does the [MASK] comprise?,1,,1.1280083104850278
22306,P641,What kind of sport does the [MASK] enjoy?,1,1.1043375070132235,1.1043375070132235
22795,P641,Which sports are featured in the [MASK]?,1,,0.9269989407403546
22794,P641,Which sport requires an [MASK]?,1,1.0111651424022123,1.2913441798874001
22309,P641,What kind of sport includes shooting in the 2016 Summer Olympics?,1,0.9244679070245607,1.0916283410321592
22793,P641,Which sport is the men's tournament for handball at the 2020 Summer Olympics?,1,1.114553053153783,1.114553053153783
22792,P641,Which sport is the men's event for handball at the 2020 Summer Olympics?,1,1.1356207798777775,1.1356207798777775
22791,P641,Which sport is the [MASK] related to?,1,,1.1709970663149252
22311,P641,What kind of sport is [MASK] involved with?,1,,1.0202828372609574
22260,P641,What kind of competition takes place at the [MASK]?,1,0.8817481575487214,0.9884846355313108
22312,P641,What kind of sport is [MASK] playing?,1,,1.0692194086199587
22314,P641,What kind of sport is associated with [MASK]?,1,1.054184059843127,1.1503351333925886
22790,P641,Which sport is the [MASK] participating in?,1,,1.0426823065176576
22318,P641,What kind of sport is performed by [MASK]?,1,1.1723721851432158,1.0743577443055807
22789,P641,Which sport is the [MASK] focused on?,1,0.9115375323347382,1.000135962835099
22786,P641,Which sport is supervised by the [MASK]?,1,,1.0535234855539375
22785,P641,Which sport is showcased during a [MASK]?,1,1.1498732061193058,1.035617581040196
22326,P641,What kind of sport requires [MASK]?,1,,1.1758396502404103
22302,P641,What kind of sport does a [MASK] take part in?,1,,1.0385285160054143
22415,P641,What sport did the [MASK] host?,1,,0.9611500153954404
22300,P641,What kind of sport does [MASK] host?,1,,0.964995364048462
22295,P641,What kind of sport do [MASK] compete in?,1,,1.070686722730048
22261,P641,What kind of competition takes place in a [MASK]?,1,0.8553840680184274,0.8553840680184276
22262,P641,What kind of competition was held in the [MASK]?,1,,0.8827255912776671
22263,P641,What kind of competitions did the [MASK] feature?,1,,0.9872854430178187
22264,P641,What kind of competitions make up an [MASK]?,1,0.904117099239088,1.0606578774997757
22265,P641,What kind of competitive activity is [MASK] into?,1,,0.872182742622195
22266,P641,What kind of competitive activity was featured in the [MASK]?,1,,0.9039024754083589
22267,P641,What kind of event does the [MASK] compete in?,1,0.9347915271993592,1.0112653480075011
22268,P641,What kind of exercise do the pupils of [MASK] take part in?,1,,0.8881678044401156
22271,P641,What kind of game does Nordic Ski Area partake in?,1,1.0061207364155673,1.0061207364155673
22280,P641,What kind of game is [MASK] involved in?,1,1.0324184114141042,1.0324184114141042
22282,P641,What kind of game is [MASK] responsible for?,1,0.8701943130371572,0.8701943130371573
22285,P641,What kind of games are contested at the [MASK]?,1,,0.9168498743847451
22287,P641,What kind of games is included in 2000 Summer Paralympic program?,1,,0.9146641019195592
22288,P641,What kind of physical activity did the [MASK] have in its program?,1,,1.005455538035888
22799,P641,Which sports were at the [MASK]?,1,,1.1011267161264817
22291,P641,What kind of physical activity is [MASK]?,1,,0.9558251989846603
22293,P641,What kind of recreation does [MASK] focus on?,1,,0.9044729377400933
22414,P641,What sport constitutes the activity of a [MASK]?,1,0.9340784758659896,1.1023644289777637
22419,P641,What sport do [MASK] players participate in?,1,1.1872157247628832,1.1872157247628832
22748,P641,Which kind of athletic activity does [MASK] do?,1,,0.8740278722741384
22716,P641,Which activity is the [MASK] engaging in?,1,,1.0604639111932312
22601,P641,What type of contest is held in a [MASK]?,1,0.8886430696920834,0.8886430696920834
22602,P641,What type of game did the [MASK] feature?,1,,0.9057159080007864
22718,P641,Which athletic activity do the [MASK] practice?,1,,0.9555382980714898
22603,P641,What type of game do [MASK] competitors engage in?,1,,0.8984090881718803
22605,P641,What type of game do the [MASK] players play?,1,0.9324923479024864,0.9324923479024864
22606,P641,What type of game do the [MASK] take part in?,1,,0.9049260058426383
22607,P641,What type of game does [MASK] do?,1,,0.8840032338838588
22717,P641,Which athletic activities takes place at the [MASK]?,1,,1.0073350852628238
22610,P641,What type of game does a [MASK] engage in?,1,0.9822014939890769,0.9822014939890769
22615,P641,What type of game does the [MASK] play?,1,1.0200136207457557,1.0200136207457557
22620,P641,What type of game is associated with [MASK]?,1,0.9483437364715692,0.9595554679866117
22599,P641,What type of competitive activity does [MASK] participate in?,1,,0.9732621211229826
22621,P641,What type of game is conducted by [MASK]?,1,,0.9092068805017941
22714,P641,Where is [MASK] a part of a competitive sport?,1,,0.9276242453559438
22625,P641,What type of game is represented at the [MASK]?,1,,0.8785415134059597
22626,P641,What type of game is the American football movie about?,1,1.0529743350497487,1.0529743350497487
22627,P641,What type of game is the [MASK] a part of?,1,0.8341129694447433,0.8341129694447433
22628,P641,What type of game was held at the [MASK]?,1,,0.9828174125566673
22629,P641,What type of game was played at the [MASK]?,1,,1.2139668477155692
22630,P641,What type of games are included in the [MASK]?,1,,0.8698110398158685
22631,P641,What type of games are played at the [MASK]?,1,,0.9099545946857736
22632,P641,What type of physical activity does [MASK] enjoy?,1,,0.9240827419021783
22600,P641,What type of contest do [MASK]s engage in?,1,0.8477324139699107,0.8477324139699107
22598,P641,What type of competition will the [MASK] feature?,1,,0.9549154981081993
22634,P641,What type of recreation does [MASK] involve?,1,,0.9078995033581779
22578,P641,What type of athletics are part of the [MASK]?,1,,0.9180125386755424
22560,P641,What type of activity does a [MASK] pursue?,1,0.8919221748279976,0.9373612329306846
22561,P641,What type of activity does the [MASK] enjoy?,1,0.9131113066566108,0.9131113066566108
22562,P641,What type of activity is [MASK] involved in?,1,0.9180406331729668,0.9180406331729534
22564,P641,What type of activity is available on the [MASK]?,1,,0.9258290639974712
22723,P641,Which athletic event does [MASK] play?,1,,0.9003122099458688
22566,P641,What type of athletic activity do [MASK]s do?,1,0.8853679263756237,0.8853679263756237
22574,P641,What type of athletic event is included in [MASK]?,1,,0.891730203196215
22575,P641,What type of athletic events happened during the [MASK]?,1,,0.8931739020449335
22576,P641,What type of athletic pursuit does [MASK] do?,1,,0.8731616464933101
22577,P641,What type of athleticism is [MASK] involved in?,1,0.8666104424266289,0.8666104424266289
22579,P641,What type of athletics does [MASK] engage in?,1,,0.8229096325691826
22597,P641,What type of competition takes place in a [MASK]?,1,0.9397841428327955,0.9397841428327955
22722,P641,Which athletic competitions are held during the [MASK]?,1,,0.978929452011758
22581,P641,What type of athletics does the [MASK] compete in?,1,,0.9313062009782089
22166,P641,What is the sport in which [MASK]s are raced?,1,,0.9592762882613083
22584,P641,What type of athletics is featured during [MASK]?,1,,0.8969895558138752
22720,P641,Which athletic activity is [MASK] involved in?,1,,1.085314626382143
22585,P641,What type of athletics were presented at the [MASK]?,1,,0.9320062449830506
22587,P641,What type of competition does [MASK] have?,1,,1.1343030001399388
22589,P641,What type of competition does [MASK] partake in?,1,0.8978697671410558,1.0345570750292743
22590,P641,What type of competition goes on at the [MASK]?,1,,1.0563641015828693
22596,P641,What type of competition occurs in [MASK]?,1,,0.8507065237399214
22633,P641,What type of physical activity requires the use of a [MASK]?,1,0.8599731821728631,0.8599731821728618
22713,P641,"When players form a [MASK], what sport do they usually play?",1,,1.0049916650906456
22558,P641,What type of activity does [MASK] practice?,1,,0.8889598685673523
22688,P641,What types of games were part of the [MASK]?,1,,0.9211667517656807
22709,P641,What were the sporting activities played at the [MASK]?,1,,1.0434254172595718
22679,P641,What type of sporting event is included in the [MASK]?,1,,1.07424366130444
22680,P641,What type of sports activity does [MASK] do?,1,,0.9585464943297447
22708,P641,What were the sport events held at the [MASK]?,1,,1.002075849923599
22681,P641,What type of sports are featured in the [MASK]?,1,,0.9435465325288129
22683,P641,What type of sports are played during [MASK]?,1,,0.894838902757532
22685,P641,What types of athletic competition are featured in the [MASK]?,1,,0.8829724504172074
22707,P641,What were some of the sports contested at the [MASK]?,1,,1.0839050777641248
22686,P641,What types of events will the [MASK] feature?,1,,1.0272058038623353
22687,P641,What types of games are done in a [MASK]?,1,0.9205312495383846,1.1375772251801686
22689,P641,What was field hockey's contribution to the 2016 Summer Olympics?,1,0.890590582075757,0.8905905820757547
22677,P641,What type of sporting activity does the [MASK] specialize in?,1,,1.0607988669214543
22690,P641,What was on the docket for the [MASK]?,1,,0.8319884871223585
22691,P641,What was represented at the [MASK]?,1,,0.9495267856718198
22692,P641,What was the athletic competition during the [MASK]?,1,,0.9243545944909249
22693,P641,What was the athletic competition featured in the [MASK]?,1,,0.932969633725242
22706,P641,What was the sport that was featured in the [MASK]?,1,,1.0508208077642613
22705,P641,What was the sport of choice at the [MASK]?,1,,1.0217411075136518
22694,P641,What was the competition played at the [MASK]?,1,,1.3015166270217071
22695,P641,What was the featured event of the [MASK]?,1,,1.0383154879124872
22696,P641,What was the field hockey event at the 2016 Summer Olympics?,1,0.911200441963185,0.911200441963184
22704,P641,What was the sport focus of the [MASK]?,1,,0.9516398479793363
22678,P641,What type of sporting event is held at [MASK]?,1,,1.1798600220882483
22676,P641,What type of sport was part of the [MASK]?,1,,1.0481433023083384
22712,P641,What were the sports featured in the [MASK]?,1,,1.0098173066949647
22658,P641,What type of sport is being held for the [MASK]?,1,,1.0166087214987125
22638,P641,What type of sport does [MASK] focus on?,1,,0.9145756142755199
22639,P641,What type of sport does [MASK] have?,1,0.9596956732974333,0.9650074538624792
22641,P641,What type of sport does [MASK] practice?,1,,1.136123808740639
22642,P641,What type of sport does [MASK] pursue?,1,1.075500742958177,0.9716193750533734
22643,P641,What type of sport does [MASK] specialize in?,1,,0.9038128429612774
22647,P641,What type of sport does the Australian rules football organization play?,1,1.0453512475761801,1.0203361488613776
22648,P641,What type of sport does the [MASK] compete in?,1,,0.9862738610781986
22649,P641,What type of sport does the [MASK] engage in?,1,1.0913194502690529,1.0528155969218906
22652,P641,What type of sport involves shooting during the 2016 Summer Olympics?,1,3.1683925166873954,1.0656504884972924
22710,P641,What were the sporting events of the [MASK]?,1,,0.9918152292964687
22659,P641,What type of sport is conducted on a [MASK]?,1,1.0032139134106877,0.9394434877227418
22675,P641,What type of sport was on the program at the [MASK]?,1,,0.9588558391121645
22661,P641,What type of sport is done while in a [MASK]?,1,2.1118839685114037,0.9245986297188951
22664,P641,What type of sport is included in an [MASK]?,1,,0.9979481275666813
22665,P641,What type of sport is included in the [MASK]?,1,0.8717468517974549,0.871746851797454
22666,P641,What type of sport is monitored by the [MASK]?,1,,1.031083919028466
22667,P641,What type of sport is part of the men's handball tournament at the 2020 Summer Olympics?,1,1.0807539358383518,1.0807539358383518
22668,P641,What type of sport is played at IMSA sportscar events?,1,,0.9293552253860393
22670,P641,What type of sport is signified by the [MASK]?,1,,1.0692703181883014
22672,P641,What type of sport is the men's field hockey tournament at the 2020 Summer Olympics?,1,1.0406978360288441,1.0406978360288441
22673,P641,What type of sport was contested at the [MASK]?,1,,1.0221641967772448
22674,P641,What type of sport was highlighted at the [MASK]?,1,,1.000716275414888
22559,P641,What type of activity does [MASK] take part in?,1,,0.8476116997757095
22724,P641,Which athletic field do the [MASK] specialize in?,1,,1.1677031062576346
22747,P641,Which game is played at [MASK]?,1,,1.0912008620662015
22463,P641,What sport is a [MASK] focused on?,1,1.661420037060535,0.9405418632853959
22449,P641,What sport includes [MASK]?,1,,0.9018297726521352
22450,P641,What sport includes shooting as part of the 2016 Summer Olympics?,1,0.94009991594683,1.1291545750640655
22451,P641,What sport involves the use of [MASK]?,1,,1.1147418576155768
22452,P641,What sport involves the utilization of [MASK]?,1,,0.9183558060009978
22739,P641,Which game does a [MASK] involve?,1,0.8707896951048735,0.8707896951048735
22738,P641,Which game does [MASK] play?,1,,1.13182018295616
22454,P641,What sport is [MASK] a competitor in?,1,,0.8941122867485558
22736,P641,Which game do the characters in the American football movie play?,1,0.9740403779637417,0.9740403779637417
22456,P641,What sport is [MASK] connected with?,1,0.9723449607751541,0.9723449607751541
22459,P641,What sport is [MASK] partaking in?,1,,0.9626518142994716
22735,P641,Which game do [MASK] teams play?,1,1.1230068550991037,1.1230068550991037
22741,P641,Which game does the [MASK] engage in?,1,1.234818310456059,1.0929637424864844
22467,P641,What sport is associated with the IMSA sportscar league?,1,,0.9084661405894329
22468,P641,What sport is at the center of the [MASK]?,1,,1.0274377665503065
22471,P641,What sport is connected to [MASK]s?,1,1.0151219422227027,1.1169404848979028
22473,P641,What sport is featured during [MASK]?,1,,1.174487063814529
22474,P641,What sport is featured for the [MASK]?,1,,1.1384154258653674
22475,P641,What sport is featured in the [MASK] event?,1,,1.0704577105356818
22734,P641,Which event is held as part of the [MASK]?,1,,0.9030315144057991
22476,P641,What sport is featured in the men's tournament for handball at the 2020 Summer Olympics?,1,0.9912102771241832,0.9912102771241832
22477,P641,What sport is frequently played using [MASK]?,1,,1.1830389598391258
22478,P641,What sport is held in a [MASK]?,1,0.9093324403923554,1.0307334736507074
22448,P641,What sport has [MASK] taken on?,1,,0.9803084882971737
22446,P641,What sport does the organisation [MASK] focus on?,1,,1.1767324338500396
22480,P641,What sport is hosted by [MASK]?,1,,1.3391537617224547
22425,P641,What sport does [MASK] involve itself in?,1,,1.0072064288405103
22416,P641,What sport do IMSA sportscar drivers compete in?,1,,0.9694463611275109
22746,P641,Which game is included in the [MASK]?,1,,0.8987038934532069
22418,P641,What sport do [MASK] competitors usually play?,1,,1.2035259459612966
22745,P641,Which game is highlighted during the [MASK]?,1,0.796307985069372,0.7963079850693718
22699,P641,What was the main sporting event at the [MASK]?,1,,0.9082092555504783
22420,P641,What sport do [MASK]s compete in?,1,1.1537522494758399,0.9666609609348422
22421,P641,What sport do [MASK]s typically show?,1,0.9600460243525296,0.9600460243525287
22744,P641,Which game is administered by the [MASK]?,1,,0.9928971938023331
22423,P641,What sport do the [MASK] team participate in?,1,1.1864893879517473,1.0449170431518064
22424,P641,What sport does Mr. SquarePants take part in?,1,,0.9197182296357793
22743,P641,Which game includes [MASK]?,1,0.8925579363848907,0.8925579363848785
22445,P641,What sport does the governing body of [MASK] focus on?,1,,1.1418245025890033
22431,P641,What sport does a [MASK] consist of?,1,,1.0532921268288202
22432,P641,What sport does a [MASK] involve?,1,,1.0439729600946492
22435,P641,What sport does the Australian rules football team take part in?,1,0.9877275416317427,1.0086895730075278
22436,P641,What sport does the Nordic Ski Area participate in?,1,1.0036857648786726,1.0036857648786726
22438,P641,What sport does the [MASK] involve?,1,0.900857407227741,1.0641848544116115
22440,P641,What sport does the [MASK] perform in?,1,1.0401541194850121,1.0401541194850121
22441,P641,What sport does the [MASK] play?,1,0.9902186642683586,1.025891219645241
22742,P641,Which game does the [MASK] take part in?,1,0.8155565425180813,0.8155565425180813
22442,P641,What sport does the [MASK] program compete in?,1,1.0451043543900254,1.0451043543900254
22444,P641,What sport does the [MASK] team engage in?,1,1.0705383184580284,1.0705383184580284
22733,P641,Which event does [MASK] participate in?,1,,0.9240512820084033
22481,P641,What sport is included in the 2020 Summer Olympics – women's field hockey tournament?,1,0.9742338205998747,1.060057893250561
22557,P641,What type of activity does [MASK] partake in?,1,,1.0113794112667382
22726,P641,Which athletic pursuit was conducted at the [MASK]?,1,,0.8899132363193645
22526,P641,What sporting event is at the center of the American football movie?,1,0.8525878348865921,0.8525878348865921
22528,P641,What sporting event is usually conducted on a [MASK]?,1,1.0173381545949685,1.0173381545949685
22729,P641,Which competition is part of the [MASK]?,1,,0.8514657308968546
22531,P641,What sporting events happen at an [MASK]?,1,0.9053173745944991,1.1417059987881253
22532,P641,What sporting events happened at the [MASK]?,1,,0.9347875935091478
22533,P641,What sporting events take place in the [MASK]?,1,,0.9336306599332533
22534,P641,What sports are competed in at the [MASK]?,1,,1.0831690112080372
22728,P641,Which competition does [MASK] partake in?,1,,0.9021193300689151
22727,P641,Which athletics is part of 2000 Summer Paralympic events?,1,,0.8889468317987512
22537,P641,What sports are involved in [MASK]?,1,,1.1132869437053743
22539,P641,What sports do [MASK]s feature?,1,0.9012788273438671,0.9012788273438647
22523,P641,What sporting event does [MASK] compete in?,1,1.065749112707685,1.0252943367439127
22542,P641,What sports occurred during the [MASK]?,1,,1.054206484911135
22547,P641,What sports were performed in the [MASK]?,1,,1.038311363793729
22548,P641,What sports were played in the [MASK]?,1,,1.0041032740146099
22549,P641,What sports were represented in the [MASK]?,1,,1.0274397444527108
22550,P641,What sports will the [MASK] host?,1,,1.0526481860357118
22551,P641,What teams represent the [MASK] athletically?,1,,0.8721420756706947
22552,P641,What type of activities do the [MASK] involve?,1,,0.8688552414576205
22553,P641,What type of activities took place during the [MASK]?,1,,0.9114686261491984
22555,P641,What type of activity do the [MASK] participate in?,1,,1.0588017697187835
22725,P641,Which athletic pursuit does [MASK] participate in?,1,1.079190123604367,1.079190123604367
22525,P641,What sporting event does [MASK] enjoy?,1,,1.08069126558681
22522,P641,What sporting discipline does [MASK] take part in?,1,,1.0585881082336066
22482,P641,What sport is included in the men's tournament for handball at the 2020 Summer Olympics?,1,0.9345144272921642,0.9345144272921642
22499,P641,What sport is the [MASK] an expert in?,1,1.3615617669221318,0.9458721544472285
22483,P641,What sport is included in the sailing event at the 2016 Summer Olympics?,1,,1.1767127708557898
22485,P641,What sport is involved in a [MASK]?,1,,1.0120206903139866
22486,P641,What sport is linked to [MASK]?,1,1.0030014217574756,1.1585858025058295
22732,P641,Which discipline is [MASK] involved in?,1,0.8946862212490925,0.8946862212490799
22488,P641,What sport is performed while playing [MASK]?,1,0.9182354091855269,1.1692565303947078
22491,P641,What sport is played by the [MASK] players?,1,1.0820258675892505,1.0820258675892505
22731,P641,Which discipline does [MASK] practice?,1,2.269723249107005,1.0488803946233725
22496,P641,What sport is symbolized by [MASK]s?,1,1.152516077306295,1.0420949592876985
22497,P641,What sport is the [MASK] a tournament for?,1,1.3163211836922188,0.9925130419045093
22730,P641,Which competitive sports are available to [MASK] students?,1,,1.1600577483076868
22503,P641,What sport is the [MASK] focused on?,1,,0.9865673082813772
22521,P641,What sporting discipline does [MASK] practise?,1,,0.8964870441147648
22506,P641,What sport is the [MASK] showcasing?,1,,1.050757913587604
22508,P641,What sport is under the umbrella of [MASK]?,1,,1.0288478081809824
22509,P641,What sport is weightlifting associated with during the 2016 Summer Olympics?,1,,0.9785657051580972
22510,P641,What sport occurred in 1993 at the World Championships in Athletics?,1,,1.0676556576494758
22512,P641,What sport was celebrated in the [MASK]?,1,,1.0545115060900827
22515,P641,What sport was played in the [MASK]?,1,,1.123177970282089
22516,P641,What sport will the men's handball tournament be at the 2020 Summer Olympics?,1,1.1380343438542782,1.1380343438542782
22517,P641,What sporting activity does [MASK] participate in?,1,0.9461332413496136,1.1506789964122386
22519,P641,What sporting activity is [MASK] involved in?,1,,1.039451906991586
22520,P641,What sporting activity is [MASK] passionate about?,1,,0.9550056669639962
22583,P641,What type of athletics is associated with [MASK]?,1,0.8740992079023933,0.8740992079023923
21969,P641,What is the athletic endeavor of [MASK]?,1,0.9293846565377069,1.107409371972028
22165,P641,What is the sport in which [MASK] takes part?,1,,0.9703070199929152
21590,P641,What athletic endeavor does [MASK] partake in?,1,,0.9641038816064091
21624,P641,What athletics are played at the [MASK]?,1,0.9012653871329112,0.9012653871329087
21625,P641,What athletics can be played on the [MASK]?,1,,1.1863199152586283
21626,P641,What athletics were part of the [MASK]?,1,,1.036139726144672
21628,P641,What ballgame is played on a [MASK]?,1,1.0305427777841152,1.0660021585208732
21632,P641,What competition do [MASK]s illustrate?,1,0.9102597953999669,0.9102597953999664
21637,P641,What competition does [MASK] oversee?,1,0.8637840740452748,0.9113939622630899
21639,P641,What competition does the [MASK] do?,1,0.9065520139004731,0.9065520139004708
21640,P641,What competition does the [MASK] honor?,1,0.9149288132347018,0.9149288132346979
21643,P641,What competition does the men's handball team have at the 2020 Summer Olympics?,1,0.8929416573054828,0.8929416573054828
21644,P641,What competition is [MASK] a part of?,1,,0.9116797849048819
21646,P641,What competition is held in [MASK]?,1,,0.8656169068009232
21647,P641,What competition is regulated by the [MASK]?,1,,0.8866118461268201
21649,P641,What competition occurred in the [MASK]?,1,,0.9832156676476301
21650,P641,What competition took place at the [MASK]?,1,,0.9659547937483857
21651,P641,What competition was played in 1993 at the World Championships in Athletics?,1,,0.8537868805890143
21652,P641,What competitions are held in the [MASK]?,1,,1.0848915829268149
21653,P641,What competitions happened at the [MASK]?,1,,0.943412943916611
21654,P641,What competitions took place during the [MASK]?,1,,0.9360429540319509
21655,P641,What competitions were held at the [MASK]?,1,,0.8752905991292723
21657,P641,What competitive activity does [MASK] partake in?,1,,0.9641299539224787
21659,P641,What competitive activity is played by [MASK] players?,1,1.240629156536102,1.0072263262610324
21660,P641,What competitive activity takes place on a [MASK]?,1,1.0101852695383253,1.0101852695383253
21661,P641,What competitive endeavor does the [MASK] represent?,1,,0.9026452386116666
21623,P641,What athletics are held during the [MASK]?,1,,1.1183238818378067
21621,P641,What athletic pursuit is controlled by the [MASK]?,1,,1.1144228829178286
21620,P641,What athletic pursuit does the [MASK] concentrate on?,1,1.827041412441731,1.0315509521734554
21606,P641,What athletic events are played by the [MASK]?,1,,0.9800463216803548
21592,P641,What athletic endeavor does [MASK] practice?,1,0.9112984388279448,1.1470968133276056
21593,P641,What athletic endeavor does [MASK] take part in?,1,,0.9426279850881834
21594,P641,What athletic endeavor is [MASK] associated with?,1,0.9761556449752723,1.100586166730876
21595,P641,What athletic endeavor is [MASK] engaged in?,1,,0.9805586284330801
21596,P641,What athletic event can you participate in on the [MASK]?,1,,0.8726974155680649
21600,P641,What athletic event is a [MASK] involved in?,1,1.0500103309902633,1.0563259181281972
21601,P641,What athletic event is being held at the [MASK]?,1,,0.9774228331341056
21602,P641,What athletic event is done in a [MASK]?,1,0.9372686706185319,0.9372686706185277
21603,P641,What athletic event is part of [MASK]?,1,,0.8641566211691188
21604,P641,What athletic event was organized in the [MASK]?,1,,0.9742436877433828
21607,P641,What athletic events were held at the [MASK]?,1,,0.9698489686341643
21619,P641,What athletic pursuit does a [MASK] partake in?,1,0.9233812847533125,1.0571535507575376
21608,P641,What athletic events were part of the [MASK]?,1,,1.0874789164206347
21609,P641,What athletic events were played at the [MASK]?,1,,1.0395299478518538
21610,P641,What athletic game does [MASK] compete in?,1,,1.0516667872891199
21612,P641,What athletic pastime do people play when doing [MASK]?,1,0.9329961924015614,1.2443812036425388
21613,P641,What athletic pastime does [MASK] pursue?,1,,0.9999532613766621
21614,P641,What athletic programs are offered by the [MASK]?,1,,0.899148773411754
21615,P641,What athletic pursuit do people participate in during [MASK]?,1,0.9237987251836698,1.2590647115911842
21616,P641,What athletic pursuit does [MASK] enjoy?,1,0.8912164183721349,0.8912164183721107
21617,P641,What athletic pursuit does [MASK] involve himself in?,1,,0.8936935173221323
21618,P641,What athletic pursuit does [MASK] perform?,1,,1.0851885201778417
21662,P641,What competitive event does [MASK] participate in?,1,0.8839002545632147,0.8839002545632152
21663,P641,What competitive sport does [MASK] participate in?,1,,1.0610993574505239
21664,P641,What competitive sport does [MASK] play?,1,0.9445479377375269,1.0445358432822396
21716,P641,What event is included in sailing during the 2016 Summer Olympics?,1,,0.8858690423051837
21702,P641,What does the [MASK] do for recreation?,1,0.8903054255094036,0.8903054255094036
21703,P641,What does the [MASK] engage in as a team?,1,,1.1463080065585718
21704,P641,What event do [MASK]s partake in?,1,0.8805518564094793,0.8805518564094791
21707,P641,What event does [MASK] involve?,1,1.0247300007762477,1.0247300007762477
21708,P641,What event does [MASK] organize?,1,,1.1277565622575338
21711,P641,What event does the men's handball team have at the 2020 Summer Olympics?,1,1.005396892381242,1.005396892381242
21712,P641,What event featured [MASK]?,1,0.9169498489163309,1.1210101363471912
21713,P641,What event includes shooting in the 2016 Summer Olympics?,1,0.9098048744158126,0.9098048744158013
21714,P641,What event is celebrated at the [MASK]?,1,0.9505470899914455,0.9505470899914455
21715,P641,What event is included at the [MASK]?,1,,0.8816924347238204
21717,P641,What event is men's field hockey competing in at the 2020 Summer Olympics?,1,0.8895814580861953,0.8895814580861953
21699,P641,What does [MASK]'s sport consist of?,1,,0.9871831690551521
21718,P641,What event is the [MASK] centered around?,1,0.9091186812702792,1.1395418916797317
21719,P641,What event is usually conducted at a [MASK]?,1,0.9789034677781642,0.9789034677781642
21720,P641,What event takes place during the [MASK]?,1,0.8936611478509611,0.8936611478509607
21721,P641,What event took place in 1993 at the World Championships in Athletics?,1,,0.856872973306673
21722,P641,What event was held at the [MASK]?,1,,0.9785335644244338
21723,P641,What event was part of the [MASK]?,1,,0.9121384625682311
21724,P641,What event were field hockey players involved in at the 2016 Summer Olympics?,1,0.9129826736197343,1.1117299261253566
21725,P641,What event will be taking place in the [MASK]?,1,,1.0332505228249205
21726,P641,What events are contested during the [MASK]?,1,,1.120505616352912
21727,P641,What events are featured in the [MASK]?,1,,1.0625823514691821
21700,P641,What does a [MASK] participate in during the season?,1,0.907100176274512,0.9071001762745103
21694,P641,What does [MASK] entail?,1,,0.8980170483489405
21666,P641,What contest does [MASK] partake in?,1,0.8908404246373964,0.8908404246373964
21680,P641,What disciplines are part of the [MASK]?,1,,1.0527408922053627
21667,P641,What contest does a [MASK] usually participate in?,1,,0.9056544747661902
21668,P641,What contest includes shooting as part of the 2016 Summer Olympics?,1,0.8405201322014313,0.8405201322014259
21669,P641,What contest is held in the [MASK]?,1,,0.9205466357630095
21671,P641,What discipline does [MASK] feature?,1,,0.8371007022148365
21672,P641,What discipline does [MASK] focus on?,1,1.0653044131215024,1.0653044131215024
21673,P641,What discipline does [MASK] partake in?,1,,0.9109688081151918
21674,P641,What discipline does [MASK] play?,1,,0.9047848684391432
21675,P641,What discipline is featured in the [MASK]?,1,0.903525932787691,1.0666078567473682
21676,P641,What discipline is field hockey featured in at the 2016 Summer Olympics?,1,0.9409472012120701,1.110910700269362
21679,P641,What disciplines are part of an [MASK]?,1,0.8959495362362775,1.0132679921368024
21681,P641,What disciplines will the [MASK] include?,1,,0.9404076708861623
