,p,template,fact_id,effect_gold,effect_top
14113,P20,Where did [MASK]'s earthly journey conclude?,1,,0.9311034509290533
14112,P20,Where did [MASK]'s demise take place?,1,0.916611474952382,0.9166114749523784
14111,P20,Where did [MASK]'s death occur?,1,0.9054105616795155,1.1810426826399596
14107,P20,Where did [MASK] transition to the afterlife?,1,,0.9114133364583148
14106,P20,Where did [MASK] terminate her life?,1,,0.8911771754409508
14105,P20,Where did [MASK] take his last journey?,1,,0.9242221372113426
14102,P20,Where did [MASK] shuffle off this mortal coil?,1,,0.911217387758324
14101,P20,Where did [MASK] pass from this life?,1,,0.9317601951766238
14100,P20,Where did [MASK] meet his ultimate fate?,1,,0.9870801740247198
14099,P20,Where did [MASK] meet her maker?,1,,0.92240834649957
14098,P20,Where did [MASK] make his final exit?,1,0.8827139788757193,0.8827139788757178
14094,P20,Where did [MASK] cease to live?,1,,1.018630359903765
14090,P20,Where did [MASK] bid farewell to life?,1,,0.899465861731765
14089,P20,Where did St. James the Elder pass away?,1,,1.0511291372506664
13904,P20,What was the area of [MASK]'s final rest?,1,,0.9017210327295992
13745,P20,In which city did [MASK] take his final rest?,1,,0.9116029193129085
13902,P20,What was the area in which [MASK] departed this world?,1,,0.9016009950793306
13702,P20,In what city did [MASK]'s life conclude?,1,,1.1732122358500563
13715,P20,In what place did [MASK] breathe her last breath?,1,,0.9181572863656003
13714,P20,In what location did [MASK]'s time on earth end?,1,,1.307452245293178
13712,P20,In what location did [MASK]'s life close?,1,,1.1725564945931843
13711,P20,In what location did [MASK] perish?,1,,0.9378506267766087
13710,P20,In what location did [MASK] meet his demise?,1,,1.2057397971008874
13709,P20,In what location did [MASK] cease to be?,1,,1.237181816875491
13707,P20,In what locality did [MASK] pass away?,1,1.2325649435868329,0.9264537943664205
13706,P20,In what locality did [MASK] expire?,1,,0.8873327308125778
13703,P20,In what locale did [MASK] leave this life?,1,,1.1086422300836776
13701,P20,In what city did [MASK] expire?,1,,1.105653242360723
13718,P20,In what place did [MASK] finish her days?,1,,0.9752711517250957
13700,P20,In what city did [MASK] die?,1,,1.3588739092393798
13699,P20,In what area did [MASK]'s life conclude?,1,,0.925874530001284
13697,P20,In what area did [MASK]'s life come to a close?,1,,0.9285777802603208
13696,P20,In what area did [MASK] succumb?,1,1.7447430402012791,0.8948776915219181
13695,P20,In what area did [MASK] meet his maker?,1,,0.9294814207470125
13694,P20,In what area did [MASK] meet his demise?,1,,0.9172552243188479
13693,P20,In what area did [MASK] finish his life?,1,,0.9061164183169208
13692,P20,In what area did [MASK] draw his last breath?,1,0.8865372109082542,0.8865372109082423
13691,P20,In what area did [MASK] cease to be?,1,,0.9426665279754596
13716,P20,In what place did [MASK] cease living?,1,,1.1363215517276963
13719,P20,In what place did [MASK] finish his life?,1,,1.0054364550520525
13901,P20,What was the area in which [MASK] breathed his last?,1,,0.9938259768970866
13737,P20,In what spot did [MASK] pass on?,1,,0.9305948413203076
13747,P20,In which locale did [MASK] meet his end?,1,,1.1000112214414561
13746,P20,In which country did [MASK] expire?,1,0.9340385871660489,0.9340385871660489
13744,P20,In which city did [MASK] die?,1,1.3095933758172562,1.3095933758172562
13743,P20,In which area did [MASK] meet his maker?,1,,1.0975691007978896
13742,P20,In which area did [MASK] cease to be?,1,,0.9227263577825968
13741,P20,In which area did [MASK] breathe his last?,1,0.8853334621373354,0.8853334621373358
13740,P20,In what vicinity did [MASK] expire?,1,,1.2002114440853306
13739,P20,In what spot did [MASK]'s life come to a close?,1,0.9088652694754312,0.9088652694754293
13738,P20,In what spot did [MASK] succumb?,1,,0.9093524460284663
13735,P20,In what spot did [MASK] cease to live?,1,,0.897293735528267
13720,P20,In what place did [MASK] gave up the ghost?,1,0.90441768903904,0.9044176890390326
13734,P20,In what spot did [MASK] cease living?,1,,0.8966596831819209
13732,P20,In what spot did [MASK] bid farewell to this life?,1,,0.941827074499813
13731,P20,In what spot did [MASK] bid farewell to the world?,1,,0.9113110647856693
13730,P20,In what setting did [MASK] breathe his last?,1,,0.9301695803561093
13729,P20,In what region was [MASK]'s passing?,1,,1.0545819413325999
13728,P20,In what position did [MASK]'s life come to a halt?,1,,0.9434488982534016
13727,P20,In what position did [MASK] meet his end?,1,,0.8920782187317894
13726,P20,In what place was [MASK]' death recorded?,1,,1.0668170182363463
13722,P20,In what place did [MASK]'s life cease to exist?,1,,1.0294661111582628
13689,P20,How did [MASK] meet her demise?,1,0.915211352573321,0.9152113525733196
13688,P20,Could you tell me where [MASK] died?,1,,0.9342002473322151
13687,P20,Could you tell me the site of [MASK]'s demise?,1,,1.009682694129165
13648,P20,At what place did [MASK] end his life?,1,,1.2499145207851308
13658,P20,At what site did [MASK] breathe his last?,1,0.9305318898114038,0.9305318898114023
13657,P20,At what site did [MASK] bid farewell to this world?,1,,0.8709186141431455
13656,P20,At what region did [MASK] exit this world?,1,0.8973125833804427,0.8973125833804414
13655,P20,At what point did [MASK] meet his demise?,1,,0.9125112851509251
13654,P20,At what point did [MASK] meet her end?,1,0.8834430592277297,0.8834430592277289
13653,P20,At what point did [MASK] leave this world?,1,,0.9050239762975146
13652,P20,At what place did [MASK]'s life end?,1,,0.9023033249656311
13650,P20,At what place did [MASK] meet her end?,1,,0.99502207662288
13649,P20,At what place did [MASK] leave this world?,1,,0.913474867807418
13647,P20,At what place did [MASK] die?,1,,1.0951340398429943
13686,P20,Could you tell me the place of [MASK]'s passing?,1,,1.1427002332915048
13645,P20,At what location was [MASK]'s passing?,1,0.9026629360216886,1.0413856435142903
13643,P20,At what location did [MASK]'s existence come to an end?,1,,0.9178849494725112
13642,P20,At what location did [MASK] perish?,1,,0.8745760391116363
13641,P20,At what location did [MASK] draw his last breath?,1,,0.8686772037954317
13640,P20,At what location did [MASK] cease to exist?,1,,0.8922986526929256
13639,P20,At what location did [MASK] cease living?,1,,0.9135200121047059
13637,P20,At what locality did [MASK] perish?,1,0.9586170906536272,0.9586170906536268
13636,P20,At what locality did [MASK] expire?,1,,0.9502984414946276
13635,P20,At what locale did [MASK] pass away?,1,0.9392981168132806,0.9392981168132692
13659,P20,At what site did [MASK] depart this world?,1,,0.9031091563316429
13660,P20,At what site did [MASK] die?,1,0.9007926089356527,1.06153448364919
13661,P20,At what site did [MASK] meet his end?,1,0.8891875192742342,0.9511619040435072
13662,P20,At what site did [MASK] pass away?,1,1.0490793277163124,1.0490793277163124
13685,P20,Could you tell me the place of [MASK]'s death?,1,,1.1938341799714973
13684,P20,Can you tell me the spot where [MASK] died?,1,,0.9143616374595384
13682,P20,Can you identify the site of [MASK]'s demise?,1,,0.8776269461172578
13680,P20,At which point did [MASK] give up the ghost?,1,,0.9105502161575092
13679,P20,At which place did [MASK]'s time on Earth come to an end?,1,,0.8987251405235821
13678,P20,At which place did [MASK]'s life end?,1,,1.0374853788705432
13677,P20,At which place did [MASK]'s life cease?,1,,0.9073429401333409
13676,P20,At which place did [MASK] take his final breath?,1,,0.9116922808486214
13675,P20,At which place did [MASK] pass away?,1,,1.0172539346388625
13674,P20,At which place did [MASK] die?,1,,1.0500417020414232
13673,P20,At which location did [MASK]'s life conclude?,1,,0.9302159157255921
13672,P20,At which location did [MASK] cease to exist?,1,,0.9006547724881269
13670,P20,At what venue did [MASK]'s life end?,1,,0.8991381890208
13669,P20,At what venue did [MASK] expire?,1,0.9081754559203894,0.908175455920388
13668,P20,At what spot was [MASK]'s last breath taken?,1,,0.8997279703320127
13667,P20,At what spot did [MASK]'s life cease?,1,,0.9092651835868155
13665,P20,At what spot did [MASK] die?,1,,0.9749967831047627
13664,P20,At what spot did [MASK] come to her end?,1,,0.8950597529385936
13663,P20,At what site did [MASK] succumb?,1,0.9091136958325046,0.909113695832496
13748,P20,In which locality did [MASK] breathe his last?,1,,0.8781200129663165
13749,P20,In which location did [MASK] terminate his life?,1,,1.0497850539822433
13750,P20,In which location did [MASK]'s life end?,1,0.8987109263570101,0.8987109263569993
13843,P20,What place marked the end of [MASK]'s existence?,1,1.1275142371294682,1.0969267378783873
13853,P20,What place was [MASK]'s last resting spot?,1,0.898720418416309,0.8987204184163045
13851,P20,What place was [MASK]'s deathbed?,1,,0.8989691295529737
13850,P20,What place was [MASK] when he expired?,1,,1.0344266528342165
13849,P20,What place was [MASK] at the time of his death?,1,,0.9504167770881627
13848,P20,What place served as the site of [MASK]'s demise?,1,0.9090334470862048,1.159172796236824
13847,P20,What place saw [MASK]'s passing?,1,,0.898304728340208
13846,P20,What place saw [MASK]'s final moments?,1,1.1678345423089938,1.1294434120446515
13845,P20,What place saw [MASK]'s death?,1,,1.0445991110356163
13844,P20,What place marked the termination of [MASK]'s life?,1,,1.0411078264544051
13842,P20,What place marked the death of [MASK]?,1,,0.9129673243377304
13822,P20,What location served as [MASK]'s death site?,1,,1.0867019705190009
13841,P20,What place held the death of [MASK]?,1,,1.1928834168158866
13838,P20,What place did [MASK] take her last breath?,1,,0.8843775175392381
13837,P20,What place did [MASK] shuffle off this mortal coil?,1,,0.8699765265583436
13835,P20,What place did [MASK] leave this life?,1,,0.9076728955623129
13834,P20,What place did [MASK] give up the ghost?,1,,1.0933240382768508
13831,P20,What place did [MASK] cease to live?,1,,1.0181748161524855
13830,P20,What place bore witness to [MASK]'s death?,1,,1.0534618040494048
13826,P20,What location was the death site of [MASK]?,1,0.8912824506003754,1.2049980665059952
13825,P20,What location was [MASK]'s place of passing?,1,,0.9160038750482715
13854,P20,What place was [MASK]'s last stop?,1,,1.0388267174329473
13855,P20,What place was [MASK]'s life extinguished?,1,,1.0972490426613695
13856,P20,What place was [MASK]'s ultimate resting place?,1,,0.895024713704946
13862,P20,What place was the last for [MASK]?,1,,1.0712766312705304
13899,P20,What was [MASK]'s terminal destination?,1,,0.9829554422108987
13898,P20,What was [MASK]'s point of death?,1,,0.9655554974550629
13894,P20,What town was the last residence of [MASK]?,1,0.9523228131251895,1.0855950701499133
13893,P20,What spot was the terminus of [MASK]' life?,1,,0.8726994814044966
13889,P20,What spot was the last for [MASK]?,1,,0.9298214715785732
13888,P20,What spot was the death site of [MASK]?,1,,0.9185263541854798
13887,P20,What spot was the conclusion of [MASK]'s days?,1,,0.9061003766515292
13886,P20,What spot was [MASK]'s deathbed?,1,,0.852377829024341
13884,P20,What spot served as the last resting place of [MASK]?,1,,0.8505918965240418
13883,P20,What spot served as the final resting place for [MASK]?,1,,0.9180484476844413
13882,P20,What spot saw [MASK]'s passing?,1,0.8900403138697027,0.8900403138697012
13880,P20,What spot did [MASK] give up the ghost in?,1,0.8923244887288425,1.0029048140638803
13874,P20,What site saw the death of [MASK]?,1,,0.8863459769299094
13873,P20,What site marked the last moments of [MASK]?,1,,1.0202722318201631
13872,P20,What site marked the end of [MASK]'s life?,1,,0.9073893531391225
13870,P20,What region claimed the life of [MASK]?,1,,0.9138107967854736
13869,P20,What place witnessed [MASK]'s death?,1,,0.8845106782479669
13867,P20,What place was the scene of [MASK]'s final days?,1,1.1470055711584584,1.1470055711584584
13865,P20,What place was the last place of residence for [MASK]?,1,,1.062724997045853
13824,P20,What location was [MASK]'s place of death?,1,,1.0718752811217895
13820,P20,What location marked the death of [MASK]?,1,,0.8869255790840437
13751,P20,In which place did Farad al-Atrash expire?,1,,0.9602544339202044
13763,P20,In which spot did [MASK] breathe her last?,1,,0.9004772590368183
13773,P20,To what place did [MASK] travel to in the end?,1,0.903779382008769,0.903779382008769
13772,P20,To what place did [MASK] move on?,1,,0.915080158319824
13770,P20,In which spot did [MASK]'s life end?,1,0.8951147039017239,1.0688424535532075
13769,P20,In which spot did [MASK] pass away?,1,,1.1123758935231225
13768,P20,In which spot did [MASK] meet his end?,1,,0.8691921874141603
13767,P20,In which spot did [MASK] leave this world?,1,,0.9294182543208926
13766,P20,In which spot did [MASK] end his life?,1,,0.9048396525840633
13765,P20,In which spot did [MASK] draw his last breath?,1,,0.9200394952479317
13764,P20,In which spot did [MASK] cease to exist?,1,,0.9120965085055698
13762,P20,In which site did [MASK] pass away?,1,,0.9934030021036923
13819,P20,What location did [MASK] take his last breath?,1,,0.8991020203924506
13761,P20,In which region did [MASK] meet his end?,1,,0.9537119069628079
13760,P20,In which region did [MASK] die?,1,,0.9318206438191248
13759,P20,In which place was [MASK]'s passing?,1,,1.128011062669487
13758,P20,In which place was [MASK]'s death?,1,,1.201429476732494
13757,P20,In which place did [MASK]'s life end?,1,,0.912783304077067
13756,P20,In which place did [MASK]'s last breath occur?,1,0.8852552289322488,0.8852552289322474
13755,P20,In which place did [MASK] take his last breath?,1,,0.9104576197478664
13753,P20,In which place did [MASK] leave this world?,1,,0.9317790101959168
13752,P20,In which place did [MASK] depart this life?,1,,1.0695535295245049
13778,P20,What area did [MASK] take her last breath?,1,,1.02687444415003
13781,P20,What area marked the end of [MASK]'s life?,1,,0.9402448305728115
13782,P20,What area was [MASK] in when he died?,1,,1.0326368985790086
13783,P20,What area was [MASK] in when he passed away?,1,,1.0558906308775244
13817,P20,What location did [MASK] die in?,1,,1.0669103757655067
13815,P20,What locality saw the death of [MASK]?,1,,1.06684272091956
13814,P20,What locality did [MASK] depart this life?,1,,0.934104046987065
13808,P20,What locale was [MASK]'s last resting place?,1,,0.9526753725981172
13807,P20,What locale marked the end of [MASK]' life?,1,,0.8979060704115125
13806,P20,What locale marked the conclusion of [MASK]'s life?,1,,0.9085781527316903
13805,P20,What locale did [MASK] pass away in?,1,,1.065026810643799
13804,P20,What locale did [MASK] die?,1,,1.0358286692726495
13800,P20,What city was the final abode of [MASK]?,1,0.9449465430171351,1.0065485291748721
13799,P20,What city was the destination of [MASK]' final journey?,1,,0.9590728753487456
13798,P20,What city was the death of [MASK]?,1,,1.043216512988485
13796,P20,What city was [MASK]'s final resting place?,1,1.1826861270109181,1.2238562860807973
13795,P20,What city was [MASK]'s end?,1,,1.010909061505738
13794,P20,What city did [MASK] meet his demise?,1,,0.9360782613563768
13793,P20,What city did [MASK] breathe his last?,1,,0.947879346172517
13788,P20,What area was the last for [MASK]?,1,,0.9340105830584289
13787,P20,What area was the end of the road for [MASK]?,1,,0.903837600566372
13786,P20,What area was [MASK]'s terminal point?,1,,0.8900341195084247
13784,P20,What area was [MASK] when he expired?,1,,1.2898149872942195
14187,P20,Who was the place of [MASK]' death?,1,,0.9115048131446022
