,p,template,fact_id,effect_gold,effect_top
21037,P50,"Who was the author of Use of the SOFA score to estimate the prevalence of organ dysfunction/failure in ICUs: outcomes of a multi-center, prospective study. Working group on ""sepsis-related problems"" of the European Society of Intensive Care Medicine?",1,,0.8954394698510932
21038,P50,"Who was the author of the article discussing Trevo and Merci retrievers for thrombectomy revascularisation of large vessel occlusions in acute ischaemic stroke, that was part of the TREVO 2 trial?",1,,0.920954874223538
21039,P50,Who was the author of the evaluation of the typical sex distinctions of the adult human brain utilizing MRI scans?,1,,1.21743235156089
21040,P50,Who was the author of the paper Morning surge in blood pressure as a predictor of silent and clinical cerebrovascular disease in elderly hypertensives: a prospective study?,1,,1.081435800654019
21041,P50,Who was the author of the paper that evaluated the normal distinctions between male and female brains with in vivo MRI?,1,,1.0468457079531999
21042,P50,Who was the creator of PET imaging of serotonin 1A receptor binding with respect to depression?,1,,1.0149278809762616
21043,P50,Who was the creator of [MASK]?,1,,0.9891592921344089
21044,P50,Who was the creator of the Multilocus sequence typing method for determining whether Staphylococcus aureus is resistant or susceptible to methicillin?,1,,0.9038871969606974
21045,P50,Who was the originator of 3-Phosphoinositide-dependent protein kinase-1 (PDK1): related to the DSTPK61 enzyme from Drosophila?,1,,0.8893639868316305
21046,P50,Who was the originator of Activation of cAMP and mitogen responsive genes that draws upon a common nuclear factor?,1,,0.9025250355428501
21047,P50,Who was the originator of Physiology and Pathophysiology in Ultra-Marathon Running?,1,,1.0104642204213319
21051,P50,Who was the originator of the research that evaluated the male and female brain with MRI?,1,,0.8856497690663152
21052,P50,Who was the scribe of Perfusion imaging with NMR contrast agents?,1,,1.0817223585530555
21053,P50,Who was the writer of [MASK],1,,1.151377158387927
21054,P50,Who written the Selective stabilisation of developing synapses concept to outline neuronal networks?,1,,0.8995092442180366
21085,P50,Who wrote that familial primary pulmonary hypertension is caused by gene mutations in the BMP receptor-II gene?,1,,1.030766604427705
21086,P50,Who wrote the BSACI standards for the treatment of allergic and non-allergic rhinitis?,1,,0.9100518726977391
21087,P50,Who wrote the Meta-analysis of prospective cohort researches concerning the link between saturated fat and cardiovascular disease?,1,,1.0201240956604904
21117,P50,Who wrote the paper that analyzed the regular sex distinctiveness of the adult human brain making use of MRI scans?,1,,1.2159033039866007
21119,P50,Who wrote the paper which demonstrates a link between Serum indoxyl sulfate and vascular issues and death among those with chronic kidney disease?,1,,0.89141556044714
21120,P50,"Who wrote the piece Detection, isolation, and continuous production of cytopathic retroviruses (HTLV-III) concerning individuals with AIDS and pre-AIDS?",1,,1.062272472254029
21121,P50,Who wrote the piece Mutation of a nuclear succinate dehydrogenase gene triggering mitochondrial respiratory chain deficiency?,1,,0.9105671528295364
21123,P50,Who wrote the piece concerning Activation of cAMP and mitogen responsive genes that is based on a shared nuclear factor?,1,,1.1289344019195033
21124,P50,Who wrote the piece concerning PET scans that measure serotonin 1A receptor binding in depression?,1,,0.929081962584268
21126,P50,Who wrote the revised recommendations from the International AIDS Society-USA Panel concerning antiretroviral therapy in adults?,1,,1.051661685915518
21127,P50,Who wrote the story of Melanized dopaminergic neurons are differentially susceptible to degeneration in Parkinson's disease?,1,,1.1913113206632386
21128,P50,Who wrote the study investigating the link between Efavirenz plasma levels and treatment failure and CNS side effects in people living with HIV?,1,,0.913450603947598
21129,P50,Who wrote the study of the analysis of direct angioplasty versus fibrinolytic treatment for acute myocardial infarction? The Primary Angioplasty in Myocardial Infarction Study Group?,1,,1.0098989212019374
21130,P50,Who wrote the study on [MASK]?,1,,1.052613548680947
21131,P50,Who wrote the study on the comparison of Aspirin plus dipyridamole against Aspirin alone in patients who experienced cerebral ischemia?,1,,1.1262185899320516
21132,P50,Who wrote the work A method for calculating the risk of adverse drug reactions?,1,,1.0524434693467006
21133,P50,Who wrote the work Allergic rhinitis and its consequences on asthma?,1,,1.056670035431665
21135,P50,"Who wrote the work on Serum 25-hydroxyvitamin D, diabetes, and ethnicity in the Third National Health and Nutrition Examination Survey?",1,,1.0172553072927055
21138,P50,"Who wrote the work, A putative chemokine receptor, BLR1, that guides B cell movement to particular areas within the lymphatics and spleen?",1,,1.0452651514661868
21118,P50,Who wrote the paper that looked at the differences in male and female brains with in vivo MRI?,1,,0.8907889560718915
21116,P50,Who wrote the paper on the identification of a kinase that stimulates Jun kinases and p38-Mpk2?,1,,0.9679298153978342
21088,P50,Who wrote the Meta-analysis of prospective cohort studies connecting saturated fat to cardiovascular disease?,1,,1.0158888565665987
21115,P50,Who wrote the paper on recognizing a dual specificity kinase that activates the Jun kinases and p38-Mpk2?,1,,0.8960611723688947
21090,P50,Who wrote the TREVO 2 paper on the randomised trial regarding thrombectomy revascularisation of large vessel occlusions in acute ischaemic stroke with Trevo and Merci retrievers?,1,,1.05683310490883
21091,P50,Who wrote the Third National Acute Spinal Cord Injury Randomized Controlled Trial that explored the effects of giving methylprednisolone and tirilazad mesylate for 24 or 48 hours respectively to treat acute spinal cord injuries?,1,,0.9050797424603165
21094,P50,Who wrote the article on the merger of the TEL gene to the AML1 gene in acute lymphoblastic leukemia?,1,,1.014374672140866
21095,P50,Who wrote the article that asserts a correlation between Serum indoxyl sulfate and vascular disease and mortality in those with chronic kidney disease?,1,,1.1041344278295904
21096,P50,Who wrote the article that proves the connection between Serum indoxyl sulfate and vascular issues and death in those with chronic kidney disease?,1,,0.9694285706613368
21099,P50,"Who wrote the book Primary, Adaptive, and Acquired Resistance to Cancer Immunotherapy?",1,,0.9168482906138805
21105,P50,Who wrote the evidence that suggests a primary relationship between celiac disease and a certain HLA-DQ alpha/beta set?,1,,1.0616274407063406
21106,P50,Who wrote the material on [MASK]?,1,,1.1793198365321254
21108,P50,Who wrote the paper [MASK]?,1,,1.0191394734105717
21109,P50,Who wrote the paper about the repeated sequence at the edges of the ribosomal RNA genes on the external chromosome in Tetrahymena?,1,,0.9600510134821336
21110,P50,Who wrote the paper concerning the influence of Glycogen synthase kinase-3 on mitochondrial outer membrane permeabilization and apoptosis via the destabilization of MCL-1?,1,,0.9035470596504133
21111,P50,Who wrote the paper evidencing the initial tie between celiac disease and a specified HLA-DQ alpha/beta combination?,1,,0.9074614153002792
21112,P50,Who wrote the paper on Alpha/beta interferon protecting against fatal West Nile virus through limiting cellular tropism and improving neuronal life?,1,,0.9881741942799742
21113,P50,Who wrote the paper on Multilocus sequence typing for distinction of methicillin-resistant and methicillin-susceptible Staphylococcus aureus?,1,,1.1204211939977924
21114,P50,Who wrote the paper on S-nitrosylation of Drp1 and its consequences for mitochondrial fission and neuronal destruction?,1,,1.040716585427578
21036,P50,Who was responsible for the work A randomized comparison of coronary-stent placement and balloon angioplasty in the treatment of coronary artery disease? Stent Restenosis Study Investigators,1,,1.0324486158626967
21035,P50,Who was responsible for the study assessing the normal sexual dimorphism of the adult human brain via MRI?,1,,1.0310472907151562
21034,P50,Who was responsible for the penning of [MASK]?,1,,1.0814054031289597
20959,P50,Who is the source of Spondyloarthritis?,1,,0.9017374747010016
20961,P50,Who is the source of The CONSORT statement: revised endorsements to sharpen the excellence of accounts of parallel group randomized trials?,1,,1.019253820617119
20963,P50,Who is the source of the information on [MASK]?,1,,0.9077598692617409
20968,P50,Who is the writer behind [MASK]?,1,,1.0221267719254161
20969,P50,Who is the writer of Kynurenines in the CNS: from disregarded beginning to therapeutic usefulness?,1,,1.1418635224285252
20970,P50,Who is the writer of Morning surge in blood pressure as a predictor of silent and clinical cerebrovascular disease in elderly hypertensives: a prospective study?,1,,1.113970619162218
20972,P50,Who is the writer of the document [MASK]?,1,,1.0454703585379836
20973,P50,Who is the writer of the paper concerning the discovery of a dual specificity kinase that activates the Jun kinases and p38-Mpk2?,1,,0.9915374965590755
20974,P50,Who is the writer of the piece on [MASK]?,1,,0.8978629190437261
20977,P50,Who joined the TEL gene to the AML1 gene in acute lymphoblastic leukemia in their writing?,1,,0.9313757773963588
20978,P50,Who made Sofosbuvir for hepatitis C genotype 2 or 3 when no other treatments are available?,1,,1.040967364135765
20982,P50,Who penned Cloning of a gene bearing missense mutations pointing to early-onset familial Alzheimer's disease?,1,,0.984190586191474
20983,P50,Who penned Evidence based cardiology: psychosocial variables in the cause and prognosis of coronary heart disease. Systematic assessment of prospective cohort studies?,1,,1.1010524929332859
20985,P50,Who penned PET imaging of serotonin 1A receptor binding related to depression?,1,,0.9022019240268889
20986,P50,Who penned Physiology and Pathophysiology in Ultra-Marathon Running?,1,,1.0308212699152697
20987,P50,"Who penned Primary, Adaptive, and Acquired Resistance to Cancer Immunotherapy?",1,,0.8999183387651071
20960,P50,Who is the source of The Brief Assessment of Cognition in Schizophrenia:,1,,0.9078410562886153
20958,P50,Who is the source of Perfusion imaging with NMR contrast agents?,1,,0.9198301284567152
20989,P50,Who penned The mutational spectrum of single base-pair substitutions in mRNA splice junctions of human genes:,1,,1.0600487297379544
20956,P50,Who is the source of Missing heritability and mechanisms for uncovering the basic causes of complex disorder?,1,,1.0582602782004304
20932,P50,Who is the person behind the research on [MASK]?,1,,1.0350856692660229
20933,P50,Who is the person behind the written piece [MASK]?,1,,1.0087559673685116
20934,P50,Who is the person responsible for [MASK],1,,0.9268642322666409
20936,P50,Who is the person who wrote the paper on how mutant p53 features have an effect on TP53 mutation patterns and tumor phenotype based on the developments in the IARC TP53 database?,1,,1.0827988212096382
20937,P50,Who is the progenitor of The CONSORT statement: revised recommendations to elevate the validity of parallel group randomized trials?,1,,1.0203220429129518
20938,P50,Who is the researcher of [MASK]?,1,,1.0265539418143144
20939,P50,Who is the scientist behind the studies on [MASK]?,1,,1.0158176749171561
20940,P50,Who is the scribe of A novel influenza A virus mitochondrial protein that induces cell death?,1,,0.9089491740396706
20945,P50,Who is the scribe of Kynurenines in the Central Nervous System: from overlooked roots to medicinal worth?,1,,0.8991514443295552
20947,P50,"Who is the scribe of the Serum 25-hydroxyvitamin D, diabetes, and ethnicity in",1,,0.9010078465272496
20949,P50,Who is the scrivener of Metabolic effects of metformin in,1,,1.0201677940800187
20950,P50,Who is the source behind [MASK]?,1,,0.992910489023268
20951,P50,Who is the source of Accumulation of abnormally phosphorylated tau prior to the formation of neuro,1,,0.8935893997108126
20952,P50,Who is the source of Activation of cAMP and mitogen responsive genes that hinges on a collective nuclear factor?,1,,0.8850500518668876
20954,P50,Who is the source of Changes in the burden of malaria in sub-Saharan Africa?,1,,0.9526222181482157
20988,P50,Who penned Sofosbuvir for individuals with hepatitis C genotype 2 or 3 when no other alternatives are available?,1,,1.022422484619679
20991,P50,Who penned the BSACI directives for the treatment of allergic and non-allergic rhinitis?,1,,1.0742336479991619
21033,P50,Who was responsible for the experimental study of Aspirin plus dipyridamole in comparison to Aspirin alone in individuals with cerebral ischemia?,1,,1.1253202706263998
21013,P50,Who published Evidence based cardiology: psychosocial factors in the beginning and prediction of coronary heart disease. Systematic analysis of prospective cohort studies?,1,,0.9008423431813543
21016,P50,Who published the paper examining the connection between Efavirenz plasma levels and treatment failure and CNS side effects in HIV-afflicted persons?,1,,0.9082856916825661
21017,P50,Who published the work focusing on the involvement of the CD95 (APO-1/Fas) receptor and ligand in liver damage?,1,,1.0406451194228075
21018,P50,Who put forward the idea of [MASK]?,1,,1.1088939398570077
21019,P50,Who put pen to paper for Changes in the burden of malaria in sub-Saharan Africa?,1,,1.0672450289873692
21020,P50,Who put together A taxonomy of behavior change techniques used in interventions?,1,,0.9826151143791684
21021,P50,Who put together the BSACI directions for managing allergic and non-allergic rhinitis?,1,,0.91308362243215
21022,P50,Who put together the book Allergic rhinitis and its effect on asthma?,1,,1.04924049979226
21023,P50,Who put together the study of the consequences of mutant p53 properties on TP53 mutation patterns and tumor phenotype as shown in the revised IARC TP53 database,1,,0.9173813381447646
21025,P50,Who was behind the writing of [MASK]?,1,,0.913855006853727
21026,P50,Who was responsible for crafting [MASK]?,1,,0.8954585237639675
21027,P50,Who was responsible for publishing [MASK]?,1,,0.9992938197361037
21028,P50,Who was responsible for the TREVO 2 trial on thrombectomy revascularisation of large vessel occlusions in acute ischaemic stroke featuring Trevo and Merci retrievers?,1,,0.9278925910394402
21029,P50,Who was responsible for the composition about the union of the TEL gene to the AML1 gene in acute lymphoblastic leukemia?,1,,0.9226294029563026
21030,P50,Who was responsible for the composition of Melanized dopaminergic neurons are differentially susceptible to degeneration in Parkinson's disease?,1,,0.9037469920386054
21031,P50,Who was responsible for the construction of [MASK]?,1,,1.0554580437217627
21015,P50,Who published the evidence demonstrating the primary relationship between celiac disease and a particular HLA-DQ alpha/beta pair?,1,,1.0145625277731272
21012,P50,Who proposed the research project that measured the effects of Aspirin plus dipyridamole compared to Aspirin alone following cerebral ischemia?,1,,1.1048504823953604
20760,P50,Who is responsible for Cloning of a gene exhibiting missense mutations in early-onset familial Alzheimer's disease?,1,,0.9384776265644373
21011,P50,Who proposed the idea of [MASK]?,1,,1.10670383604193
20993,P50,Who penned the article on Alpha/beta interferon acting as a shield,1,,0.9084138303298736
20995,P50,Who penned the paper Mutation of a nuclear succinate dehydrogenase gene resulting in mitochondrial respiratory chain deficiency?,1,,1.0129140125650649
20996,P50,Who penned the paper on Multilocus sequence typing to identify methicillin-resistant and methicillin-susceptible Staphylococcus aureus?,1,,1.033316391022647
20997,P50,"Who penned the paper, A putative chemokine receptor, BLR1, that steers B cells to specific lymphoid organs and selected areas of the spleen?",1,,0.8971818369965033
20998,P50,Who penned the refreshed [MASK]?,1,,1.0632853949709358
20999,P50,Who penned the research that looked at typical sex variations of the adult human brain with the help of MRI?,1,,1.0250900015684492
21000,P50,Who penned the study Morning surge in blood pressure as a predictor of silent and clinical cerebrovascular disease in elderly hypertensives: a prospective study?,1,,1.0738473836565865
21003,P50,Who produced the BSACI policies for coping with allergic and non-allergic rhinitis?,1,,0.9116321250603786
21004,P50,Who produced the TREVO 2 report on the randomised trial of Trevo and Merci retrievers for thrombectomy revascularisation of large vessel occlusions in acute ischaemic stroke?,1,,0.9093147780034863
21005,P50,Who produced the paper on S-nit,1,,0.9152151339474972
21006,P50,Who produced the study of [MASK]?,1,,1.039080735742524
21007,P50,Who produced the work Atrial fibrosis: mechanisms and clinical relevance in atrial fibrillation?,1,,1.0152024441798686
21008,P50,Who produced the work on the recognition of a double specificity kinase that activates the Jun kinases and p38-Mpk2?,1,,1.0140746741615194
21009,P50,"Who produced the work, A putative chemokine receptor, BLR1, that regulates B cell migration to certain lymphoid organs and distinct regions of the spleen?",1,,1.0837950717941165
21010,P50,Who proposed that the origin of 'new variant' CJD is the BSE agent in Transmissions to mice?,1,,0.8960771447227551
20761,P50,Who is responsible for Evidence based cardiology: psychosocial components in the etiology and prognosis of coronary heart disease. Systematic examination of prospective cohort studies?,1,,0.9128959151212546
20705,P50,Who is credited for the writing of [MASK]?,1,,1.0494904389602933
20759,P50,Who is responsible for Changes in the burden of malaria in sub-Saharan Africa?,1,,0.9480088596850728
20500,P50,"Who authored Synthesis, structure, and spectroscopic properties of copper(II) compounds incorporating nitrogen–sulphur donor ligands; the crystal and molecular structure of aqua[1,7-bis(N-methylbenzimidazol-2′-yl)-2,6-dithiaheptane]copper(II) perchlorate?",1,,0.8964479496832038
20502,P50,Who authored the Meta-analysis of prospective cohort studies exploring the association of saturated fat with cardiovascular disease?,1,,1.0078109358760168
20504,P50,Who authored the TREVO 2 study regarding thrombectomy revascularisation of large vessel occlusions in acute ischaemic stroke with Trevo and Merci retrievers?,1,,0.9279697137796673
20505,P50,Who authored the article concerning [MASK]?,1,,1.03465141548037
20506,P50,Who authored the article examining the relationship between Efavirenz plasma levels and treatment failure and CNS side effects in individuals with HIV?,1,,0.9001590483129959
20507,P50,Who authored the article on [MASK]?,1,,1.0658240719639591
20508,P50,"Who authored the data regarding Synapsin I (Protein I), a nerve terminal-specific phosphoprotein, and its relation to synaptic vesicles in a purified version?",1,,1.0877907672645508
20509,P50,Who authored the paper discussing the effects of S-nitrosylation of Drp1 on the division of mitochondria and the damage it causes to neurons?,1,,1.031361456614687
20510,P50,Who authored the paper discussing the sequence that is repeated in a tandem manner at the outer edges of the genes for ribosomal RNA,1,,0.9710531805587996
20511,P50,Who authored the paper on the melding of the TEL gene to the AML1 gene in acute lymphoblastic leukemia?,1,,1.009039732589355
20512,P50,Who authored the publication [MASK]?,1,,0.9884150042549268
20513,P50,"Who authored the publication on Serum 25-hydroxyvitamin D, diabetes, and ethnicity in the Third National Health and Nutrition Examination Survey?",1,,1.0595000795755811
20514,P50,Who authored the refreshed advice for adult antiretroviral therapy issued by the International AIDS Society-USA Panel?,1,,1.04995967965467
20515,P50,Who authored the report Hereditary pancreatitis and the risk of pancreatic cancer from the International Hereditary Pancreatitis Study Group?,1,,0.9947084919660485
20516,P50,Who authored the report examining the connection between Efavirenz plasma levels and treatment failure and CNS side effects in HIV-positive individuals?,1,,0.9244987841962554
20517,P50,Who authored the research analyzing the effects of S-nitrosylation of Drp1 on mitochondrial fission and neuronal injury caused by beta-amyloid?,1,,0.8964092374368491
20501,P50,Who authored The CONSORT statement: revised suggestions to advance the quality of accounts of parallel group randomized trials?,1,,1.0287688336715408
20499,P50,Who authored Spondyloarthritis?,1,,0.908043818248435
20519,P50,Who authored the research that shows a primary link between celiac disease and a specified HLA-DQ alpha/beta pair?,1,,1.0470720482466962
20498,P50,Who authored Sifting the Evidence-what's wrong with significance tests?,1,,1.0290461247566645
20477,P50,"Which author is responsible for the paper A putative chemokine receptor, BLR1, which directs B cells to certain lymphoid organs and specific sections of the spleen?",1,,1.0989299901471745
20478,P50,Which author wrote the paper that claims the BSE virus,1,,0.9315008772570272
20479,P50,Which individual authored From blood-brain barrier to blood-brain interface: new opportunities for CNS drug delivery?,1,,0.8949076372553919
20480,P50,Which individual penned the Meta-analysis of prospective cohort studies on saturated fat and cardiovascular disease?,1,,0.9835922880809389
20481,P50,Which person authored [MASK]?,1,,0.9151238402759899
20482,P50,Which scholar published the article about the duplicated sequence at the ends of the genes for extrachromosomal ribosomal RNA in Tetrahymena?,1,,0.9009091121036417
20483,P50,Which writer authored [MASK]?,1,,0.8977067069907528
20484,P50,Which writer is credited with [MASK]?,1,,0.9259160802469161
20485,P50,Which writer joined the TEL gene to the AML1 gene in acute lymphoblastic leukemia?,1,,1.0468101619081702
20486,P50,Which writer wrote [MASK]?,1,,1.1047140408191165
20487,P50,Which writer wrote the work concerning how Glycogen synthase kinase-3 influences mitochondrial outer membrane permeabilization and apoptosis through the destabilization of MCL-1?,1,,1.1467376429522886
20490,P50,Who are the writers of A randomized comparison of coronary-stent placement and balloon angioplasty in the treatment of coronary artery disease? Stent Restenosis Study Investigators,1,,1.014444531099763
20492,P50,Who authored Accumulation of abnormally phosphorylated tau preceding the formation of neurofibrillary tangles in Alzheimer's disease?,1,,1.0925797459638888
20495,P50,"Who authored Detection, isolation, and continuous production of cytopathic retroviruses (HTLV-III) from people with AIDS or pre-AIDS?",1,,1.002407909749609
20497,P50,Who authored Kynurenines in the CNS: from forgotten origins to therapeutic importance?,1,,0.9145772359958027
20518,P50,Who authored the research on the contrast of direct angioplasty and thrombolytic therapy for acute myocardial infarction? The Primary Angioplasty in Myocardial Infarction Study Group?,1,,1.0323688906790267
20520,P50,"Who authored the study on PEGylated DNA/transferrin-PEI complexes and their benefits, such as a diminished encounter with bodily fluids, extended time in circulation and capability of systemic gene delivery?",1,,0.9031210656241935
20568,P50,"Who composed the Third National Acute Spinal Cord Injury Randomized Controlled Trial, which studied the effects of administering methylprednisolone and tirilazad mesylate for",1,,0.938319554929292
20543,P50,Who composed A method for gauging the odds of adverse drug reactions?,1,,1.0177897288125108
20547,P50,Who composed Accumulation of unusually phosphorylated tau preceding the development of neurofibrillary tangles in Alzheimer's disease?,1,,1.0716749858615984
20548,P50,"Who composed Buruli Ulcer, a Prototype for Ecosystem-Related Infection, Caused by Mycobacterium ulcerans?",1,,0.9459112441085009
20549,P50,Who composed Changes in the burden of malaria in sub-Saharan Africa?,1,,1.079782381135296
20552,P50,Who composed Kynurenines in the Central Nervous System: from overlooked and indigenous to medically significant?,1,,0.9232553022940659
20553,P50,Who composed Missing heritability and approaches for recognizing the hidden reasons behind convoluted illness?,1,,1.0065293422542894
20554,P50,Who composed Mutation of a nuclear succinate dehydrogenase gene causing mitochondrial respiratory chain lack?,1,,0.9059073751181267
20555,P50,Who composed Oxidative Stress in Alzheimer's Disease?,1,,0.9122620770662279
20556,P50,Who composed Physiology and Pathophysiology in Ultra-Marathon Running?,1,,1.008387304735795
20557,P50,Who composed Sifting the Evidence-what's wrong with significance tests?,1,,1.1003765043844584
20558,P50,Who composed Spondyloarthritis?,1,,0.9161735614843551
20559,P50,"Who composed Synthesis, structure, and spectroscopic properties of copper(II) compounds with nitrogen–sulphur donor ligands; the crystal and molecular structure of aqua[1,7-bis(N-methylbenzimidazol-2′-yl)-2,6-dithiaheptane]copper(II) perchlorate?",1,,0.9134575812050001
20560,P50,Who composed The CONSORT statement: revised recommendations to enhance the validity of parallel group randomized trials?,1,,1.0375635121970488
20564,P50,Who composed a paper on [MASK]?,1,,0.9336623356050303
20565,P50,Who composed the 3-Phosphoinositide-dependent protein kinase-1 (PDK1): having a structural and functional resemblance to Drosophila's DSTPK61 kinase?,1,,0.9358227259369009
20566,P50,Who composed the BSACI rules for the management of allergic and non-allergic rhinitis?,1,,1.0623636950208353
20546,P50,Who composed A taxonomy of behavior change techniques used in interventions?,1,,1.0119038741813315
20542,P50,Who composed A method for calculating the probability of adverse drug reactions?,1,,0.993802687077118
20521,P50,Who authored the study on [MASK]?,1,,0.8963430604411942
20540,P50,Who composed 3-Phosphoinositide-dependent protein kinase-1 (PDK1): a structural and functional comparison to the DSTPK61 enzyme from Drosophila?,1,,1.260687917479995
20522,P50,Who authored the study suggesting a relationship between Serum indoxyl sulfate and vascular disease and mortality among chronic kidney disease sufferers?,1,,1.0739136077925386
20523,P50,Who authored the work [MASK]?,1,,1.0295715614304946
20524,P50,Who authored the work looking into the effects of mutant p53 characteristics on TP53 mutation patterns and tumor phenotype according to the fresh data from the IARC TP53 database?,1,,1.089479543466885
20525,P50,Who authors [MASK]?,1,,0.9206994206579829
20528,P50,Who can be attributed as the author of [MASK]?,1,,1.0234792115915825
20529,P50,Who can be attributed to the book [MASK]?,1,,0.9927727123190475
20531,P50,Who can be credited with the authorship of Physiology and Pathophysiology in Ultra-Marathon Running?,1,,0.981529847361725
20532,P50,Who can be credited with the authorship of [MASK]?,1,,0.9888910514149737
20533,P50,Who can be credited with writing The Global Burden of Asthma: Executive Summary of the GINA Dissemination Committee Report?,1,,1.048333005256234
20534,P50,Who can be held accountable for [MASK]?,1,,0.9308261118996801
20535,P50,Who can be identified as the author of Sifting the Evidence-what's wrong with significance tests?,1,,0.8996302851694823
20536,P50,Who can be identified as the originator of [MASK]?,1,,0.9139203252162964
20537,P50,Who can be named as the author of [MASK]?,1,,1.07938496477785
20538,P50,Who can take credit for the Prospective study of heart rate variability and mortality in chronic heart failure: results of the United Kingdom heart failure evaluation and assessment of risk trial (UK-heart)?,1,,1.0650069823315886
20539,P50,Who compiled [MASK]?,1,,1.0897796770487826
20476,P50,"Which author authored the study of Synapsin I (Protein I), a nerve terminal-specific phosphoprotein, and its connection to synaptic vesicles observed in an extensively purified preparation?",1,,1.1128545306736413
20475,P50,What writer penned the book Allergic rhinitis and its effects on asthma?,1,,0.9895394249805617
20474,P50,What writer is responsible for the material related to Activation of cAMP and mitogen responsive genes that relies on a shared nuclear factor?,1,,1.118156877233488
20399,P50,What author wrote Melanized dopaminergic neurons are differentially susceptible to degeneration in Parkinson's disease?,1,,1.2140018704337194
20401,P50,"What individual composed Primary, Adaptive, and Acquired Resistance to Cancer Immunotherapy?",1,,0.9377167753880891
20402,P50,What individual composed Sofosbuvir for hepatitis C genotype 2 or 3 in situations where no treatment is possible?,1,,0.9353608760721419
20404,P50,What individual composed the updated guidelines from the International AIDS Society-USA Panel regarding antiretroviral therapy in grown-ups?,1,,0.9203356713368619
20406,P50,What individual created the publication [MASK],1,,1.0980854165811096
20407,P50,What individual is credited with authoring [MASK]?,1,,0.9118554480968792
20412,P50,What individual is responsible for the report Morning surge in blood pressure as a predictor of silent and clinical cerebrovascular disease in elderly hypertensives: a prospective study?,1,,0.9231950308209957
20413,P50,What individual is responsible for the writing of the piece on [MASK]?,1,,0.919447181889592
20414,P50,What individual is the creator of [MASK],1,,0.9086249880479991
20415,P50,What individual is the originator of [MASK]?,1,,0.9807908874313953
20416,P50,What individual penned [MASK]?,1,,1.0399971360849607
20417,P50,What individual published [MASK]?,1,,1.0327689609613722
20418,P50,What individual wrote Alpha/beta interferon protecting against fatal West Nile virus through controlling cell tropism and fostering neuronal existence?,1,,0.920125347403262
20419,P50,"What individual wrote Arterial and Cardiac Aging: Major Shareholders in Cardiovascular Disease Enterprises: Part I: Aging Arteries: A ""Set Up"" for Vascular Disease?",1,,1.2304059933624674
20420,P50,What individual wrote Evidence based cardiology: psychosocial elements in the origin and prediction of coronary heart disease. Systematic audit of upcoming cohort studies?,1,,1.0586101754061408
20421,P50,What individual wrote Kynurenines in the Central Nervous System: from neglected origin to therapeutic value?,1,,1.0618092686639384
20400,P50,What creator of Melanized dopaminergic neurons are differentially susceptible to degeneration in Parkinson's disease can be identified?,1,,0.9035739413606042
20398,P50,What author penned [MASK]?,1,,1.0303206742862048
20473,P50,What writer is associated with the link between celiac disease and a certain HLA-DQ alpha/beta combination?,1,,0.9044595527958351
20397,P50,What author is associated with [MASK]?,1,,1.0241955415249424
20381,P50,Can you tell me who has authored [MASK]?,1,,0.9012833055546462
20382,P50,From whom does [MASK] originate?,1,,0.9283619735045785
20383,P50,Of whom is Sifting the Evidence-what's wrong with significance tests the work?,1,,0.9024882512755674
20384,P50,To whom can we attribute the work [MASK]?,1,,0.9117806742459617
20385,P50,To whom do we attribute [MASK]?,1,,0.9008489692867786
20386,P50,To whom do we owe [MASK]?,1,,0.9726142241647351
20387,P50,To whom does [MASK] owe its authorship?,1,0.869985358582728,0.869985358582728
20388,P50,To whom does the book [MASK] belong?,1,,0.9161419315583661
20389,P50,To whom does the credit for A comparison of immediate angioplasty with thrombolytic therapy for acute myocardial infarction go? The Primary Angioplasty in Myocardial Infarction Study Group?,1,,0.9268044834221676
20390,P50,To whom does the work [MASK] belong?,1,,0.922755565400961
20391,P50,To whom does the writing [MASK] belong?,1,,0.9042302161023275
20392,P50,To whom is [MASK] ascribed?,1,,0.91823452621792
20393,P50,To whom is the authorship of [MASK] ascribed?,1,,0.9309477781447669
20395,P50,To whom should the Prospective study of heart rate variability and mortality in chronic heart failure: results of the United Kingdom heart failure evaluation and assessment of risk trial (UK-heart) be attributed?,1,,0.896353292671317
20396,P50,What author created the work [MASK]?,1,,0.9143297296485964
20422,P50,What individual wrote Melanized dopaminergic neurons are differentially susceptible to degeneration in Parkinson's disease?,1,,0.9079514370030997
20423,P50,What individual wrote Perfusion imaging with NMR contrast agents?,1,,1.0592395037375033
20424,P50,What individual wrote The Oxidant Stress Hypothesis in Parkinson's Disease: Evidence Supporting It?,1,,1.0249097379009109
20425,P50,"What individual wrote Use of the SOFA score to evaluate the frequency of organ dysfunction/deterioration in ICUs: conclusions of a multi-site, forward-looking study. Working group on ""sepsis-related issues"" of the European Society of Intensive Care Medicine?",1,,0.8932863378039417
20449,P50,What is the name of the person who penned [MASK]?,1,,1.051379813241603
20450,P50,What is the name of the writer of [MASK]?,1,,1.0711688201685634
20451,P50,What is the source of Melanized dopaminergic neurons are differentially susceptible to degeneration in Parkinson's disease?,1,,0.9015114593421595
20455,P50,What person authored the paper on [MASK]?,1,,1.083523806843139
20456,P50,What person created From blood-brain barrier to blood-brain interface: new opportunities for CNS drug delivery?,1,,0.9155881859963139
20457,P50,What person created [MASK]?,1,,1.1262966022615475
20458,P50,What person is credited with creating [MASK]?,1,,1.0007875222572507
