,p,template,fact_id,effect_gold,effect_top
1275,P119,What is the destination of [MASK]'s remains?,1,,0.9074131169139642
1276,P119,What is the exact location of [MASK]'s grave?,1,,0.8934428961307673
1277,P119,What is the exact spot of [MASK]' interment?,1,,0.9977244583592872
1278,P119,What is the final burial site of [MASK]?,1,,0.9709213625616355
1279,P119,What is the final burial spot for [MASK]?,1,,0.9014220841848286
1281,P119,What is the final home of [MASK]?,1,,0.8953635134341262
1282,P119,What is the final interment for [MASK]?,1,,0.9323137401222502
1283,P119,What is the final interment site of [MASK]?,1,,1.0178843265794872
1284,P119,What is the final location of [MASK]'s remains?,1,,0.8643149091498048
1286,P119,What is the final place of interment of [MASK]?,1,,1.036658804677237
1288,P119,What is the final resting ground for [MASK]?,1,,0.9176744236002469
1290,P119,What is the geographic locale of [MASK]'s burial?,1,,0.8716993401171111
1291,P119,What is the geographical area in which [MASK] has been laid to rest?,1,,1.018205574959239
1292,P119,What is the geographical location of the burial of [MASK]?,1,,0.8975526016877664
1293,P119,What is the grave marker for [MASK]?,1,,0.844724472243764
1294,P119,What is the grave of [MASK] situated?,1,,0.8905081550444436
1295,P119,What is the grave where [MASK] was interred?,1,,0.9148906056760824
1297,P119,What is the graveyard [MASK] was interred in?,1,1.0718103367619454,1.0718103367619454
1300,P119,What is the graveyard that contains [MASK]'s grave?,1,,1.1062345501943651
1573,P119,Who knows where [MASK] was laid to rest?,1,,1.0049782221944896
