,p,template,fact_id,effect_gold,effect_top
12740,P17,Which state holds ownership of [MASK]?,1,,0.9313957510657891
12696,P17,Which nation hosts [MASK]?,1,1.054765389712438,1.054765389712438
12741,P17,Which state includes the [MASK]?,1,0.9811792089893061,0.9811792089893061
12695,P17,Which nation holds the loyalty of the [MASK]?,1,0.8846884405613746,0.8876229142604877
12694,P17,Which nation holds the immobile cultural heritage of Slovenia that is registered on the records?,1,0.9016070624484536,0.9016070624484499
12693,P17,Which nation holds jurisdiction over [MASK]?,1,0.9390636125255265,0.9390636125255265
12692,P17,Which nation encompasses [MASK]?,1,0.9438169023705424,0.9438169023705321
12654,P17,Which country encompasses the [MASK]?,1,1.0139708656207882,1.0139708656207882
12652,P17,Which country does [MASK] call home?,1,1.0193916454284484,1.0193916454284484
12651,P17,Which country do the constituents of the Argentine Chamber of Deputies belong to?,1,,1.0685837859278555
12650,P17,Which country contains the registered immovable cultural heritage of Slovenia?,1,0.9156352914585114,1.0384024928823352
12612,P17,What state is the [MASK] linked to?,1,,0.8644056014614917
12607,P17,What state is [MASK] native to?,1,0.8395049264969215,0.8395049264969215
12756,P17,Who is the current governing party of [MASK]?,1,0.9013808306720089,0.901380830672004
12757,P17,Who is the governing power of [MASK]?,1,1.6020164608238614,0.956961231225593
12602,P17,What state includes Kazakhstan's administrative zone?,1,,0.9570123739930829
12601,P17,What state houses [MASK]?,1,,0.9434682262700127
12600,P17,What state holds dominion over [MASK]?,1,,0.9464418741869663
12599,P17,What state has the [MASK] in residence?,1,0.9356648446391077,1.0218245120220837
12598,P17,What state has the [MASK] as its own?,1,1.0278686386651796,1.0278686386651796
12758,P17,Who is the head of state of San Marino and what country do they belong?,1,0.9334509432229776,1.1024675966310706
12597,P17,What state has dominion over [MASK]?,1,0.9465676830934179,0.9465676830933927
12596,P17,What state has authority over [MASK]?,1,,0.9459016450787572
12595,P17,What state has [MASK]?,1,0.7977856811862801,0.7977856811862801
12594,P17,What state encompasses the [MASK]?,1,1.0066976031851846,1.0066976031851846
12589,P17,What state does [MASK] inhabit?,1,1.0210244503846666,1.0210244503846666
12588,P17,What state does [MASK] consider its own?,1,0.8577572048745928,0.8577572048745927
12587,P17,What state does [MASK] call home?,1,0.9538168234095367,0.9538168234095367
12585,P17,What state comprises [MASK]?,1,0.9360869856890314,1.1143803489321185
12584,P17,What state are the participants of the Argentine Chamber of Deputies from?,1,,0.8224725025612214
12582,P17,What sovereignty is [MASK] associated with?,1,,0.9140779799991339
12579,P17,What sovereignty encompasses [MASK]?,1,0.9017549279666492,1.0725711779022549
12578,P17,What sovereignty does the [MASK] adhere to?,1,0.8845776750793273,0.8845776750793273
12575,P17,What sovereign state is the [MASK] related to?,1,0.8861652968304463,0.8861652968304427
12569,P17,What sovereign state is [MASK] within?,1,,0.9635808543926438
12568,P17,What sovereign state is [MASK] linked to?,1,0.8714874606785408,0.9964063307157203
12759,P17,Who is the host of the [MASK]?,1,0.8628096057489005,0.8628096057489006
12730,P17,Which sovereign state is the [MASK] from?,1,,1.1524594381535034
12755,P17,Who is the country of origin of [MASK]?,1,0.8997314831075254,1.1493646216073148
12618,P17,What state's schools are [MASK]s?,1,0.796740224628926,0.796740224628926
12619,P17,What territorial space does [MASK] inhabit?,1,0.9167471369239482,0.9167471369239419
12632,P17,Where does the [MASK] have its roots?,1,0.7823808155706968,0.7823808155706968
12747,P17,Which state is the [MASK] part of?,1,0.8651126859119682,0.8651126859119644
12647,P17,Where was the [MASK] a part of?,1,,1.179523864513758
12646,P17,Where is the origin of the ethnic group settled in Macedonia?,1,,0.9486772641328736
12645,P17,Where is the country home of [MASK]?,1,0.8460570413899349,0.846057041389934
12642,P17,Where is the Venezuelan National Historical Monument situated?,1,0.7598191366572303,0.7598191366572303
12641,P17,Where is [MASK] situated in the world?,1,0.8736172833885795,0.8736172833885795
12639,P17,Where is [MASK] published?,1,,1.0373325330280598
12748,P17,Which territory does the [MASK] reside in?,1,0.98103739058332,0.98103739058332
12637,P17,Where is [MASK] most commonly spoken?,1,0.8160581067180124,0.8160581067180124
12749,P17,Which territory holds [MASK]?,1,,0.9469263803870805
12634,P17,Where is [MASK] considered to be a part of?,1,0.8409243021431272,0.9583155149531576
12633,P17,Where does the [MASK] hold its interests?,1,0.9731427495287371,0.9731427495287371
12630,P17,Where does [MASK] lie in terms of nationhood?,1,0.9911034399001659,0.9911034399001659
12620,P17,What territory does [MASK] fall within?,1,0.8655752039166671,0.8655752039166671
12629,P17,Where does [MASK] fit in geographically?,1,0.8762773859273546,0.8762773859273545
12628,P17,Where do deputies for the Italian Kingdom's legislative body come from?,1,0.8640947565809902,0.8640947565809904
12750,P17,Who claims [MASK] as part of their country?,1,1.0097237535350905,1.0097237535350905
12751,P17,Who governs [MASK]?,1,0.8755971343286435,0.8755971343286422
12752,P17,Who has sovereignty over [MASK]?,1,,0.9772004099971509
12627,P17,Where did [MASK] originate?,1,0.951082703779276,1.09479119337022
12626,P17,Where can the [MASK] be found?,1,0.8621208803342856,0.9748548001988495
12625,P17,Where are members of the legislative body of the Kingdom of Italy from?,1,0.8628422084306977,1.0279384841716632
12624,P17,What was the nation of origin of the [MASK]?,1,,0.8953811050032738
12623,P17,What was the homeland of the [MASK]?,1,,0.9854041584559348
12622,P17,What was the home country of the [MASK]?,1,,0.9180181525224601
12621,P17,What was the country associated with the [MASK]?,1,,0.9972671932516478
12386,P17,What is the nation governing the [MASK]?,1,,1.1158296338734013
12256,P17,To which state is [MASK] attributed?,1,0.8419322927035445,0.8419322927035445
12381,P17,What is the homeland of the [MASK]' ethnicity?,1,1.120605850331864,1.120605850331864
12380,P17,What is the homeland of a Member of the National Assembly of South Korea?,1,0.9564779900722448,0.9564779900722448
12129,P17,To what nation does [MASK] have allegiance?,1,,1.1043101409806855
12128,P17,To what nation does [MASK] attribute its allegiance?,1,1.100489241163996,1.0842592234474966
12127,P17,To what nation do the [MASK] belong?,1,,1.0583592121088037
12126,P17,To what nation did the [MASK] owe allegiance?,1,,1.1595159315330255
12125,P17,To what land is the [MASK] linked?,1,0.8213734563714471,0.8213734563714471
12124,P17,To what land does the [MASK] apply?,1,,0.8849054409426256
12123,P17,To what land does [MASK] owe loyalty to?,1,,1.1283102458916885
12121,P17,To what jurisdiction does [MASK] owe allegiance?,1,0.8969403626236087,0.959343046528369
12119,P17,To what dominion does [MASK] belong?,1,0.9264288773129412,0.9923434996328051
12118,P17,To what country is [MASK] associated?,1,0.8989404537188076,0.9859616226215357
12117,P17,To what country is [MASK] affiliated?,1,,0.9122444812671151
12114,P17,To what country does this [MASK] connect?,1,,0.9218449832664285
12113,P17,To what country does the listed immovable cultural heritage of Slovenia belong?,1,0.8971971715012464,0.9910046486174019
12112,P17,"To what country does the archive of Mok Chiu-yu Augustine and friends, known as the People's Theatre, belong?",1,0.9189682112446237,0.9189682112446219
12111,P17,To what country does the [MASK] trace its lineage?,1,1.0928425179722934,0.9635096076890007
12110,P17,To what country does the [MASK] owe loyalty?,1,0.8422330857893542,0.8422330857893536
12109,P17,To what country does the Mexican administrative area belong?,1,1.040664325123261,1.040664325123261
12106,P17,To what country does Kazakhstan's governing territory correspond?,1,,0.9356006773035532
12105,P17,To what country does Kazakhstan's administrative entity belong?,1,,1.0646448330818765
12104,P17,To what country do the members of the Argentine Chamber of Deputies belong?,1,,0.9994344748874217
12103,P17,To what country did the [MASK] hail from?,1,,0.8895041970190094
12102,P17,To what country are [MASK] associated?,1,0.9059758735596005,0.9804546135767045
12100,P17,Of which nation does [MASK] form part?,1,0.9937225724578119,0.9937225724578119
12099,P17,Of which country is the [MASK] a product?,1,,1.0304084012937538
12096,P17,Of which country is [MASK] a component?,1,0.9333060741453785,1.084306287945205
12095,P17,Of which country is [MASK] a citizen?,1,,0.9848673843110562
12094,P17,Of what territory is [MASK] a denizen?,1,0.8992391115895103,1.0548489122108922
12091,P17,Of what nation is [MASK] a territory?,1,0.8790972562732591,0.9711036056132147
12090,P17,Of what nation are the constituents of the Argentine Chamber of Deputies citizens?,1,,0.961446466046939
12130,P17,To what nation does [MASK] originate?,1,0.9497885551525025,1.0644787405695955
12132,P17,To what nation does the [MASK] apply?,1,,0.8819768474171334
12134,P17,To what nation has [MASK] been ascribed?,1,0.9304572348040763,1.1465592009025856
12164,P17,To which country does the [MASK] apply?,1,1.1658287913684882,1.0300040507696837
12182,P17,To which government does the [MASK] owe its allegiance?,1,0.9288417325792906,1.048917712187833
12180,P17,To which government does [MASK] answer?,1,0.9287362337532812,0.9287362337532814
12179,P17,To which geopolitical sphere does [MASK] belong?,1,,0.9708670025380991
12178,P17,To which geopolitical entity does the [MASK] belong?,1,1.318922392314389,1.0250280533298675
12175,P17,To which dominion is [MASK] linked?,1,0.8972987992160437,0.9640706366893496
12174,P17,To which country does the registered immoveable cultural heritage of Slovenia belong?,1,0.916606199419334,1.0420984825435675
12173,P17,To which country does the registered immovable cultural heritage of Slovenia pertain to?,1,0.9138105527778169,1.0376011669951304
12172,P17,To which country does the immoveable cultural heritage of Slovenia noted in the registry belong?,1,0.9009367752995528,0.985373675188283
12171,P17,To which country does the ethnic group living in Macedonia belong?,1,,1.0827750947490928
12170,P17,To which country does the cultural heritage monument in Kosovo pertain?,1,0.9034628400758988,1.0792863993497672
12168,P17,To which country does the administrative sector of Madagascar belong?,1,0.9531401229091029,1.1517699426839407
12167,P17,To which country does the administrative region of Madagascar belong?,1,0.9406626280785553,1.1363046641088907
12166,P17,To which country does the [MASK] owe its origin?,1,0.8952987471018132,0.9438056151659014
12163,P17,To which country does the [MASK] adhere?,1,0.9163936669935333,0.9749222626521745
12135,P17,To what nation is [MASK] a member?,1,0.9101939884479959,0.9101939884479954
12162,P17,To which country does the Venezuelan National Historical Monument pertain?,1,1.0423162283940386,1.0423162283940386
12160,P17,To which country does [MASK] attach itself?,1,0.9082332008809868,1.0378951231768856
12157,P17,To what territory does a [MASK] belong?,1,1.2286083928253748,1.034395127819943
12156,P17,To what state is [MASK] connected?,1,,0.9352718322487871
12155,P17,To what state is [MASK] affiliated?,1,,1.2417518595077843
12151,P17,To what state does the Mexican administrative region belong?,1,0.9636693182987236,0.9636693182987236
12145,P17,To what sovereign state does Mexico's administrative locality belong?,1,0.8181969209090251,0.8181969209090251
12143,P17,To what region does [MASK] belong?,1,,1.1550828833315447
12142,P17,To what political entity does the [MASK] hold allegiance?,1,0.8956184969259345,0.8956184969259345
12139,P17,To what place does [MASK] belong?,1,0.7974796383861037,0.7974796383861037
12138,P17,To what nation is [MASK] attached?,1,,0.9927070528935167
12137,P17,To what nation is [MASK] affiliated?,1,,0.9249557037302788
12136,P17,To what nation is [MASK] a part of?,1,1.0417525282186935,1.0417525282186935
12089,P17,Of what land is a [MASK] a denizen?,1,1.1596207153493492,1.065690864827472
12088,P17,Of what country is the ethnic group living in Macedonia a national?,1,,1.0750881713297578
12086,P17,Into which state is [MASK] incorporated?,1,0.8891794464902852,0.8891794464902834
12013,P17,In what country is [MASK] published?,1,1.0363242849527483,1.0204440264359467
12030,P17,In what region can [MASK] be found?,1,0.9362623736337203,1.0423582954004276
12029,P17,In what nation was the [MASK] a citizen of?,1,,1.1602750544349156
12027,P17,In what nation is [MASK] produced?,1,1.1335292274561182,1.1335292274561182
12026,P17,In what nation is [MASK] primarily spoken?,1,1.1329986377920758,1.1329986377920758
12024,P17,In what nation is [MASK] a part?,1,,1.0424527789461118
12023,P17,In what nation does [MASK] exist?,1,,1.0565676300776723
12022,P17,In what jurisdiction is the [MASK] found?,1,,1.0666498911452325
12021,P17,In what jurisdiction is [MASK] situated?,1,0.9409162533104062,0.9409162533104062
12019,P17,"In what country was the transfer from Theresienstadt Ghetto to the Treblinka extermination camp on September 19th, 1942?",1,1.5139499659833007,1.1133052965132657
12018,P17,"In what country was the movement of people from Ghetto Theresienstadt to Treblinka on September 19, 1942?",1,1.0537292857800344,1.106920888139941
12016,P17,In what country is the Venezuelan National Historical Monument found?,1,1.0555867814573576,1.0555867814573576
12015,P17,In what country is a [MASK] a citizen?,1,1.1490769864041115,1.0293059342612139
12014,P17,In what country is [MASK] spoken?,1,1.0711024923053045,1.0711024923053045
12012,P17,In what country is [MASK] positioned?,1,1.0570075018104186,1.0570075018104186
12036,P17,In what sovereign state is [MASK] situated?,1,,0.8956543114165191
12011,P17,In what country is [MASK] included?,1,,0.883131967136102
12008,P17,In what country does [MASK] lie?,1,1.0508257785181765,1.0508257785181765
12007,P17,In what country do individuals who make up the Italian Kingdom's Chamber of Deputies come from?,1,1.1063034986554443,1.1068624122652826
12002,P17,In what country are [MASK]s located?,1,1.0511540328408226,1.0511540328408226
12001,P17,In what continent is [MASK] located?,1,,0.9700228717785717
12000,P17,In what area is [MASK] situated?,1,,1.2792300399101457
11991,P17,From what homeland do the ethnic group in Macedonia originate?,1,,0.9289693903616504
11989,P17,From what country did the [MASK] originate?,1,,0.9250879512115247
11988,P17,From what country are those in the Argentine Chamber of Deputies nationals?,1,,1.1148547429643938
11987,P17,"For which nation was the deportation of people from Ghetto Theresienstadt to Treblinka extermination camp on 19th of September, 1942?",1,1.8729686326612986,0.9816935451643106
11986,P17,For which country is the ethnic group living in Macedonia an native inhabitant?,1,,0.9975656645472478
11985,P17,For which country is [MASK] established?,1,0.8607751027516506,0.8607751027516506
11984,P17,For what country are the ethnic group living in Macedonia citizens?,1,,1.0462859414045327
12033,P17,In what sovereign state can [MASK] be found?,1,1.182664016832146,0.9530619781428873
12037,P17,In what sovereignty does [MASK] lie?,1,0.8035784212065471,0.888033744737251
12084,P17,Into which country is the [MASK] incorporated?,1,,0.9425889731671218
12060,P17,In which land is [MASK] located?,1,0.8593493612008166,0.9845105331049834
12083,P17,Into which country does [MASK] fit?,1,,0.9945550148087459
12082,P17,In which territory is [MASK] found?,1,0.900852708076707,0.9008527080767068
12079,P17,In which state is [MASK] based?,1,0.9656026413970391,0.9656026413970391
12078,P17,In which state does [MASK] reside?,1,0.8916132848396119,0.8916132848396119
12077,P17,In which state does [MASK] exist?,1,0.8819981354029683,1.0176912817819406
12073,P17,In which sovereign nation is [MASK] a part of?,1,,1.081826409031609
12072,P17,In which region is [MASK] located?,1,0.949672266182119,0.9496722661821185
12071,P17,In which political jurisdiction is [MASK] found?,1,1.0989945467899642,0.968061307185755
12066,P17,In which nation does the Head of State of San Marino hails from?,1,0.9284350816797913,1.050643239820514
12064,P17,In which nation does [MASK] exist?,1,,0.9570604023734035
12063,P17,In which nation does [MASK] belong?,1,1.1842112881160842,1.188074286731685
12062,P17,In which nation did the [MASK] exist?,1,,0.9858980355954022
12061,P17,In which land is [MASK] situated?,1,0.8862256941617978,0.8862256941617978
12059,P17,In which land does the [MASK] reside?,1,,0.9773760929424015
12039,P17,In what territory is [MASK] included?,1,,0.8789122176049053
12058,P17,In which geopolitical area does [MASK] reside?,1,0.9274330170055892,1.1818194311800627
12057,P17,In which geography is [MASK] situated?,1,0.864716957151181,1.0270060720914305
12055,P17,In which country is the [MASK] published?,1,,1.0559392179649885
12053,P17,In which country is the Venezuelan National Historical Monument situated?,1,1.05135695188909,1.05135695188909
12052,P17,In which country is [MASK] included?,1,0.8756900688342739,0.9796280957533372
12051,P17,In which country is Madagascar's administrative district located?,1,4.9757523325042134,0.9626685336149522
12049,P17,In which country does [MASK] operate?,1,,0.9581651182424963
12047,P17,In which country do Members of the Hellenic Parliament hails from?,1,1.053806921480141,1.053806921480141
12046,P17,In which country can one find [MASK]?,1,3.292750854040153,1.0687245272427122
12045,P17,In which country are [MASK]s situated?,1,0.9146546097067613,1.0065380276804194
12044,P17,In which country are [MASK]s found?,1,0.917371870462874,1.0095280627474659
12043,P17,In which country are [MASK]s based?,1,1.0638728957666754,1.0638728957666754
12042,P17,In which area of the world is [MASK] situated?,1,0.9318000338660503,1.0756660557125752
12183,P17,To which government is [MASK] subject?,1,0.9060084317149358,1.0660931996748833
12185,P17,To which jurisdiction does [MASK] belong?,1,0.8373467289161303,0.9177932588174936
12186,P17,To which land does [MASK] belong?,1,1.1624055768134969,0.8674360803330702
12306,P17,What country was responsible for the transportation of people from Theresienstadt Ghetto to Treblinka extermination camp on 19th September,1,0.949005840753987,1.1338737141179376
12322,P17,What is [MASK]'s home soil?,1,,0.8724872766581927
12321,P17,What is [MASK]'s geographical location?,1,,1.242329511080847
12320,P17,What is [MASK]'s country of residence?,1,1.3593026833653308,0.9830566510546169
12316,P17,What government is [MASK] a part of?,1,,0.9465932461559193
12315,P17,What geopolitical region does [MASK] inhabit?,1,0.916591822011837,1.1547257385053338
12314,P17,What geopolitical area includes [MASK]?,1,0.929948416605772,0.9299484166057671
12313,P17,What geopolitical area does [MASK] fall within?,1,0.8958338359513296,0.8958338359513296
12312,P17,What geographical area was the [MASK] in?,1,,0.9119539802280812
12311,P17,What geographical area is [MASK] connected to?,1,,0.9992136720279682
12310,P17,What geographical area has the [MASK] as a part?,1,,0.8968280744726964
12309,P17,What geographic region does [MASK] reside within?,1,0.898219366578229,0.8982193665782284
12308,P17,What country's jurisdiction includes [MASK]?,1,,0.8965189538658911
12307,P17,What country was the [MASK] from?,1,,0.8728166888492046
12305,P17,What country is the publisher of [MASK] based in?,1,1.1851165995944164,0.9610518521627875
12325,P17,What is [MASK]'s nation of association?,1,0.9141782828844616,0.9141782828844593
12304,P17,What country is the producer of [MASK]?,1,1.1649507037511102,1.1649507037511102
12303,P17,What country is the [MASK] identified with?,1,,1.126892520345293
12299,P17,What country is the Ukrainian Member of Parliament a part of?,1,1.1510356503075472,0.9800420607196138
12298,P17,What country is the Ukrainian Member of Parliament a citizen of?,1,1.1897346437734029,0.9678461722611766
12297,P17,What country is the Mexican administrative division connected to?,1,1.0154322100763729,1.0154322100763729
12296,P17,What country is the Argentine Chamber of Deputies members associated with?,1,,1.0653057809007758
12295,P17,What country is responsible for [MASK]?,1,1.1070674186386094,1.1070674186386094
12292,P17,What country is [MASK] native to?,1,1.167004192146728,1.167004192146728
12291,P17,What country is [MASK] connected to?,1,0.9409918827565881,1.0636780616230812
12290,P17,What country is Kazakhstan's administrative area a part of?,1,,0.9322597605624147
12289,P17,What country includes the administrative area of Madagascar?,1,0.9328283976852373,1.1269916236094168
12287,P17,What country includes [MASK] in its borders?,1,1.0785928710352917,1.0785928710352917
12284,P17,What country holds jurisdiction over [MASK]?,1,,0.9675983868642763
12323,P17,What is [MASK]'s homeland?,1,,1.1628546290920903
12326,P17,What is [MASK]'s nation state?,1,,1.0705654053474958
12281,P17,What country has authority over [MASK]?,1,1.1750421368819717,0.9873033885135368
12362,P17,What is the current ruling nation of [MASK]?,1,0.8653719481231998,0.9724551858425011
12379,P17,What is the home to the [MASK]?,1,0.8285821829420991,0.9301742105688724
12378,P17,What is the home nation of the cultural heritage monument in Kosovo?,1,1.3501583001171993,1.0425109672696147
12377,P17,What is the home nation for the Venezuelan National Historical Monument?,1,1.0422297580470967,1.0422297580470967
12376,P17,What is the home nation for [MASK]?,1,,1.0014039724626889
12375,P17,What is the home country of Spoločnos,1,0.9413482298767236,0.9413482298767173
12373,P17,What is the geopolitical status of [MASK]?,1,,0.893429129014444
12372,P17,What is the geopolitical region of [MASK]?,1,,0.9159790739653187
12371,P17,What is the geopolitical identity of [MASK]?,1,0.8273532959526978,0.8273532959526976
12370,P17,What is the geopolitical entity in which [MASK] is situated?,1,0.9618467893349391,0.9618467893349391
12368,P17,What is the geographical location of the [MASK]?,1,0.8084387548191121,0.8084387548191121
12365,P17,What is the geographic area associated with [MASK]?,1,0.9868371619363971,0.9868371619363971
12364,P17,What is the geographic area [MASK] is situated in?,1,0.9126326745039876,0.9126326745039847
12363,P17,What is the dominion that [MASK] is a part of?,1,0.8939530470047957,0.8939530470047923
12361,P17,What is the current ruling country of [MASK]?,1,0.8655745141700898,0.9527486254048328
12327,P17,What is [MASK]'s place in the world?,1,0.8463547111257823,0.8463547111257823
12355,P17,What is the country that the [MASK] is a component of?,1,,1.1096850970808576
12353,P17,What is the country that produces [MASK]?,1,1.0420530290148364,1.0420530290148364
12352,P17,What is the country that owns [MASK]?,1,1.0553404952902847,1.0553404952902847
12351,P17,What is the country that holds the [MASK]?,1,1.1715624375172027,1.0438125942903151
12346,P17,What is the country that [MASK] is a constituent of?,1,0.8811362944247106,0.881136294424708
12344,P17,What is the country of residence for members of the Chamber of Deputies of the Kingdom of Italy?,1,1.093351890436047,1.0223431132810936
12341,P17,What is the country of origin for the Venezuelan National Historical Monument?,1,1.0399574363449924,1.0399574363449924
12340,P17,What is the country of birth of [MASK]?,1,1.1533313979979511,1.1533313979979511
12336,P17,What is the country in which the [MASK] is based?,1,1.2127022964810223,0.964364167583404
12335,P17,What is the country in which the [MASK] exists?,1,,0.9929470991547347
12333,P17,What is the country affiliation of [MASK]?,1,0.8273122025237729,0.8273122025237729
12331,P17,What is the country [MASK] is a member of?,1,0.9110309118228956,1.0036148307906902
12328,P17,What is [MASK]'s territorial affiliation?,1,0.9426846572451169,1.1222589180968832
12282,P17,What country has control over [MASK]?,1,1.0678122640235572,1.0678122640235572
12280,P17,What country has [MASK]s?,1,1.04687578288676,1.04687578288676
12187,P17,To which land does [MASK] trace its roots?,1,,0.8606883293379843
12207,P17,To which nation does the [MASK] associate?,1,0.8914446450971389,0.8914446450971389
12229,P17,To which national group does [MASK] belong?,1,0.8619572761026919,0.8619572761026897
12225,P17,To which nation was the [MASK] a part of?,1,,1.020015794407117
12223,P17,To which nation is [MASK] related?,1,0.9636057482090608,0.9864892128755866
12219,P17,To which nation is [MASK] attached?,1,0.9561426682061692,0.99581096697914
12217,P17,"To which nation does the transit from Theresienstadt Ghetto to the Treblinka extermination camp on September 19th, 1942 belong?",1,0.9211194889598888,0.9346643601310226
12216,P17,"To which nation does the relocation of people from Theresienstadt Ghetto to Treblinka extermination camp on the nineteenth of September, 1942, pertain?",1,0.906720437291674,0.9277178114193511
12215,P17,"To which nation does the private archive of Mok Chiu-yu Augustine and friends, The 70's Biweekly and People's Theatre reside?",1,0.8813003917143079,0.8813003917143056
12214,P17,To which nation does the immoveable cultural heritage of Slovenia that is registered on the records belong?,1,0.9110600598902089,0.9818620403139912
12213,P17,To which nation does the immoveable cultural heritage of Slovenia that is recorded in the registry belong?,1,0.8987415677118037,0.9580631547163363
12212,P17,To which nation does the ethnic group residing in Macedonia belong?,1,,1.0651473442370532
12211,P17,To which nation does the ethnic group living in Macedonia trace their ancestry?,1,,0.9753095786839749
12210,P17,To which nation does the cultural legacy of Kosovo belong?,1,0.9000456789387096,1.0179655702805441
12209,P17,To which nation does the cultural heritage monument in Kosovo belong?,1,0.9346320749515876,1.1360851407944785
12206,P17,To which nation does the [MASK] appertain?,1,,0.8538310051960603
12232,P17,To which realm does [MASK] pertain?,1,0.9102785160954673,1.0585916399674735
12205,P17,To which nation does the [MASK] align?,1,0.8613073218783631,0.9605134084208808
12203,P17,To which nation does the Venezuelan National Historical Monument belong?,1,0.9508517478965521,0.9508517478965521
12202,P17,To which nation does the Mexican administrative division belong?,1,1.0308962955531402,1.0308962955531402
12201,P17,To which nation does the Member of Parliament of Ukraine owe allegiance to?,1,0.8506137643457186,0.8534352138019725
12200,P17,To which nation does a [MASK] ascribe?,1,0.9046536873393735,0.9046536873393735
12199,P17,To which nation does [MASK] trace its roots?,1,,0.9286870069301347
12197,P17,To which nation does [MASK] apply?,1,0.9313308881299796,1.0527725919937903
12195,P17,To which nation does Slovenia's listed immovable cultural heritage belong?,1,0.9055561061501157,1.0238919367365182
12194,P17,To which nation does Kazakhstan's administrative zone belong?,1,,1.0495366361851877
12191,P17,To which nation do [MASK] associate themselves?,1,0.8711110367270412,0.8711110367270412
12190,P17,To which nation did the [MASK] originate from?,1,,1.1683599381443566
12189,P17,To which nation did the [MASK] belong?,1,,1.0122013815516457
12188,P17,To which nation are the people of the Argentine Chamber of Deputies affiliated?,1,,0.917092684493052
12230,P17,To which political division does [MASK] belong?,1,,0.9649059027868815
12233,P17,To which region does [MASK] pertain?,1,0.8849209570773959,0.9884456810534494
12279,P17,What country has [MASK] in it?,1,,1.0496518179799847
12262,P17,Under which country is [MASK] located?,1,,1.0376326766275676
12277,P17,What country does the Ukrainian Member of Parliament belong to?,1,1.1862921428457096,0.9671720456309629
12276,P17,What country does [MASK] inhabit?,1,1.0458708261459726,1.0458708261459726
12275,P17,What country does [MASK] form a part of?,1,1.0256851130892979,1.0256851130892979
12273,P17,What country does [MASK] belong in?,1,1.0689345288979162,1.0689345288979162
12272,P17,What country does Mexico's administrative territory belong to?,1,1.0324085773609288,1.0324085773609288
12271,P17,What country do the citizens of [MASK] consider their own?,1,1.043444785262424,1.043444785262424
12270,P17,What country comprises [MASK]?,1,,0.9926771530630348
12268,P17,What country can claim [MASK] as its own?,1,0.9870238374238306,0.9870238374238306
12267,P17,What country can be linked to [MASK]?,1,0.9691095537674315,0.9691095537674062
12266,P17,What country are representatives in the Italian Kingdom's Chamber of Deputies from?,1,0.9443464930680169,0.9443464930680151
12265,P17,What area is [MASK] a part of?,1,0.8850690405900916,0.8850690405900913
12264,P17,Under which nation's rule does [MASK] reside?,1,1.8651359469470778,0.9470129019792016
12263,P17,Under which nation does Kazakhstan's administrative sector reside?,1,,1.0221508270007638
12261,P17,To which territory is [MASK] affiliated?,1,0.9286126470760085,0.9286126470760065
12235,P17,To which sovereign is [MASK] subject?,1,0.8639391765868603,0.8639391765868603
12260,P17,To which territory does [MASK] belong?,1,0.9089004436866905,1.0270432524727724
12257,P17,To which state is [MASK] connected?,1,,0.9914203331623435
12255,P17,To which state is [MASK] attached?,1,,0.9615489577328004
12254,P17,To which state is [MASK] associated?,1,0.9953409543254415,0.9850561826597444
12253,P17,To which state does the [MASK] subscribe?,1,0.9306051483312577,0.9306051483312577
12251,P17,To which state does the [MASK] owe allegiance?,1,0.8804968268302009,0.8804968268302005
12250,P17,To which state does the [MASK] have an affiliation?,1,,1.1514443416751456
12246,P17,To which state does [MASK] claim loyalty?,1,0.846239095167724,0.846239095167724
12245,P17,To which state does [MASK] apply?,1,0.9544937795971625,1.0890424674035317
12244,P17,To which state does Slovenia's immovable cultural heritage registered in the record belong?,1,0.9161700449173292,1.0256150163319866
12243,P17,To which state do the [MASK] belong?,1,1.1198615757907804,1.0057861653339142
12241,P17,To which state are the delegates of the Argentine Chamber of Deputies affiliated?,1,,0.8043107349934107
12239,P17,To which sovereignty does [MASK] belong?,1,0.9899410128445978,0.9607776485623057
12766,P17,Within which state is [MASK] situated?,1,0.8164217559053758,0.8164217559053758
