,p,template,fact_id,effect_gold,effect_top
24961,P937,At what location does [MASK] perform his tasks?,1,0.8677159703807314,0.8677159703807314
24977,P937,At which job is [MASK] employed?,1,,0.974252500171976
24960,P937,At what location does [MASK] labor?,1,,0.8837208444186928
24958,P937,At what job does [MASK] spend his time?,1,0.9301375304049,0.9301375304048946
24956,P937,At what job does [MASK] labor?,1,,0.9437350435543754
24955,P937,At what firm does [MASK] labor?,1,,0.8613994695492443
24954,P937,At what facility does [MASK] labor?,1,,1.1832825936633398
24951,P937,At what company does [MASK] labor?,1,0.9161712350120534,0.916171235012035
24950,P937,At what company does [MASK] have a role?,1,,0.9158491345568491
24949,P937,At what business does [MASK] work?,1,,1.5001049572104934
24976,P937,At which job does [MASK] toil?,1,,0.8850926956753661
24979,P937,At which location is [MASK] occupying a job?,1,,0.916248643044576
25004,P937,In what environment does [MASK] labor?,1,,0.8963161990109485
24994,P937,In what capacity does [MASK] find employment?,1,,0.9195196793762817
25003,P937,In what environment did [MASK] create his art?,1,1.231093896265597,1.231093896265597
25002,P937,In what employment site does [MASK] work?,1,0.9133732200978064,0.9133732200978074
25001,P937,In what corporation does [MASK] function?,1,,0.9472220390745197
25000,P937,In what context is [MASK] employed?,1,,0.8917266721941703
24998,P937,In what company does [MASK] labor?,1,,0.8925794065943772
24997,P937,In what company does [MASK] have employment?,1,,0.9777339373362526
24996,P937,In what career does [MASK] participate?,1,,0.9320022019463944
24995,P937,In what capacity does [MASK] make his living?,1,,1.1180389697738033
24993,P937,In what capacity did the [MASK] labor?,1,,1.237672626461855
24981,P937,At which place does [MASK] toil?,1,,0.9366356505883163
24992,P937,In what business is [MASK] employed?,1,,0.9381236431410467
24991,P937,In what business does [MASK] operate?,1,,0.9031333755629514
24990,P937,In what area does [MASK] labor?,1,,0.9162767366172154
24989,P937,In what area did [MASK] spend his time?,1,,0.8998456139307675
24988,P937,How is [MASK] employed?,1,,0.8780142974400813
24987,P937,How does [MASK] make a living?,1,,1.3515013106020568
24985,P937,At which workplace does [MASK] labor?,1,,0.897040119096741
24982,P937,At which place does [MASK] work?,1,,0.8847118949556553
25065,P937,In what workplace is [MASK] based?,1,,1.2588196861059446
25067,P937,In what workplace is [MASK] engaged?,1,0.9095125925459187,0.9095125925459006
25068,P937,In which capacity does [MASK] serve?,1,,0.8903999810456166
25141,P937,What is [MASK]'s current employer?,1,,1.0914666085569327
25152,P937,What is [MASK]'s line of employment?,1,,1.012736579922767
25151,P937,What is [MASK]'s field of work?,1,,1.1490545016833806
25150,P937,What is [MASK]'s field of employment?,1,,1.0000831939343486
25149,P937,What is [MASK]'s employment status?,1,,1.2213219715850612
25148,P937,What is [MASK]'s employment setting?,1,,0.9220377886598042
25147,P937,What is [MASK]'s current work?,1,,0.9451518559919503
25146,P937,What is [MASK]'s current role?,1,,0.8939197946953527
25144,P937,What is [MASK]'s current professional capacity?,1,,1.132316594276477
25138,P937,What is [MASK]'s business activity?,1,,0.9444693150168072
25154,P937,What is [MASK]'s occupational situation?,1,,0.9805497829463071
25137,P937,What is [MASK]'s area of work?,1,,0.9274766959667478
25130,P937,What is [MASK] doing for a living?,1,,0.9721146435715963
25129,P937,What institution does [MASK] work for?,1,,1.0044023206390165
25128,P937,What institution does [MASK] labor for?,1,,0.899659076324558
25127,P937,What institution does [MASK] hold a position at?,1,,0.9304174653788672
25126,P937,What industry is [MASK] engaged in?,1,,1.597827337780007
25123,P937,What establishment does [MASK] toil in?,1,,1.122149021491942
25121,P937,"What employment is Richard FitzWilliam, Seventh Viscount, involved in?",1,,0.89145218310298
25153,P937,What is [MASK]'s occupational role?,1,,0.9309206919956872
25155,P937,What is [MASK]'s office?,1,,0.9125712720823637
25069,P937,In which company does [MASK] have a job?,1,,1.012904861435414
25175,P937,What is the area of employment for [MASK]?,1,,0.955284745716841
25188,P937,What is the current place of employment for Michael Mann?,1,,1.0206911433739474
25187,P937,What is the current field of business for [MASK]?,1,,1.1458690772386098
25185,P937,What is the context of [MASK]'s job?,1,0.9013701262830208,0.9013701262830207
25184,P937,What is the company that [MASK] is working for?,1,,1.1104369077142293
25183,P937,What is the company of [MASK]?,1,,0.9330228943400816
25179,P937,What is the business that [MASK] is employed at?,1,,0.8839339130041286
25178,P937,What is the business for which [MASK] works?,1,,0.9272482335519191
25176,P937,What is the area of operation for the [MASK]?,1,,0.9132824121558519
25174,P937,What is the area in which [MASK] produces his art?,1,,1.217465024409504
25156,P937,What is [MASK]'s present employment?,1,,0.9049918832561752
25173,P937,What is the area in which [MASK] is employed?,1,0.9086763076552343,0.9086763076552343
25165,P937,What is [MASK]'s work setting?,1,,0.905249434123544
25164,P937,What is [MASK]'s work address?,1,,0.9073754876897262
25163,P937,What is [MASK]'s role in the working world?,1,,0.8776213014723779
25162,P937,What is [MASK]'s professional sphere?,1,0.8840165866665269,0.8840165866665255
25159,P937,What is [MASK]'s professional environment?,1,0.8899281128103093,0.8899281128103086
25158,P937,What is [MASK]'s professional affiliation?,1,,0.9033339380324032
25157,P937,What is [MASK]'s professional activity?,1,,1.2241930500924494
25120,P937,What domain does the [MASK] administer?,1,,0.9433061495816638
25119,P937,What did the [MASK] do for a living?,1,,1.0840890546747408
25118,P937,What company or organization is [MASK] working for?,1,,0.9230098272235034
25081,P937,In which occupation does [MASK] engage?,1,,0.9817047407686206
25091,P937,In which role does [MASK] work?,1,,0.8992668666109368
25090,P937,In which role does [MASK] have employment?,1,,1.0576313829581456
25089,P937,In which profession is [MASK] employed?,1,,0.9233104127736659
25086,P937,In which place does [MASK] have employment?,1,,0.885122885294037
25085,P937,In which organization does [MASK] work?,1,,0.89221621370345
25084,P937,In which organization does [MASK] perform his job?,1,,1.118767896240922
25083,P937,In which organization does [MASK] have employment?,1,,1.1101050423073315
25082,P937,In which organization does [MASK] have a job?,1,,0.9011713580916607
25080,P937,In which location does [MASK] have a job?,1,,0.9485398522106712
25116,P937,What company or institution employs [MASK]?,1,,0.8983040471560952
25079,P937,In which job does [MASK] work?,1,,1.268219994008323
25078,P937,In which job does [MASK] toil?,1,,0.9068242055565816
25075,P937,In which job does [MASK] have a role?,1,,0.8738761462920984
25074,P937,In which industry does [MASK] work?,1,,0.9235934956394543
25073,P937,In which field of work is [MASK] engaged?,1,,0.9547700937799727
25072,P937,In which establishment does [MASK] hold employment?,1,,0.9112538591436401
25071,P937,In which environment does [MASK] work?,1,0.890722382717711,0.8907223827176987
25070,P937,In which company does [MASK] work?,1,,0.9518042579127917
25092,P937,In which setting does [MASK] labor?,1,,0.9014164717148007
25093,P937,In which setting does [MASK] operate?,1,,0.9058876048754205
25094,P937,In which workplace is [MASK] functioning?,1,,1.237741941007436
25095,P937,To what kind of labor does [MASK] dedicate himself?,1,0.8787175819296692,0.8787175819296695
25115,P937,What company is [MASK] employed with?,1,,0.910387278032513
25113,P937,What company is [MASK] affiliated with?,1,,0.900329333966885
25112,P937,What company does [MASK] have employment with?,1,,1.039740697718049
25111,P937,What company does [MASK] call his workplace?,1,,0.8979313390491576
25110,P937,What career does [MASK] have?,1,,1.0814731861358817
25108,P937,What business is [MASK] employed with?,1,,0.877441239946765
25106,P937,What business does [MASK] work for?,1,,0.8852601565555207
25105,P937,What areas does the [MASK] defend?,1,,1.2266751103507993
25104,P937,What area does [MASK] work in?,1,0.9513466311697221,0.9513466311697225
25103,P937,What area does [MASK] specialize in?,1,,0.8908756442044158
25102,P937,What are the boundaries of the [MASK]'s duties?,1,,1.418050878813282
25101,P937,To which job does [MASK] owe his allegiance?,1,,0.9069206341283857
25100,P937,To which company or organization is [MASK] attached?,1,,0.8993497565423493
25099,P937,To which business does [MASK] belong?,1,,0.9044064899526509
25098,P937,To where is [MASK] attached professionally?,1,,0.8946251763970827
25097,P937,To where is [MASK] affiliated professionally?,1,,0.9075365195298128
25096,P937,To where does [MASK] devote his professional life?,1,,0.9182975919897691
25439,P937,Who is [MASK]'s employer?,1,,0.9033256024780372
