,p,template,fact_id,effect_gold,effect_top
3868,P1365,What former currency was replaced by the [MASK]?,1,,0.9402833788631654
3865,P1365,What entity did the [MASK] supersede?,1,,1.0089711514919202
3863,P1365,What entity did [MASK] substitute for?,1,1.0479211115418612,1.0479211115418612
3862,P1365,What does [MASK] have in its stead?,1,,0.9636808295900496
3805,P1365,What did [MASK] substitution for?,1,,0.9223087300453249
3802,P1365,What did [MASK] substitute instead of?,1,,1.0053659803067214
3801,P1365,What did [MASK] substitute in lieu of?,1,0.9102623620442427,0.9102623620442349
3767,P1365,What did [MASK] assume the role of?,1,,0.9795584256135152
3765,P1365,What did [MASK] assume in lieu of?,1,0.8812613082374958,0.9564417909823892
3764,P1365,What did [MASK] alter?,1,,0.9292094451989242
3763,P1365,What did Ukrainian SSR supplant?,1,,1.1195224412838436
3762,P1365,What did Ukrainian SSR supersede?,1,,1.143953697027607
3761,P1365,What did Metroplitan City of Turin substitute?,1,0.9007757008208388,0.9007757008208346
3755,P1365,What city did [MASK] replace?,1,1.0588716811769787,1.0588716811769787
3754,P1365,What changed substituted [MASK]?,1,,0.9517225001518688
3752,P1365,What came to take [MASK]'s spot?,1,,1.135621730128697
3751,P1365,What came in lieu of [MASK]?,1,,1.0018204583139199
3750,P1365,What came after [MASK]?,1,,1.0126703761329963
3748,P1365,To which organization did [MASK] succeed?,1,0.9236040579770272,0.923604057977025
3746,P1365,To what was [MASK] substituted?,1,,1.09346753644354
3745,P1365,To what did [MASK] turn?,1,,0.9796136849626353
3743,P1365,To what did [MASK] serve as a substitute?,1,,0.92122720766624
3742,P1365,To what did [MASK] become the substitute?,1,,0.8945923396426512
3741,P1365,In what publication did the [MASK] supersede?,1,,1.0012281132416496
3740,P1365,In what instances has [MASK] been implemented instead?,1,,0.8684049719938909
3739,P1365,In what did the [MASK] take the stead?,1,,0.9009765604510187
3737,P1365,How was [MASK] substituted?,1,,0.8910578856496872
3736,P1365,For which political movement was [MASK] substituted?,1,,0.8944871111164878
3735,P1365,For what was the [MASK] an alternative?,1,,0.9008764243976259
3766,P1365,What did [MASK] assume the position of?,1,,0.8687118673474796
3768,P1365,What did [MASK] become?,1,,0.9269753033634313
3799,P1365,What did [MASK] serve as a replacement for?,1,0.9101082771778346,1.022951057181895
3770,P1365,What did [MASK] change from?,1,1.351453554323423,0.9975510067094748
3798,P1365,What did [MASK] replace with something new?,1,,0.9065637987942551
3797,P1365,What did [MASK] replace the rule of?,1,,1.0210655878769923
3796,P1365,What did [MASK] replace the position of?,1,,0.9903445616561364
3795,P1365,What did [MASK] replace the governance of?,1,,1.0281552234242994
3790,P1365,What did [MASK] replace in stead of?,1,,0.9863411395468124
3789,P1365,What did [MASK] replace in position?,1,1.0039300842866807,1.0039300842866807
3788,P1365,What did [MASK] replace as?,1,0.8900233200697267,0.8900233200697243
3787,P1365,What did [MASK] put in the stead of something else?,1,,1.1390253054144728
3786,P1365,What did [MASK] put in place of?,1,,0.903423408638797
3784,P1365,What did [MASK] put in lieu of?,1,0.9078284404634636,0.9078284404634636
3783,P1365,What did [MASK] put in its stead?,1,,0.929113462417427
3782,P1365,What did [MASK] overthrow?,1,,0.8553107997408657
3781,P1365,What did [MASK] occupy the space of?,1,,0.9029448638463435
3780,P1365,What did [MASK] get swapped out for?,1,,1.0954969373339638
3779,P1365,What did [MASK] get replaced with?,1,,1.026918724881958
3778,P1365,What did [MASK] convert to?,1,,0.9597096579346898
3777,P1365,What did [MASK] come to occupy the spot of?,1,,0.9607785737703765
3776,P1365,What did [MASK] come instead of?,1,,0.927302781103882
3773,P1365,What did [MASK] change to something else?,1,,0.9367061848169888
3772,P1365,What did [MASK] change out for something else?,1,0.9386087259682815,1.2420795865764678
3771,P1365,What did [MASK] change in place of?,1,0.9829037128271126,1.0716704219566238
3895,P1365,What had assumed the role previously held by the [MASK]?,1,,1.0571512657850126
3896,P1365,What had been [MASK]'s predecessor?,1,,0.9251171544327871
3899,P1365,What had been exchanged by [MASK]?,1,,0.901889633662604
4026,P1365,What predecessor did [MASK] take the place of?,1,0.992516772736403,0.992516772736403
4024,P1365,What pre-dated the [MASK]?,1,0.886692163835052,0.8866921638350513
4023,P1365,What power did the [MASK] replace?,1,,0.9088650107080057
4021,P1365,What political formation superseded [MASK]?,1,,1.0214747457994962
4020,P1365,What place did [MASK] come to be in the place of?,1,,1.007677371320965
4019,P1365,What periodical did [MASK] supersede?,1,,1.0108325797803976
4018,P1365,What periodical did [MASK] succeed?,1,,1.0450324960079045
4017,P1365,What periodical did [MASK] substitute?,1,,1.0182392406803868
4016,P1365,What past governmental system did the [MASK] succeed?,1,,0.9089192454319993
4015,P1365,What other entity did [MASK] take the place of?,1,,1.052951953741492
4014,P1365,What organization preceded the [MASK]?,1,,0.9102587444618586
4013,P1365,What organization did [MASK] replace?,1,,0.9081451581205139
4012,P1365,What occurred when [MASK] took over?,1,,0.9396306515022272
4011,P1365,What object or entity took the place of [MASK]?,1,,0.9690540047923192
4010,P1365,What nation was replaced by the [MASK]?,1,1.0151517681151634,1.0151517681151634
4009,P1365,What name did [MASK] substitute?,1,,1.059449063461496
4008,P1365,What magazine was supplanted by [MASK]?,1,,0.9780855975808911
4004,P1365,What language was [MASK] intended to replace?,1,,1.0639134030539716
4002,P1365,What language has been superseded by [MASK]?,1,,1.0918615103178198
3999,P1365,What language did the [MASK] take the place of?,1,,1.099930292341984
3998,P1365,What language did the [MASK] supplant?,1,,1.0228982525162014
3997,P1365,What language did [MASK] come to displace?,1,1.547164965533397,1.0009501273510768
4025,P1365,What pre-existed [MASK]?,1,,0.8815636289035337
4027,P1365,What previous journal was superseded by [MASK]?,1,,1.0715337081339336
3992,P1365,What journal did [MASK] supersede?,1,,1.080519072443683
4028,P1365,What previous name did [MASK] assume?,1,0.9253766719218368,1.0972765231709016
4054,P1365,What substituted Clinics in Occupational and Environmental Medicine?,1,,0.9971603006954999
4053,P1365,What stood in for [MASK]?,1,,0.9057738742180188
4051,P1365,What publication was supplanted by [MASK]?,1,,1.0069423688384904
4049,P1365,What publication was displaced by the [MASK]?,1,,1.010148307271442
4046,P1365,What publication did the [MASK] supplant?,1,,1.0134550956027342
4045,P1365,What publication did [MASK] take the place of?,1,,0.9997713387368783
4044,P1365,What publication did [MASK] succeed?,1,,0.9838071804344978
4043,P1365,What publication did [MASK] replace?,1,,0.9730845096091589
4042,P1365,What publication did [MASK] displace?,1,0.9008292985435414,1.013642873060908
4041,P1365,What program was supplanted by [MASK]?,1,,0.9637820588818443
4040,P1365,What product did [MASK] take the place of?,1,,0.9520442769456003
4039,P1365,What product did [MASK] substitute for?,1,,0.904939699018408
4038,P1365,What prior settlement was replaced by [MASK]?,1,,1.0621156651622181
4037,P1365,What prior publication was [MASK] intended to replace?,1,0.9114911680984543,1.029401045093457
4036,P1365,What prior journal was replaced by [MASK]?,1,,1.064808813863619
4035,P1365,What prior institution did [MASK] take the place of?,1,,1.0107542120398605
4034,P1365,What prior government did the [MASK] displace?,1,,0.9668375232576313
4032,P1365,What prior entity was replaced by [MASK]?,1,1.0098842537735437,1.0098842537735437
4031,P1365,What prior entity did [MASK] supplant?,1,0.8821059252164037,0.882105925216395
4030,P1365,What previous structure was replaced by [MASK]?,1,,1.0799596448781152
4029,P1365,What previous name did [MASK] take over?,1,0.9339919259900666,1.1088154552376632
3993,P1365,What journal did [MASK] supplant?,1,,1.0138891265106738
3989,P1365,What journal did [MASK] replace?,1,,1.0063057052751967
3901,P1365,What had been in existence before [MASK]?,1,0.9446944019016639,0.9446944019016639
3946,P1365,What has [MASK] been replaced with?,1,,1.0958958013066478
3943,P1365,What had the designation of [MASK] originally been?,1,,1.0058828164157037
3942,P1365,What had the area where [MASK] is now been previously?,1,,0.9282872692190687
3940,P1365,What had the [MASK] displace?,1,,0.9712314183766079
3937,P1365,What had the [MASK] been in place of?,1,,1.0187383134112336
3933,P1365,What had previously occupied the territory that became the [MASK]?,1,,0.9797833056681905
3930,P1365,What had existed prior to [MASK]?,1,1.072962144576827,1.072962144576827
3928,P1365,What had come before the [MASK]?,1,,0.9781996390070845
3927,P1365,What had been usurped by [MASK]?,1,,0.9564663609306427
3926,P1365,What had been the title before [MASK]?,1,,1.2020932172615204
3923,P1365,What had been the name of the journal that [MASK] superseded?,1,,1.0419726252264316
3922,P1365,What had been the name of the journal supplanted by [MASK]?,1,,1.0777687359614476
3921,P1365,What had been the name of [MASK] before it changed?,1,,0.9880233621923047
3918,P1365,What had been the antecedent of the [MASK]?,1,,0.9808294123162125
3917,P1365,What had been switched with [MASK]?,1,0.9069706380626937,1.1414703626564886
3915,P1365,What had been switched for [MASK]?,1,0.9074033016202036,0.9074033016202017
3914,P1365,What had been supplanted in lieu of [MASK]?,1,,0.9528910601980428
3911,P1365,What had been substituted in lieu of [MASK]?,1,,1.017783991210703
3908,P1365,What had been replaced in lieu of [MASK]?,1,,0.9719949009156728
3907,P1365,What had been put in the spot of the [MASK]?,1,,1.0438867542609809
3905,P1365,What had been put in the position of the [MASK]?,1,,0.8800336442272813
3903,P1365,What had been in use before [MASK]?,1,,1.162072474082097
3944,P1365,What happened to the region that [MASK] took over?,1,,0.8796164105038077
3952,P1365,What has [MASK] changed?,1,,0.9123269305715738
3988,P1365,What is now standing in for Clinics in Occupational and Environmental Medicine?,1,,0.9072583991948228
3953,P1365,What has [MASK] come in lieu of?,1,,0.8899035282373268
3987,P1365,What is now being put in the place of Clinics in Occupational and Environmental Medicine?,1,,1.0212144451946161
3986,P1365,What is currently occupying the space of Clinics in Occupational and Environmental Medicine?,1,,0.9186913811606273
3984,P1365,What is [MASK] a substitute for?,1,,1.058508187800487
3983,P1365,What institution was supplanted by [MASK]?,1,,1.0041447668348455
3982,P1365,What institution did [MASK] supplant?,1,1.0146066010647636,1.0146066010647636
3980,P1365,What have [MASK] replaced?,1,0.9456734343522658,1.0641424979690224
3979,P1365,What has taken the place of Clinics in Occupational and Environmental Medicine?,1,,1.0405518074049394
3977,P1365,What has superseded Clinics in Occupational and Environmental Medicine?,1,,1.0524562063110767
3973,P1365,What has been utilized instead of [MASK]?,1,,0.9776734497691617
3972,P1365,What has been utilized in place of [MASK]?,1,,1.0056708498187494
3971,P1365,What has been utilized in lieu of [MASK]?,1,,0.9980358764866539
3968,P1365,What has been substituted by [MASK]?,1,0.8682626528840849,0.8682626528840843
3965,P1365,What has been brought in to replace [MASK]?,1,,1.064200136207603
3964,P1365,What has been adopted to substitute [MASK]?,1,,0.926914239440139
3963,P1365,What has been adopted instead of [MASK]?,1,,0.9888882816582901
3962,P1365,What has been adopted in place of [MASK]?,1,,1.002780080346631
3961,P1365,What has been adopted in lieu of [MASK]?,1,,1.0170363025140228
3960,P1365,What has [MASK] taken the spot of?,1,,0.9477505734991277
3959,P1365,What has [MASK] taken the role of?,1,,0.8441705035271403
3958,P1365,What has [MASK] taken over?,1,0.8216357159467489,0.8216357159467369
3954,P1365,What has [MASK] come to replace?,1,,0.9018983768330319
4319,P1365,With which language did [MASK] replace?,1,,1.0952859418597232
