,p,template,fact_id,effect_gold,effect_top
24169,P740,In which place did [MASK] develop?,1,1.0489055518713124,1.0489055518713124
24168,P740,In which place did [MASK] come from?,1,,1.1009814442096435
24167,P740,In which place did [MASK] begin?,1,,1.0015919012213355
24166,P740,In which place did [MASK] become established?,1,1.0034682062080962,1.0034682062080962
24164,P740,In which nation did [MASK] get its start?,1,,0.9469726478666073
24163,P740,In which location was [MASK] founded?,1,,0.8789977907385754
24162,P740,In which location was [MASK] formed?,1,,0.8993104550359124
24161,P740,In which location did the establishment of [MASK] take place?,1,,1.0638067711628671
24160,P740,In which location did the [MASK] first form?,1,,1.138547622403477
24159,P740,In which location did [MASK] first come into being?,1,,1.0816468339220515
24157,P740,In which location did [MASK] emerge?,1,,0.9609245197307729
24155,P740,In which locality did [MASK] originate?,1,,0.9446341162436218
24154,P740,In which locale did [MASK] begin?,1,,0.9740836014950809
24107,P740,In what location did the formation of [MASK] take place?,1,,1.004383695472052
24101,P740,In what location did [MASK] begin?,1,,1.0585065700414096
24100,P740,In what location did [MASK] arise?,1,1.1823131099632496,0.9912158817998241
24099,P740,In what locale was [MASK] created?,1,,1.2681216324279738
24055,P740,From which location did [MASK] develop?,1,,0.9145254120337216
24054,P740,From which locality did [MASK] come about?,1,,0.9572798685793816
24051,P740,From which city did [MASK] come?,1,,1.0609616358307181
24049,P740,From which area did [MASK] come into existence?,1,1.094839975332609,1.0367788955293988
24045,P740,From where did the [MASK] evolve?,1,,0.9233272437181228
24043,P740,From where did [MASK] develop?,1,,0.9653026396399205
24042,P740,From what spot did the [MASK] emerge?,1,0.8983811292136245,1.0643005675243498
24041,P740,From what spot did [MASK] originate?,1,,1.0634714850221485
24039,P740,From what site did [MASK] emerge?,1,,0.8465540712161347
24038,P740,From what point did [MASK] stem?,1,,0.9303155180246881
24036,P740,From what place was the [MASK] created?,1,,1.0374086828435416
24035,P740,From what place was [MASK] formed?,1,,1.0571461657410932
24032,P740,From what place did [MASK] come into being?,1,,0.9674842767520284
24031,P740,From what place did [MASK] begin?,1,,1.080037360265463
24030,P740,From what origin did the [MASK] come?,1,0.8978572409955836,0.8978572409955742
24028,P740,From what location was [MASK] founded?,1,0.9110985157708402,1.0272978905330363
24024,P740,From what location did the [MASK] arise?,1,,1.2599096101711793
24021,P740,From what geographical location did [MASK] form?,1,,1.046935172660519
24020,P740,From what city does [MASK] come?,1,0.9484740411401085,0.9484740411401086
24019,P740,From what city did the [MASK] come together?,1,,1.0493326681744155
24016,P740,Can you tell me where [MASK] was created?,1,,0.8828716861370832
24059,P740,From which location was [MASK] founded?,1,,0.9006515778299642
24060,P740,From which location was the [MASK] established?,1,,1.0530825384252551
24062,P740,From which place did the [MASK] begin?,1,,1.0255645527861212
24079,P740,In what area did [MASK] emerge?,1,,1.0396396581304383
24098,P740,In what locale did the [MASK] take shape?,1,,1.0535160316134442
24097,P740,In what locale did [MASK] commence?,1,,1.005268519639585
24096,P740,In what locale did [MASK] come into being?,1,,1.0281723322805705
24095,P740,In what locale did [MASK] begin?,1,,1.0187815294322617
24094,P740,In what land was the [MASK] formed?,1,,0.9638790965063909
24093,P740,In what geographical area did [MASK] originate?,1,,0.9308002269960798
24092,P740,In what country did [MASK] originate?,1,,1.0830215037478896
24086,P740,In what city did [MASK] come into being?,1,1.5070243546994209,0.9452095027292353
24082,P740,In what area did the formation of [MASK] take place?,1,,0.9680902031955255
24078,P740,In what area did [MASK] develop?,1,,0.9396460709123173
24063,P740,From which place did the [MASK] establish?,1,,0.9715390097248605
24074,P740,In what area did [MASK] assemble?,1,,1.1490872620402166
24073,P740,How were the [MASK] initiated?,1,0.8881496062197483,0.8881496062197484
24072,P740,How was [MASK] created?,1,,0.8650915672859418
24070,P740,How did [MASK] get its start?,1,0.9155315890720912,0.9155315890720908
24068,P740,How did [MASK] come into being?,1,,0.9100351955091127
24067,P740,How did [MASK] begin?,1,,0.9010067119208145
24066,P740,From which spot did the [MASK] emerge?,1,,0.8642746858809591
24065,P740,From which site did the [MASK] originate?,1,,1.105140477070563
24064,P740,From which place was the [MASK] created?,1,,1.1021268229584293
24183,P740,What area did [MASK] start out in?,1,,0.978723816047822
24186,P740,What area saw the beginning of [MASK]?,1,,0.9945103622967092
24187,P740,What area saw the creation of [MASK]?,1,,1.0776179527928442
24310,P740,What is the place where [MASK] was formed?,1,,1.1134119572216636
24347,P740,What municipality was [MASK] formed in?,1,,0.9234619626225669
24345,P740,What location was the birth place of the [MASK]?,1,0.8990315835841267,0.950637381988626
24344,P740,What location was the [MASK] originally formed?,1,,1.0968808889543393
24342,P740,What location was [MASK] born in?,1,,0.9366479807904713
24340,P740,What location gave rise to [MASK]?,1,0.9026557164699566,1.0603838275017794
24339,P740,What location did the [MASK] spring up in?,1,,1.1110651110152372
24338,P740,What location did the [MASK] originate?,1,,1.0948298632394233
24336,P740,What locality was [MASK] created in?,1,,0.9486509919684898
24335,P740,What locality was [MASK] conceived?,1,,0.9870708129934039
24334,P740,What locality spawned [MASK]?,1,,0.9308582685595442
24333,P740,What locality saw [MASK] emerge?,1,1.0434903069950492,1.0434903069950492
24332,P740,What locality gave rise to [MASK]?,1,,1.039500893720562
24329,P740,What locale was the beginning of [MASK]?,1,,0.9202940678889677
24328,P740,What locale was the [MASK] formed in?,1,0.9456461722182399,1.1112406664996228
24327,P740,What locale saw the founding of [MASK]?,1,,1.0526113489052384
24325,P740,What land was the birthplace of the [MASK]?,1,,1.1445921403922215
24324,P740,What is the source of the creation of [MASK]?,1,,1.069099442021734
24321,P740,What is the source of [MASK]'s inception?,1,,0.8764142890373484
24318,P740,What is the source of [MASK]'s development?,1,,0.89073062265892
24313,P740,What is the setting of the founding of [MASK]?,1,,0.8966742833690512
24312,P740,What is the root of [MASK]'s formation?,1,,0.8869986693059682
24348,P740,What nation did [MASK] form in?,1,,1.06427831355154
24349,P740,What nation gave rise to the [MASK]?,1,,1.1322674278317413
24352,P740,What nation was the origin of [MASK]?,1,,1.0735123427039273
24372,P740,What place served as the launching point for [MASK]?,1,,0.8949546892642362
24395,P740,What region is the founding site of [MASK]?,1,,1.0912735456064029
24393,P740,What region gave birth to the [MASK]?,1,,0.9394746158915347
24391,P740,What region did the [MASK] originate from?,1,,0.9094528450138378
24388,P740,What region did [MASK] emerge from?,1,,1.014470532913412
24387,P740,What region did [MASK] arise in?,1,,0.9051750235512958
24384,P740,What place was the root of [MASK]?,1,1.0197083044195434,1.0954656227131927
24378,P740,What place was the [MASK] brought into being?,1,,0.9057330036436795
24377,P740,What place was chosen as the creation site of [MASK]?,1,,0.8749936922093033
24373,P740,What place was [MASK] assembled?,1,,0.9070395348262321
24371,P740,What place saw the formation of [MASK]?,1,,1.0270943655023153
24353,P740,What part of the world is [MASK] from?,1,,0.9581561774706724
24370,P740,What place saw the establishment of the [MASK]?,1,,1.0593958446641323
24369,P740,What place saw the development of [MASK]?,1,,0.9765737214671107
24367,P740,What place is the birthplace of [MASK]?,1,,0.9335823258930018
24366,P740,What place hosted the establishment of [MASK]?,1,,1.050300750361412
24365,P740,What place gave rise to the formation of [MASK]?,1,0.8951911213259959,1.09066179649258
24363,P740,What place did the establishment of the [MASK] transpire?,1,0.8798419097540773,0.879841909754075
24357,P740,What place did [MASK] create their musical group?,1,,1.1113675853622365
24355,P740,What place did [MASK] come from originally?,1,,1.018041466025351
24354,P740,What place did [MASK] call home when he began his career?,1,,1.0333089281870844
24311,P740,What is the progenitor of [MASK]?,1,,0.9036868874821203
24309,P740,What is the place where [MASK] came together?,1,,0.9571459960849409
24190,P740,What area saw the establishment of [MASK]?,1,,1.0124234462458088
24301,P740,What is the origination of the [MASK]?,1,,1.1840070854866886
24236,P740,What environment did [MASK] originate from?,1,,0.8707664401396699
24235,P740,What country was the birthplace of [MASK]?,1,,1.0775215450375635
24233,P740,What country was [MASK] from?,1,,0.9797703185105617
24231,P740,What country hosted the start of [MASK]?,1,,1.1830085805431918
24230,P740,What country hosted the formation of the [MASK]?,1,,1.024756145803399
24229,P740,What country did [MASK] get its start in?,1,,1.0933881290095955
24225,P740,What city was the first home of [MASK]?,1,,0.8884316647718079
24223,P740,What city was the [MASK] established in?,1,,1.055655911387381
24222,P740,What city was [MASK] from?,1,,1.0633324152701582
24220,P740,What city was [MASK] born in?,1,,0.9470746358656577
24219,P740,What city served as the founding site of [MASK]?,1,,1.210804990306756
24216,P740,What city saw the emergence of [MASK]?,1,,1.1562134607692895
24215,P740,What city or state was [MASK] from originally?,1,,1.0319318653527696
24213,P740,What city or country hosted the founding of [MASK]?,1,,1.0702686323040704
24208,P740,What city did [MASK] start in?,1,,0.9280008313958938
24204,P740,What birthplace does [MASK] have?,1,,1.060093107234923
24199,P740,What area was [MASK] set up?,1,,1.0273254026372036
24198,P740,What area was [MASK] produced in?,1,,0.9154478956836265
24197,P740,What area was [MASK] from?,1,,1.1623111280133689
24193,P740,What area spawned [MASK]?,1,,0.9166638628117179
24192,P740,What area saw the rise of [MASK]?,1,,0.9491563569989881
24240,P740,What geographical area is the [MASK] from?,1,0.939620617929948,1.1041417064012906
24243,P740,What geographical area was [MASK] founded in?,1,,1.1142182495425126
24246,P740,What initiated the formation of [MASK]?,1,,0.875496018194071
24274,P740,What is the geographical source of the [MASK]?,1,0.8897763800878005,0.8897763800878014
24300,P740,What is the originating city of [MASK]?,1,1.177657888007004,1.0297366524840688
24298,P740,What is the original location of the [MASK]?,1,,0.9969472429590631
24294,P740,What is the origin of the [MASK] organization?,1,,0.8437455509456653
24293,P740,What is the origin of the [MASK] group?,1,,1.1696055323384178
24291,P740,What is the origin of [MASK]'s start?,1,,1.1518049089765214
24284,P740,What is the location of [MASK]'s beginnings?,1,,1.0448339337255053
24283,P740,What is the locale of [MASK]'s origin?,1,,1.0587882033867764
24280,P740,What is the inaugural site of the [MASK]?,1,,1.016192504709848
24279,P740,What is the history of the founding of [MASK]?,1,,0.9206874443066053
24273,P740,What is the geographic site of [MASK]'s founding?,1,,1.0710706807348909
24247,P740,What is [MASK]'s origin story?,1,,0.8862894082597144
24272,P740,What is the geographic origin of the [MASK]?,1,0.8974570655974712,0.8974570655974653
24271,P740,What is the founding point of [MASK]?,1,,0.8795878538606408
24270,P740,What is the founding locale of [MASK]?,1,,0.9102620895213978
24266,P740,What is the formation point of [MASK]?,1,1.044651701617757,1.010951230934963
24262,P740,What is the establishing place of [MASK]?,1,,1.027483155151564
24257,P740,What is the city of origin of [MASK]?,1,,0.9868290095420152
24252,P740,What is the basis of [MASK]?,1,0.8819151079393522,0.8819151079393522
24250,P740,What is the base of [MASK]?,1,,0.8834884390137027
24248,P740,What is [MASK]'s source of origin?,1,,0.9028568137826033
24708,P740,Which place was responsible for the formation of [MASK]?,1,,0.9537211881009546
