,p,template,fact_id,effect_gold,effect_top
3001,P131,What is the territorial division that encompasses [MASK]?,1,0.9245665462538945,1.0353540524999192
3000,P131,What is the territorial division that [MASK] falls under?,1,0.8847560361414494,0.8847560361414487
3024,P131,What is the territorial unit containing [MASK]?,1,0.9360305749343928,1.0964004361111683
3048,P131,What jurisdictional body does [MASK] belong to?,1,,0.889908239723014
3020,P131,What is the territorial structure of [MASK]?,1,0.8551017026821763,0.8551017026821759
3016,P131,What is the territorial jurisdiction that houses [MASK]?,1,,0.9990525236133607
3017,P131,What is the territorial jurisdiction which [MASK] belongs to?,1,,0.8764683618655995
2999,P131,What is the territorial demarcation of the [MASK]?,1,,1.0993763478085765
3018,P131,What is the territorial setting of [MASK]?,1,,1.0927958161565694
2998,P131,What is the territorial authority which houses the [MASK]?,1,0.9299849281296589,1.1798620532476913
3013,P131,What is the territorial governance of [MASK]?,1,0.8780166975297652,0.8780166975297652
3025,P131,What is the territorial unit that [MASK] falls under?,1,0.9243256402538432,0.9243256402538432
3002,P131,What is the territorial domain of [MASK]?,1,,1.0182835275935231
3012,P131,What is the territorial entity which [MASK] is part of?,1,1.2401239768292993,1.0542533262112546
3044,P131,What jurisdictional area harbors [MASK]?,1,1.1026719344235172,1.1998510592315668
3028,P131,What is the territorially-governed region of [MASK]?,1,0.9039018335648065,0.9039018335648065
3003,P131,What is the territorial entitlement of [MASK]?,1,,0.9108531365081112
3004,P131,What is the territorial entity containing the National Archives of Seattle?,1,,1.1471214432500656
3030,P131,What is the territory that [MASK] is a part of?,1,1.3693263616212301,1.0839921047103551
3011,P131,What is the territorial entity that includes [MASK]?,1,,1.0224489666688752
3043,P131,What jurisdiction is the [MASK] within?,1,1.4521402224931084,0.9135673913529827
3041,P131,What jurisdiction is the [MASK] operating under?,1,0.8675022745410708,0.9725239880621819
3010,P131,What is the territorial entity that houses [MASK]?,1,,0.9143533213482253
3005,P131,What is the territorial entity in charge of the [MASK]?,1,,0.9511688172136717
3007,P131,What is the territorial entity in which [MASK] resides?,1,0.914960593700575,0.9268785118140107
3034,P131,What jurisdiction has [MASK] in it?,1,,1.074566749843608
3009,P131,What is the territorial entity that encompasses [MASK]?,1,,1.0188487095036753
3019,P131,What is the territorial space that contains the [MASK]?,1,1.2674653245982157,1.0388134648328506
3423,P131,Which governmental section contains [MASK]?,1,,1.059119716109988
3049,P131,What jurisdictional entity houses the [MASK]?,1,0.9065861741908676,1.0190104402551776
3102,P131,What political realm houses the [MASK]?,1,,0.8997455419523528
3084,P131,What political area does [MASK] fall under?,1,,1.1192253768964104
3085,P131,What political body administers [MASK]?,1,0.8911122127988045,0.8911122127988045
3086,P131,What political body holds sovereignty over [MASK]?,1,0.9602594142781846,0.960259414278183
3087,P131,What political boundary contains [MASK]?,1,,0.9243676135995371
3088,P131,What political boundary encloses [MASK]?,1,0.9230601837928973,0.9230601837928877
3089,P131,What political boundary includes [MASK]?,1,1.5803416304040179,0.9314187049240329
3091,P131,What political division houses the [MASK]?,1,,0.9349180623586207
3093,P131,What political entity contains the [MASK]?,1,0.9203445223407102,1.1263819557645354
3094,P131,What political entity holds sovereignty over [MASK]?,1,0.9269203210178419,0.9269203210178375
3097,P131,What political jurisdiction includes [MASK]?,1,,1.2256819698884867
3098,P131,What political jurisdiction is [MASK] found in?,1,,0.9403068619742206
3100,P131,What political jurisdiction is [MASK] part of?,1,,1.1941907583055806
3101,P131,What political jurisdiction is home to [MASK]?,1,0.9215932167405422,0.9570749754400569
3103,P131,What political region contains [MASK]?,1,0.9292932320225118,1.1604652758683442
3050,P131,What jurisdictional unit includes [MASK]?,1,,0.9080041656720921
3104,P131,What political region holds [MASK] in its boundaries?,1,,0.9906925933947599
3105,P131,What political region holds [MASK]?,1,,0.8985325214623674
3106,P131,What political region houses [MASK]?,1,0.9018969088856894,0.9018969088856863
3498,P131,Within which demarcated area is [MASK] situated?,1,0.8641879661513281,0.8641879661513271
3107,P131,What political region is [MASK] found in?,1,,0.9676509761660854
3108,P131,What political region is [MASK] situated in?,1,1.2528377133018898,1.0688832025250037
3109,P131,What political sector has the [MASK] inside it?,1,0.900840564219533,0.9008405642195281
3497,P131,Within which boundary is [MASK] located?,1,2.816408359921338,1.025973480692535
3496,P131,Within which administrative structure is the [MASK] situated?,1,,0.9697437348861093
3110,P131,What political subdivision contains [MASK]?,1,,1.0407807860733094
3111,P131,What political subdivision holds the [MASK]?,1,,0.9442670306662628
3495,P131,Within which administrative section is the [MASK] housed?,1,0.8945339558562196,0.894533955856218
3114,P131,What political territory does [MASK] lie in?,1,,1.0135390740395793
3082,P131,What place does [MASK] belong to?,1,0.9188716405537808,1.1416313770235005
3081,P131,What part of the UK is [MASK] located in?,1,0.9360319669329383,0.9360319669329384
3499,P131,Within which geopolitical entity is [MASK] located?,1,,1.219090445668684
3080,P131,What organized area does [MASK] fall within?,1,,0.9110947807444862
3051,P131,What kind of administrative area is [MASK] located in?,1,,0.9223104613339536
3052,P131,What kind of administrative body is [MASK] part of?,1,,0.9005023960779862
3053,P131,What kind of governmental entity is [MASK] part of?,1,0.9065310695848335,0.9065310695848349
3054,P131,What kind of political boundary does [MASK] lie within?,1,,0.9668491195630752
3055,P131,What legal entity covers the area where [MASK] is situated?,1,0.8975252913929406,1.0410256478774635
3056,P131,What level of government is [MASK] located in?,1,0.8865755447706066,0.8865755447706066
3058,P131,What local authority does the [MASK] reside in?,1,1.1226022538082812,1.0729217870277472
3059,P131,What local authority houses [MASK]?,1,0.8924281730349786,0.8924281730349786
3061,P131,What local government area is [MASK] in?,1,0.9367664130782349,1.1522598306666443
2996,P131,What is the territorial authority governing [MASK]?,1,0.938830647783164,0.938830647783164
3063,P131,What local government office houses [MASK]?,1,,0.8954629455625587
3064,P131,What local government region does [MASK] occupy?,1,1.1398803622351121,0.975121891116545
3066,P131,What locale encompasses [MASK]?,1,,0.9442463918707642
3067,P131,What locality contains the [MASK]?,1,,0.9097080964049629
3070,P131,What locality is the [MASK] situated in?,1,0.9203056926360157,1.0032694012487675
3071,P131,What municipal district holds [MASK]?,1,0.8983111417627841,0.8983111417627836
3072,P131,What municipal district is the [MASK] found in?,1,,1.0569810249575127
3073,P131,What municipal or governmental region does [MASK] fall within?,1,0.9348146858656299,1.109014553155835
3074,P131,What municipality is [MASK] located in?,1,1.5401523360620204,0.8820351640356966
3075,P131,What municipality is [MASK] part of?,1,,0.8904166618043292
3076,P131,What municipality is [MASK] situated in?,1,0.9288933925446298,0.9288933925446284
3077,P131,What official geographic region includes [MASK]?,1,,0.9845440490069893
3078,P131,What organisation is responsible for the governance of [MASK]?,1,0.9039470533958642,0.9039470533958642
3079,P131,What organizational division holds the [MASK]?,1,0.916456663274887,0.9545302403370911
3504,P131,Within which jurisdictional body is [MASK] located?,1,0.9187147789812744,0.9187147789812683
3503,P131,Within which jurisdiction is [MASK] situated?,1,,1.122859074930891
3500,P131,Within which governing jurisdiction is the [MASK] located?,1,0.9047604065201191,0.9856361682312322
3062,P131,What local government is the [MASK] situated in?,1,,0.8692105845317263
2970,P131,What is the political territory of the [MASK]?,1,3.3226856113321213,1.1322740550164332
2994,P131,What is the territorial arrangement of [MASK]?,1,,0.8907319124310985
2993,P131,What is the territorial area which contains [MASK]?,1,0.8818804523992595,0.8818804523992587
2864,P131,What is the governmental domain of the [MASK]?,1,0.8922269372001161,0.8922269372001168
2865,P131,What is the governmental entity [MASK] is located within?,1,0.8760601358056079,0.8760601358055972
2870,P131,What is the governmental jurisdiction where [MASK] resides?,1,1.0812817405024733,1.0812817405024733
2871,P131,What is the governmental locale of [MASK]?,1,0.9363770364372141,0.9363770364372141
2872,P131,What is the governmental or administrative framework of [MASK]?,1,0.887628811900177,0.8876288119001741
2876,P131,What is the governmental region where [MASK] is situated?,1,,0.9447810773624944
2878,P131,What is the governmental sector that includes [MASK]?,1,,0.9726341066476942
2879,P131,What is the governmental territory of the [MASK]?,1,0.8932400674311877,0.8932400674311858
2884,P131,What is the higher-level political entity under which [MASK] is governed?,1,0.8824179784723679,0.8824179784723646
2885,P131,What is the higher-level region that [MASK] is located in?,1,,1.0303516059987405
2886,P131,What is the highest level of government jurisdiction over [MASK]?,1,0.9248876971479171,0.9248876971478814
2889,P131,What is the jurisdiction for [MASK]?,1,0.9316218233419544,0.9316218233419544
2894,P131,What is the jurisdictional organization [MASK] is situated in?,1,0.921428467034158,1.0845524703991432
2895,P131,What is the jurisdictional unit of [MASK]?,1,0.8808026142584762,0.8808026142584722
2896,P131,What is the larger administrative unit that [MASK] is part of?,1,0.8909434711655457,0.993036751121852
2897,P131,What is the legal jurisdiction of [MASK]?,1,1.3892377224912,1.1302331346090535
2898,P131,What is the legal region of [MASK]?,1,0.9152622859432834,1.0066819422528037
2899,P131,What is the local authority of [MASK]?,1,,0.8485084506691398
2900,P131,What is the local governing body of [MASK]?,1,,0.8870767323866369
2901,P131,What is the local governing entity for [MASK]?,1,0.9341657728563442,0.9341657728563437
2902,P131,What is the local government area of [MASK]?,1,0.9178705970764851,1.0583781883491519
2903,P131,What is the local government authority under which the [MASK] is located?,1,,0.9621042403053539
2904,P131,What is the local government division that [MASK] is in?,1,0.9034198266912846,0.9034198266912816
2905,P131,What is the local governmental area of the [MASK]?,1,,0.8797692820419961
2907,P131,What is the localized governance of [MASK]?,1,0.8763620103971931,0.8763620103971932
2908,P131,What is the main administrative body for [MASK]?,1,0.8965608911590984,0.8965608911590639
2909,P131,What is the municipal district of [MASK]?,1,0.9080420069276879,1.0462772733741341
2862,P131,What is the governmental district where [MASK] is located?,1,0.9035798242927908,0.9035798242927893
2860,P131,What is the governmental district of [MASK]?,1,0.9794880491345668,1.1843453234942796
2859,P131,What is the governmental district in which the [MASK] can be found?,1,0.8928863159286418,0.8928863159286428
2828,P131,What is the governing organization that [MASK] is part of?,1,,0.8967449532296391
2796,P131,What is the governing area that houses [MASK]?,1,,0.9492219138060878
2797,P131,What is the governing area where [MASK] is situated?,1,,0.8998872102844164
2805,P131,What is the governing body in which the [MASK] is positioned?,1,0.8934570854845204,0.8934570854845191
2808,P131,What is the governing body over [MASK]?,1,0.8895426329712316,0.8895426329712316
2813,P131,What is the governing body that has jurisdiction over [MASK]?,1,0.8783888153894012,0.8783888153893981
2814,P131,What is the governing body that manages [MASK]?,1,0.8937378509193084,0.8937378509193081
2816,P131,What is the governing body where [MASK] is based?,1,0.8706405327271354,0.8706405327271354
2817,P131,What is the governing boundary of [MASK]?,1,0.8789306196672204,0.8789306196672204
2820,P131,What is the governing division in which [MASK] is located?,1,,0.9962391178520964
2821,P131,What is the governing division that [MASK] is part of?,1,,0.960967934004027
2822,P131,What is the governing division that [MASK] resides within?,1,0.9191785493136696,0.9191785493136658
2823,P131,What is the governing division that includes [MASK]?,1,,0.9254900721165482
2831,P131,What is the governing region that the [MASK] inhabits?,1,,1.0657521865488087
2856,P131,What is the governmental context for [MASK]?,1,,0.9297876945731395
2834,P131,What is the governing territorial entity where [MASK] resides?,1,0.8782763143757601,0.9209055223273189
2839,P131,What is the governing unit that [MASK] belongs to?,1,,1.0351346108566941
2840,P131,What is the government entity governing [MASK]?,1,0.8924750285689265,0.8924750285689265
2841,P131,What is the government region in which the [MASK] is based?,1,,1.056043014298225
2842,P131,What is the government region that holds the [MASK]?,1,0.9050397599814213,0.9050397599814216
2843,P131,What is the government-regulated area of [MASK]?,1,,0.8676849281605427
2846,P131,What is the governmental area in which the [MASK] is based?,1,,1.0627659364386102
2850,P131,What is the governmental area that the [MASK] is housed in?,1,,0.9236881300676917
2852,P131,What is the governmental area where [MASK] is located?,1,1.3510595361152191,0.8992147531064706
2853,P131,What is the governmental authority that [MASK] is part of?,1,0.8973452085941286,0.9689696862172265
2854,P131,What is the governmental body wherein [MASK] can be found?,1,,1.001919386943298
2855,P131,What is the governmental classification of the [MASK]?,1,0.9006331127471335,0.9006331127471318
2910,P131,What is the municipal region in which [MASK] is located?,1,,1.062747350115187
2911,P131,What is the municipality [MASK] is found in?,1,0.912162644173345,0.9431995874388726
2912,P131,What is the name of the governing region [MASK] inhabits?,1,0.9029240358400255,0.9029240358400241
2976,P131,What is the proper governing division for [MASK]?,1,,0.8940732308425613
2959,P131,What is the political region for [MASK]?,1,0.8967264421188127,1.0873925172483194
2962,P131,What is the political region that includes [MASK]?,1,,1.2673209301454391
2963,P131,What is the political region that the [MASK] sits in?,1,,0.9170065428659441
2964,P131,What is the political region within which [MASK] is found?,1,0.9449485050138522,1.1376292340433587
2966,P131,What is the political subdivision of [MASK]?,1,0.8835373079131991,0.8835373079131966
2968,P131,What is the political subdivision where the Leopoldina German Academy of Sciences is located?,1,,1.0573170145886777
2969,P131,What is the political territory in which [MASK] is located?,1,0.9318052842903395,1.0054638414486434
3493,P131,Within which administrative region does [MASK] reside?,1,1.2747687933882788,1.0347204111187478
2971,P131,What is the political territory responsible for the [MASK]?,1,,0.8869135100246542
2972,P131,What is the political territory where [MASK] is located?,1,0.916895741611443,0.9168957416114406
2973,P131,What is the political unit in which [MASK] is found?,1,,0.8950338263229407
2974,P131,What is the political unit that contains [MASK]?,1,,0.9349360075031454
2977,P131,What is the province of [MASK]?,1,,0.8911281941954315
2957,P131,What is the political jurisdiction where [MASK] is situated?,1,1.2449495208347043,1.2697134603673943
2978,P131,What is the region in which [MASK] is placed?,1,0.880266615792091,0.880266615792091
2979,P131,What is the regional area of the [MASK]?,1,0.9281125442136723,0.9463417687122231
2980,P131,What is the regional authority of [MASK]?,1,0.8697925436126521,0.8697925436126519
2981,P131,What is the regional authority that [MASK] falls under?,1,0.8624101388080766,0.8624101388080766
2982,P131,What is the regional authority the [MASK] is housed in?,1,1.5305799314879316,0.9185900645567842
2983,P131,What is the regional authority under which [MASK] falls?,1,,1.0329858128900504
2984,P131,What is the regional controller of [MASK]?,1,0.852929651620817,0.852929651620817
2985,P131,What is the regional division that [MASK] belongs to?,1,0.8881278660173981,0.8881278660173986
2986,P131,What is the regional government which contains [MASK]?,1,,0.873624022836541
2987,P131,What is the ruling division in which [MASK] is placed?,1,,1.016083722266586
2990,P131,What is the territorial area of the [MASK]?,1,0.9103728038133864,0.9103728038133859
2991,P131,What is the territorial area that [MASK] falls under?,1,,1.0558118832153192
2958,P131,What is the political organization that contains [MASK]?,1,0.9507966601016172,0.9507966601016172
2953,P131,What is the political hierarchy of [MASK]?,1,0.8996728128375142,0.8996728128375118
2913,P131,What is the name of the governing territorial unit in which [MASK] is situated?,1,,0.9713375214541826
2930,P131,What is the political body that [MASK] belongs to?,1,0.8993438637083644,0.9110583644172378
2914,P131,What is the name of the jurisdiction [MASK] is in?,1,1.2176006936231454,1.2176006936231454
2916,P131,What is the official area of the [MASK]?,1,,0.8852747468465045
2917,P131,What is the official classification of [MASK]?,1,0.8898382768983769,0.8898382768983767
2918,P131,What is the official jurisdiction of [MASK]?,1,0.9137571413321816,0.9137571413321798
2919,P131,What is the official organization that [MASK] is part of?,1,,1.1367674254780038
2921,P131,What is the organizational area of [MASK]?,1,,0.9223566694306398
2922,P131,What is the political area in which [MASK] can be found?,1,1.2126479693450465,0.9368237548583641
2923,P131,What is the political area in which [MASK] is based?,1,0.96373151471716,0.9637315147171596
2925,P131,What is the political area that [MASK] is based in?,1,0.9179287531667969,0.9179287531667956
2926,P131,What is the political area that [MASK] is found in?,1,1.0158491252546633,1.0158491252546633
2927,P131,What is the political area where the [MASK] is situated?,1,0.914196550036308,0.9141965500363034
2929,P131,What is the political body ruling over [MASK]?,1,,0.900010701840593
2931,P131,What is the political body that [MASK] is part of?,1,,0.9270932115173727
2952,P131,What is the political geography of [MASK]?,1,0.8779297369300516,0.8779297369300522
2934,P131,What is the political district [MASK] falls within?,1,0.8971507401855711,0.897150740185571
2936,P131,What is the political district of [MASK]?,1,0.9106092978438605,1.0872287632899464
2937,P131,What is the political district that [MASK] belongs to?,1,,0.8809173808189706
2938,P131,What is the political district that holds [MASK]?,1,,0.9112558003464227
2940,P131,What is the political district where [MASK] is located?,1,0.8790302854290177,1.030324682154636
2941,P131,What is the political division in which [MASK] resides?,1,,0.9320002646561552
2944,P131,What is the political domain of [MASK]?,1,0.9214099828282482,0.9214099828282482
2945,P131,What is the political domain that contains [MASK]?,1,0.9317926642942049,0.9317926642941954
2946,P131,What is the political entity in which [MASK] exists?,1,1.28823281735095,1.28823281735095
2949,P131,What is the political entity that [MASK] falls under?,1,0.9248071949925618,1.2230319330362505
2950,P131,What is the political entity that encompasses [MASK]?,1,,1.1003034083053411
2951,P131,What is the political entity that houses [MASK]?,1,0.8736395803602556,0.9918734475364225
3116,P131,What political territory is the [MASK] situated in?,1,,0.9345851769668391
3125,P131,What region is [MASK] a part of administratively?,1,,0.9258211006335829
3117,P131,What political unit encompasses [MASK]?,1,,0.8799278283816572
3330,P131,Where is the [MASK] set within an administrative boundary?,1,0.9105188436939635,0.9811873179481579
3338,P131,Where is the [MASK] situated in terms of administrative boundaries?,1,1.114228637665626,1.114228637665626
3337,P131,Where is the [MASK] situated in terms of administration?,1,,0.9021922460862885
3335,P131,Where is the [MASK] situated in an administrative jurisdiction?,1,,1.0400624191971926
3333,P131,Where is the [MASK] situated in a political jurisdiction?,1,,0.9132045159036762
3332,P131,Where is the [MASK] situated from a governmental standpoint?,1,,1.0858928351005048
3331,P131,Where is the [MASK] set within the administrative structure?,1,,0.8885578029704846
3445,P131,Which public authority incorporates [MASK]?,1,,0.9398187940934386
3437,P131,Which political authority holds jurisdiction over [MASK]?,1,,0.9167934493206538
3329,P131,Where is the [MASK] positioned?,1,,0.8755488595364752
3328,P131,Where is the [MASK] positioned within the governmental structure?,1,,1.0757849458073665
3327,P131,Where is the [MASK] placed in a territorial context?,1,0.896925036783605,1.086222589564486
3326,P131,Where is the [MASK] placed in a governmental sense?,1,0.87779740805655,0.87779740805655
3446,P131,Which region encompasses the [MASK]?,1,,0.8859379264528378
3321,P131,Where is the [MASK] located in terms of territorial control?,1,1.2989714569610087,0.921287185149407
3343,P131,Where is the [MASK] situated under administrative authority?,1,0.8808972718549833,1.0264161798441334
3344,P131,Where is the [MASK] situated within an administrative district?,1,1.6359553104820654,0.9864829403142162
3345,P131,Where is the [MASK] situated within an administrative territory?,1,0.9224839179064414,0.9224839179064335
3346,P131,"Where is the [MASK] situated, governmentally speaking?",1,0.9121668712965291,1.1020738123826497
3347,P131,Where is the governmental domain that encompasses [MASK]?,1,1.861478615795515,0.9669416482497598
3348,P131,Where is the supervisory region for [MASK]?,1,,0.9582616065571453
3349,P131,Where specifically is [MASK] located?,1,,0.911640598457122
3444,P131,Which political subdivision houses [MASK]?,1,,0.9196301887796766
3442,P131,Which political region has the [MASK]?,1,,0.9530072810086173
3350,P131,Where was the [MASK] held?,1,,0.9609620707431663
3441,P131,Which political jurisdiction contains [MASK]?,1,0.9386915529008646,0.938691552900857
3351,P131,Where within the administrative system is [MASK] located?,1,0.882572794626211,0.8825727946262114
3440,P131,Which political entity houses the [MASK]?,1,,1.0112691297182679
3352,P131,Whereabouts is [MASK] situated in administratively?,1,1.0486688382340963,0.9794489098178747
3439,P131,Which political entity contains [MASK]?,1,1.1027960532712737,1.1027960532712737
3353,P131,Which administrative area does [MASK] fall under?,1,,1.0688234391179028
3354,P131,Which administrative area houses the [MASK]?,1,0.8920266962827542,1.0336968566669524
3320,P131,Where is the [MASK] located in terms of political divisions?,1,,0.9491776721049675
3316,P131,Where is the [MASK] housed within the government domain?,1,,0.9491671709568847
3315,P131,Where is the [MASK] categorized in terms of administrative region?,1,1.7652706819992399,0.9063101676890718
3298,P131,Where is [MASK] situated in terms of government structure?,1,,1.0501803143924895
3278,P131,Where is [MASK] positioned in terms of administrative authority?,1,,0.9126734778772176
3279,P131,Where is [MASK] positioned within an administrative division?,1,,1.015994504598888
3280,P131,Where is [MASK] seated in administratively?,1,0.945900426701009,0.9459004267010082
3281,P131,Where is [MASK] situated as far as public administration?,1,,0.8841210871143023
3282,P131,Where is [MASK] situated from a governmental perspective?,1,1.3857846809106786,1.024403067273948
3456,P131,Who has legal authority over [MASK]?,1,3.888113046106474,0.9275405298761645
3284,P131,Where is [MASK] situated in a governmental division?,1,0.9072798219593738,0.9664541664707461
2793,P131,What is the governing area inhabited by [MASK]?,1,0.9334950591410474,1.1362508889103828
3287,P131,Where is [MASK] situated in an administrative capacity?,1,0.8870812323234978,1.0721662147438438
3455,P131,Who administers [MASK]?,1,0.9148254879563303,0.9148254879563308
3454,P131,Which territorial entity has [MASK] in its jurisdiction?,1,0.9595324668768143,0.9595324668768143
3453,P131,Which territorial entity falls under [MASK]'s administrative umbrella?,1,,0.8972993563637185
3296,P131,Where is [MASK] situated in terms of administrative structure?,1,,0.9042533108325831
3297,P131,Where is [MASK] situated in terms of government authority?,1,,0.9128214956199744
3299,P131,Where is [MASK] situated in terms of local governance?,1,,0.9168259227682479
3313,P131,Where is the Seattle National Archives based?,1,,0.9468124905546207
3452,P131,Which territorial body administers [MASK]?,1,0.8794937929218353,0.8794937929218358
3300,P131,Where is [MASK] situated in terms of political administration?,1,0.8919162737509493,0.9675129657236666
3450,P131,Which state is [MASK] a part of?,1,0.959906908339477,1.0707542449349445
3449,P131,Which ruling domain encompasses [MASK]?,1,,0.9769350623492791
3303,P131,Where is [MASK] situated on the political map?,1,1.0828246011030882,1.0828246011030882
3304,P131,Where is [MASK] situated within an administrative territorial unit?,1,,0.9998903312898055
3305,P131,Where is [MASK] situated within the administration's territorial divisions?,1,0.9051677716399362,0.9051677716399366
3306,P131,Where is [MASK] situated within the administrative landscape?,1,0.9002771101071131,0.9002771101071129
3307,P131,Where is [MASK] situated within the administrative structure?,1,,0.8827703796982108
3309,P131,Where is [MASK] under the government?,1,,0.9117245702699542
3448,P131,Which regional entity has [MASK] located within it?,1,0.8890044525659169,0.8890044525659168
3310,P131,Where is [MASK]'s administrative jurisdiction?,1,0.9616848903384866,0.9616848903384866
3311,P131,Where is the Leopoldina German Academy of Sciences settled?,1,,0.9603134119791714
3312,P131,Where is the Leopoldina German Academy of Sciences situated geographically?,1,,0.9436007990211472
3438,P131,Which political division includes [MASK]?,1,0.8765631928795101,1.0093705194160367
3357,P131,Which administrative body has control over [MASK]?,1,,1.0847474459229993
3457,P131,Who is the administrative authority for [MASK]?,1,0.8898537519722504,0.8898537519722505
3402,P131,Which governing organization is responsible for [MASK]?,1,0.9156430821195701,1.2917879031887411
3406,P131,Which government area houses the [MASK]?,1,0.8879926744939434,0.8879926744939428
3405,P131,Which governing region is home to [MASK]?,1,0.946532115071356,1.2125702509677365
3428,P131,Which governmental unit is home to the [MASK]?,1,0.9068990286209003,0.9068990286208994
3429,P131,Which is the governmental authority governing the area [MASK] is situated in?,1,,0.9101478892656091
3404,P131,Which governing region encompasses [MASK]?,1,,0.9234018320100542
3403,P131,Which governing region contains the [MASK]?,1,0.9122694120661364,0.9122694120661253
3401,P131,Which governing body is responsible for [MASK]?,1,,0.8463505814185244
3358,P131,Which administrative body holds jurisdiction over [MASK]?,1,0.889647340850859,0.8896473408508584
3400,P131,Which governing body is [MASK] a part of?,1,0.9278731116321209,0.9278731116321209
3399,P131,Which governing body has jurisdiction over [MASK]?,1,,0.8795284355107217
3398,P131,Which governing authority has [MASK] as part of its jurisdiction?,1,0.8915576364042878,0.9979223352947315
3397,P131,Which geographic area houses the [MASK]?,1,0.8813680602864912,0.8813680602864883
3396,P131,Which bureaucratic territory houses [MASK]?,1,0.9555984023483426,0.9555984023483426
3395,P131,Which authoritative region does [MASK] belong to?,1,0.8921733672100252,0.8921733672100252
3407,P131,Which government division holds the [MASK]?,1,0.8965440094724332,0.8965440094724328
3408,P131,Which government-controlled territory is the [MASK] in?,1,,0.956338878536706
3409,P131,Which government-regulated territory houses the [MASK]?,1,,1.1778408855587164
3410,P131,Which governmental area does [MASK] call home?,1,1.1763721861034535,1.0181681530811015
3411,P131,Which governmental authority holds the [MASK]?,1,0.8887080131976853,1.0235748178811108
3427,P131,Which governmental unit incorporates [MASK]?,1,0.9099947603461527,0.9099947603461526
3412,P131,Which governmental authority includes [MASK]?,1,,1.0492381661243348
3413,P131,Which governmental body is [MASK] located within?,1,0.9145319454453921,1.1384964837221092
3426,P131,Which governmental unit includes [MASK]?,1,1.3036587915332953,1.3036587915332953
3425,P131,Which governmental unit houses [MASK]?,1,0.9108963183384654,0.9108963183384648
3414,P131,Which governmental division holds [MASK]?,1,0.8733261731323461,0.9930219407836931
3415,P131,Which governmental division houses [MASK]?,1,,0.911477963473241
3416,P131,Which governmental division includes [MASK]?,1,0.8941184670328659,0.8941184670328621
3417,P131,Which governmental entity contains the [MASK]?,1,,0.89495738886449
3418,P131,Which governmental entity is [MASK] part of?,1,0.9274398132158185,0.9274398132158183
3419,P131,Which governmental jurisdiction includes [MASK]?,1,,1.0485316818363781
3424,P131,Which governmental unit does [MASK] belong to?,1,0.9329158243791725,0.9329158243791723
3394,P131,Which authoritative jurisdiction houses [MASK]?,1,,1.0829986996932508
3393,P131,Which area of governance has [MASK] in it?,1,0.8689062715561549,0.9609198911308883
3392,P131,Which are the boundaries of the region in which [MASK] is situated?,1,0.871205730478408,0.8712057304784073
3375,P131,Which administrative jurisdiction houses [MASK]?,1,0.8999682266995364,0.8999682266995364
3436,P131,Which political authority contains [MASK]?,1,0.8811339079457204,1.0512568325954552
3359,P131,Which administrative boundary contains [MASK]?,1,0.8752736185115666,0.8752736185115666
3360,P131,Which administrative district encompasses [MASK]?,1,0.8986369821052097,0.8986369821052096
3361,P131,Which administrative district includes [MASK]?,1,0.9495696115095442,0.9701326757520108
3362,P131,Which administrative division houses [MASK]?,1,,1.0476922481290232
3363,P131,Which administrative domain holds [MASK]?,1,0.8754095515862432,0.87540955158623
3364,P131,Which administrative entity governs [MASK]?,1,,0.8757737453497807
3366,P131,Which administrative entity holds [MASK]?,1,0.9015197020976478,1.0099450744588188
3368,P131,Which administrative entity houses the [MASK]?,1,,0.8636520659918445
3435,P131,Which part of the governmental territory does [MASK] fall into?,1,0.9149063468022673,1.0205146634775357
3372,P131,Which administrative entity is the home of [MASK]?,1,,1.0735811548304035
3434,P131,Which official territorial unit does [MASK] belong?,1,1.0994240587847892,1.0994240587847892
3373,P131,Which administrative jurisdiction contains [MASK]?,1,0.9222443919106751,0.9222443919106751
3374,P131,Which administrative jurisdiction encompasses [MASK]?,1,1.1749698389862397,1.0485661037617628
3379,P131,Which administrative region holds [MASK]?,1,0.9151899149017674,1.0643657773667188
3430,P131,Which jurisdictional entity is [MASK] a part of?,1,,1.013556383103368
3380,P131,Which administrative region houses [MASK]?,1,,1.0826518093591857
3381,P131,Which administrative region includes [MASK]?,1,,1.073005011469657
3382,P131,Which administrative region is home to [MASK]?,1,,1.0078830846155502
3433,P131,Which local authority holds authority over [MASK]?,1,,0.9383892403168144
3384,P131,Which administrative segment includes the [MASK]?,1,,0.8803280469923829
3432,P131,Which local authority area is home to [MASK]?,1,1.444234019155223,0.9215466554158498
3385,P131,Which administrative sphere is [MASK] found in?,1,,1.023988308370351
3386,P131,Which administrative subdivision contains [MASK]?,1,,0.8985710874669778
3387,P131,Which administrative subdivision holds the [MASK]?,1,,1.1012377894334446
3431,P131,Which jurisdictional subdivision houses the [MASK]?,1,0.9013845242847258,1.202028119176301
3388,P131,Which administrative territory holds [MASK]?,1,2.9639258360280114,1.024472863311396
3389,P131,Which administrative territory includes [MASK]?,1,1.1684275205180457,1.1684275205180457
3390,P131,Which administrative unit encompasses [MASK]?,1,,1.0677287439753442
3391,P131,Which administrative zone contains the [MASK]?,1,1.4542308875080323,1.0582129001036937
3277,P131,Where is [MASK] positioned in an administrative context?,1,,0.8641427247548676
3276,P131,Where is [MASK] placed?,1,,0.903104223660531
3118,P131,What political unit is home to [MASK]?,1,0.8871946260262717,1.0235862890833176
